Username,ID,Post Title,Post Date,Post Link
Dubious,32119,When the fibers of a flat morphism are varieties.,2014-10-25 06:17:00,https://math.stackexchange.com/questions/990015/when-the-fibers-of-a-flat-morphism-are-varieties
Dubious,32119,Number of fibrations over a curve.,2014-10-19 10:05:00,https://math.stackexchange.com/questions/980665/number-of-fibrations-over-a-curve
Dubious,32119,$(-1)$-curves and base change along a field automorphism.,2014-10-17 14:30:00,https://math.stackexchange.com/questions/978308/1-curves-and-base-change-along-a-field-automorphism
Dubious,32119,Analytically isomorphic fibers.,2014-10-15 23:03:00,https://math.stackexchange.com/questions/975776/analytically-isomorphic-fibers
Dubious,32119,Notation in Hartshorne book about monoidal transformations (blow-ups of surfaces along points),2014-10-06 09:17:00,https://math.stackexchange.com/questions/960516/notation-in-hartshorne-book-about-monoidal-transformations-blow-ups-of-surfaces
Dubious,32119,Birational map and birational morphism in algebraic geometry,2014-10-04 09:54:00,https://math.stackexchange.com/questions/957744/birational-map-and-birational-morphism-in-algebraic-geometry
Dubious,32119,independent increments property implies Markov property,2014-09-01 23:35:00,https://math.stackexchange.com/questions/916480/independent-increments-property-implies-markov-property
Dubious,32119,Meaning of $P(Y|X=x)$,2014-08-28 19:45:00,https://math.stackexchange.com/questions/912422/meaning-of-pyx-x
Dubious,32119,About a $\sigma$-finite measure,2014-08-28 14:15:00,https://math.stackexchange.com/questions/912109/about-a-sigma-finite-measure
Dubious,32119,Markov property for discrete Markov chains. A question about &quot;adjacent random variables&quot;,2014-08-26 17:37:00,https://math.stackexchange.com/questions/910039/markov-property-for-discrete-markov-chains-a-question-about-adjacent-random-va
Dubious,32119,A proposition about positive random variables and expected values,2014-08-25 14:04:00,https://math.stackexchange.com/questions/908729/a-proposition-about-positive-random-variables-and-expected-values
Dubious,32119,Proof that a random variable has exponential distribution.,2014-08-22 12:58:00,https://math.stackexchange.com/questions/906009/proof-that-a-random-variable-has-exponential-distribution
Dubious,32119,Branching process: Why does the population die or explode?,2014-08-20 10:04:00,https://math.stackexchange.com/questions/903867/branching-process-why-does-the-population-die-or-explode
Dubious,32119,Limit distribution is invariant,2014-08-17 17:31:00,https://math.stackexchange.com/questions/901245/limit-distribution-is-invariant
Dubious,32119,About homogeneous Markov chains,2014-08-16 23:27:00,https://math.stackexchange.com/questions/900573/about-homogeneous-markov-chains
Dubious,32119,Scheme theoretic dual of $\mathbb P^n_k$,2014-08-15 13:24:00,https://math.stackexchange.com/questions/898264/scheme-theoretic-dual-of-mathbb-pn-k
Dubious,32119,A nonregular local ring,2014-08-15 10:13:00,https://math.stackexchange.com/questions/898148/a-nonregular-local-ring
Dubious,32119,Markov property for a stochastic process with discrete state space.,2014-08-13 10:47:00,https://math.stackexchange.com/questions/896051/markov-property-for-a-stochastic-process-with-discrete-state-space
Dubious,32119,Intuition behind the abstract definition of a node (singularity),2014-08-10 12:32:00,https://math.stackexchange.com/questions/892901/intuition-behind-the-abstract-definition-of-a-node-singularity
Dubious,32119,Factoring homogeneous polynomials in two variables.,2014-08-08 13:30:00,https://math.stackexchange.com/questions/891109/factoring-homogeneous-polynomials-in-two-variables
Dubious,32119,Real valued random variables and cumulative distribution functions (c.d.f.),2014-08-03 12:24:00,https://math.stackexchange.com/questions/886247/real-valued-random-variables-and-cumulative-distribution-functions-c-d-f
Dubious,32119,$\mathbb C$-isomorphism between two $\mathbb C$-schemes.,2014-07-31 11:25:00,https://math.stackexchange.com/questions/883574/mathbb-c-isomorphism-between-two-mathbb-c-schemes
Dubious,32119,Projective varieties and irreducibility,2014-07-24 22:22:00,https://math.stackexchange.com/questions/877355/projective-varieties-and-irreducibility
Dubious,32119,A trouble with the discrete product topology,2014-07-20 23:33:00,https://math.stackexchange.com/questions/873053/a-trouble-with-the-discrete-product-topology
Dubious,32119,Intersection of countable many sets of measure $1$,2014-07-19 23:51:00,https://math.stackexchange.com/questions/872119/intersection-of-countable-many-sets-of-measure-1
Dubious,32119,Projective roots of a homogeneous polynomial,2014-07-18 19:20:00,https://math.stackexchange.com/questions/871171/projective-roots-of-a-homogeneous-polynomial
Dubious,32119,Unclear inequality in the proof of Birkhoff ergodic theorem.,2014-07-16 22:34:00,https://math.stackexchange.com/questions/869406/unclear-inequality-in-the-proof-of-birkhoff-ergodic-theorem
Dubious,32119,Characters of a Group: two definitions,2014-07-16 10:25:00,https://math.stackexchange.com/questions/868835/characters-of-a-group-two-definitions
Dubious,32119,about the intersection of nested intervals,2014-07-15 23:06:00,https://math.stackexchange.com/questions/868485/about-the-intersection-of-nested-intervals
Dubious,32119,Recurrent point: two definitions,2014-07-15 17:30:00,https://math.stackexchange.com/questions/868180/recurrent-point-two-definitions
Dubious,32119,Obscure inequality in a passage of a proof (maximal ergodic theorem),2014-07-14 10:52:00,https://math.stackexchange.com/questions/866793/obscure-inequality-in-a-passage-of-a-proof-maximal-ergodic-theorem
Dubious,32119,The volume is preserved by the flow: where is the absolute value?,2014-07-09 22:54:00,https://math.stackexchange.com/questions/861685/the-volume-is-preserved-by-the-flow-where-is-the-absolute-value
Dubious,32119,The number of holomorphic coverings (with given degree) of the punctured sphere is finite.,2014-07-02 21:47:00,https://math.stackexchange.com/questions/854782/the-number-of-holomorphic-coverings-with-given-degree-of-the-punctured-sphere
Dubious,32119,The structure morphism of a projective variety induces a morphism of $k$-algeras,2014-06-29 14:53:00,https://math.stackexchange.com/questions/851309/the-structure-morphism-of-a-projective-variety-induces-a-morphism-of-k-algeras
Dubious,32119,&quot;Reparametrizing&quot; a differential system of the first order (Vinograd theorem?),2014-06-25 08:55:00,https://math.stackexchange.com/questions/846847/reparametrizing-a-differential-system-of-the-first-order-vinograd-theorem
Dubious,32119,Calculating time complexity of algorithms written in pseudocode.,2014-05-30 07:14:00,https://math.stackexchange.com/questions/814613/calculating-time-complexity-of-algorithms-written-in-pseudocode
Dubious,32119,Why there is much interest in the study of $\operatorname{Gal}\left(\overline{\mathbb Q}/\mathbb Q\right)$?,2014-05-22 08:03:00,https://math.stackexchange.com/questions/805088/why-there-is-much-interest-in-the-study-of-operatornamegal-left-overline-m
Dubious,32119,References for a standard result about coverings of Riemann surfaces,2014-05-21 10:25:00,https://math.stackexchange.com/questions/803930/references-for-a-standard-result-about-coverings-of-riemann-surfaces
Dubious,32119,A problem of diagram chasing,2014-05-20 12:52:00,https://math.stackexchange.com/questions/802828/a-problem-of-diagram-chasing
Dubious,32119,complex automorphisms acting on a projective variety,2014-05-18 08:09:00,https://math.stackexchange.com/questions/800044/complex-automorphisms-acting-on-a-projective-variety
Dubious,32119,Graph of a morphism between two $K$-schemes: an open covering,2014-05-16 18:50:00,https://math.stackexchange.com/questions/798293/graph-of-a-morphism-between-two-k-schemes-an-open-covering
Dubious,32119,A solution of a linear system in some extension field implies a solution in the subfield,2014-05-16 15:37:00,https://math.stackexchange.com/questions/798071/a-solution-of-a-linear-system-in-some-extension-field-implies-a-solution-in-the
Dubious,32119,There are finite distinct restrictions to a subfield,2014-05-15 16:04:00,https://math.stackexchange.com/questions/796043/there-are-finite-distinct-restrictions-to-a-subfield
Dubious,32119,Finding some homogeneous generators of an ideal.,2014-05-15 15:30:00,https://math.stackexchange.com/questions/796016/finding-some-homogeneous-generators-of-an-ideal
Dubious,32119,"A theorem about ideals of $K[T_1,\ldots,T_n]$ and their generators",2014-05-15 09:40:00,https://math.stackexchange.com/questions/795705/a-theorem-about-ideals-of-kt-1-ldots-t-n-and-their-generators
Dubious,32119,Is every minimal set of generators for a homogeneous ideal composed by homogeneous elements?,2014-05-13 13:20:00,https://math.stackexchange.com/questions/793118/is-every-minimal-set-of-generators-for-a-homogeneous-ideal-composed-by-homogeneo
Dubious,32119,Finitely generated extension of a countable field,2014-05-13 06:30:00,https://math.stackexchange.com/questions/792756/finitely-generated-extension-of-a-countable-field
Dubious,32119,Isomorphism between two $K$-algebras,2014-05-12 21:22:00,https://math.stackexchange.com/questions/792281/isomorphism-between-two-k-algebras
Dubious,32119,Projective varieties are the common zeros of some homogeneous polynomials,2014-05-03 17:50:00,https://math.stackexchange.com/questions/779876/projective-varieties-are-the-common-zeros-of-some-homogeneous-polynomials
Dubious,32119,key generation in RSA cryptosystem: why it can be performed in polynomial time?,2014-05-02 16:45:00,https://math.stackexchange.com/questions/778607/key-generation-in-rsa-cryptosystem-why-it-can-be-performed-in-polynomial-time
Dubious,32119,choose two prime numbers of length $k$,2014-05-01 14:39:00,https://math.stackexchange.com/questions/777077/choose-two-prime-numbers-of-length-k
Dubious,32119,&quot;Number of passages from the state $i$&quot;: a strange equality.,2014-04-27 16:34:00,https://math.stackexchange.com/questions/771590/number-of-passages-from-the-state-i-a-strange-equality
Dubious,32119,Strong one-way functions: a remark on the definition,2014-04-21 18:53:00,https://math.stackexchange.com/questions/763463/strong-one-way-functions-a-remark-on-the-definition
Dubious,32119,Probabilistic Turing machines as random variables,2014-04-21 17:58:00,https://math.stackexchange.com/questions/763379/probabilistic-turing-machines-as-random-variables
Dubious,32119,References for a second course in probability theory,2014-04-08 09:56:00,https://math.stackexchange.com/questions/744940/references-for-a-second-course-in-probability-theory
Dubious,32119,The equation $4^x=8x+1$ has only a solution.,2014-04-06 09:29:00,https://math.stackexchange.com/questions/741896/the-equation-4x-8x1-has-only-a-solution
Dubious,32119,A not clear chain of inequalities,2014-04-05 13:03:00,https://math.stackexchange.com/questions/740777/a-not-clear-chain-of-inequalities
Dubious,32119,Proof of the Belyi&#39;s theorem: where it is really used the hypothesis?,2014-04-05 11:17:00,https://math.stackexchange.com/questions/740685/proof-of-the-belyis-theorem-where-it-is-really-used-the-hypothesis
Dubious,32119,When branch points lie in $\mathbb P^1\left(\overline{\mathbb Q}\right)$.,2014-04-05 09:25:00,https://math.stackexchange.com/questions/746493/when-branch-points-lie-in-mathbb-p1-left-overline-mathbb-q-right
Dubious,32119,Morphism between two $K$-schemes restricted to an affine subscheme,2014-04-02 10:00:00,https://math.stackexchange.com/questions/736359/morphism-between-two-k-schemes-restricted-to-an-affine-subscheme
Dubious,32119,Why one defines the proper complexity functions?,2014-03-29 20:19:00,https://math.stackexchange.com/questions/731691/why-one-defines-the-proper-complexity-functions
Dubious,32119,$d$-branched coverings and finite morphisms of degree $d$,2014-03-29 14:56:00,https://math.stackexchange.com/questions/731391/d-branched-coverings-and-finite-morphisms-of-degree-d
Dubious,32119,Branch points lie in $\mathbb P^1\left(\overline{\mathbb Q}\right)$,2014-03-28 07:10:00,https://math.stackexchange.com/questions/729969/branch-points-lie-in-mathbb-p1-left-overline-mathbb-q-right
Dubious,32119,Confused with $\mathbb Q$-rational points,2014-03-24 17:22:00,https://math.stackexchange.com/questions/724995/confused-with-mathbb-q-rational-points
Dubious,32119,Are two equivalent coverings of a Riemann surface also biholomorphic?,2014-03-22 21:09:00,https://math.stackexchange.com/questions/722555/are-two-equivalent-coverings-of-a-riemann-surface-also-biholomorphic
Dubious,32119,Extending a biholomorphic map between two Riemann surfaces,2014-03-22 18:26:00,https://math.stackexchange.com/questions/722406/extending-a-biholomorphic-map-between-two-riemann-surfaces
Dubious,32119,A more general definition of branched covering.,2014-03-22 10:56:00,https://math.stackexchange.com/questions/722017/a-more-general-definition-of-branched-covering
Dubious,32119,Applications of Belyi&#39;s theorem,2014-03-21 16:32:00,https://math.stackexchange.com/questions/721298/applications-of-belyis-theorem
Dubious,32119,$K$-schemes as varieties: the importance of the structural morphism,2014-03-20 19:15:00,https://math.stackexchange.com/questions/720216/k-schemes-as-varieties-the-importance-of-the-structural-morphism
Dubious,32119,Morphisms between schemes such that every point in the codomain has at most $n$ preimages.,2014-03-20 15:44:00,https://math.stackexchange.com/questions/719962/morphisms-between-schemes-such-that-every-point-in-the-codomain-has-at-most-n
Dubious,32119,Mumford-Oda - Algebraic Geometry II . There will be a complete book?,2014-03-20 10:18:00,https://math.stackexchange.com/questions/719628/mumford-oda-algebraic-geometry-ii-there-will-be-a-complete-book
Dubious,32119,What is a field of definition of a morphism?,2014-03-20 06:28:00,https://math.stackexchange.com/questions/719441/what-is-a-field-of-definition-of-a-morphism
Dubious,32119,The fixed field of a galois group if the characteristic is $p$.,2014-03-19 13:50:00,https://math.stackexchange.com/questions/718304/the-fixed-field-of-a-galois-group-if-the-characteristic-is-p
Dubious,32119,Understanding the meaning of the Linear speedup,2014-03-16 22:10:00,https://math.stackexchange.com/questions/714796/understanding-the-meaning-of-the-linear-speedup
Dubious,32119,A Remark on the definition of meromorphic function,2014-03-14 10:13:00,https://math.stackexchange.com/questions/711990/a-remark-on-the-definition-of-meromorphic-function
Dubious,32119,Problems with a ring isomorphism,2014-03-11 09:23:00,https://math.stackexchange.com/questions/707880/problems-with-a-ring-isomorphism
Dubious,32119,"If $B$ is a graded $A$-algebra, then $\operatorname{Proj}B$ is an $A$-scheme",2014-03-02 13:09:00,https://math.stackexchange.com/questions/696163/if-b-is-a-graded-a-algebra-then-operatornameprojb-is-an-a-scheme
Dubious,32119,Two non isomorphic algebraic varieties,2014-03-01 10:28:00,https://math.stackexchange.com/questions/694912/two-non-isomorphic-algebraic-varieties
Dubious,32119,From the residue field at a point to a scheme,2014-02-27 09:06:00,https://math.stackexchange.com/questions/692490/from-the-residue-field-at-a-point-to-a-scheme
Dubious,32119,Are there homogeneous elements with two distinct grades?,2014-02-26 09:39:00,https://math.stackexchange.com/questions/691000/are-there-homogeneous-elements-with-two-distinct-grades
Dubious,32119,Groups acting on schemes: the quotient scheme doesn&#39;t always exist.,2014-02-25 19:53:00,https://math.stackexchange.com/questions/690238/groups-acting-on-schemes-the-quotient-scheme-doesnt-always-exist
Dubious,32119,$K$-rational points and algebraic sets,2014-02-22 11:01:00,https://math.stackexchange.com/questions/685898/k-rational-points-and-algebraic-sets
Dubious,32119,Closed subsets and closed subschemes,2014-02-21 22:06:00,https://math.stackexchange.com/questions/685337/closed-subsets-and-closed-subschemes
Dubious,32119,A proof of a theorem of Liouville,2014-02-20 09:40:00,https://math.stackexchange.com/questions/683352/a-proof-of-a-theorem-of-liouville
Dubious,32119,Stalk of the quotient presheaf,2014-02-16 16:20:00,https://math.stackexchange.com/questions/678571/stalk-of-the-quotient-presheaf
Dubious,32119,A simple exercise about sequences,2014-02-14 17:59:00,https://math.stackexchange.com/questions/676595/a-simple-exercise-about-sequences
Dubious,32119,About the sheafification,2014-02-13 11:17:00,https://math.stackexchange.com/questions/674984/about-the-sheafification
Dubious,32119,A proof of the Noether Normalization Lemma,2014-02-08 23:24:00,https://math.stackexchange.com/questions/668968/a-proof-of-the-noether-normalization-lemma
Dubious,32119,The projective line is defined over $\mathbb Q$,2014-02-08 11:52:00,https://math.stackexchange.com/questions/668332/the-projective-line-is-defined-over-mathbb-q
Dubious,32119,Field automorphisms and varieties,2013-12-21 11:40:00,https://math.stackexchange.com/questions/614741/field-automorphisms-and-varieties
Dubious,32119,An action of an automorphism of a field $C$ on a variety $X$ over $C$,2013-12-21 09:23:00,https://math.stackexchange.com/questions/614674/an-action-of-an-automorphism-of-a-field-c-on-a-variety-x-over-c
Dubious,32119,Separated prevarieties and schemes,2013-12-20 17:39:00,https://math.stackexchange.com/questions/614164/separated-prevarieties-and-schemes
Dubious,32119,Hartshorne&#39;s definition of structure sheaf,2013-12-15 23:28:00,https://math.stackexchange.com/questions/608458/hartshornes-definition-of-structure-sheaf
Dubious,32119,Meromorphic and holomorphic functions on Riemann surfaces,2013-12-14 12:22:00,https://math.stackexchange.com/questions/606478/meromorphic-and-holomorphic-functions-on-riemann-surfaces
Dubious,32119,Algebraic varieties and coverings,2013-12-06 08:06:00,https://math.stackexchange.com/questions/595281/algebraic-varieties-and-coverings
Dubious,32119,Plane algebraic curves in $\mathbb C^2$ are connected in the analytic topology.,2013-11-27 15:01:00,https://math.stackexchange.com/questions/583269/plane-algebraic-curves-in-mathbb-c2-are-connected-in-the-analytic-topology
Dubious,32119,Geodesics: a (for me) &quot;mysterious&quot; property related to affine parameters.,2013-11-20 19:49:00,https://math.stackexchange.com/questions/575051/geodesics-a-for-me-mysterious-property-related-to-affine-parameters
Dubious,32119,Geodesics on pseudo-Riemannian manifolds,2013-11-19 19:53:00,https://math.stackexchange.com/questions/573651/geodesics-on-pseudo-riemannian-manifolds
Dubious,32119,algebraic $1$-forms vs analytic $1$-forms,2013-11-13 15:56:00,https://math.stackexchange.com/questions/565540/algebraic-1-forms-vs-analytic-1-forms
Dubious,32119,Linear connection on a manifold: Math vs. Physics,2013-11-09 12:56:00,https://math.stackexchange.com/questions/557935/linear-connection-on-a-manifold-math-vs-physics
Dubious,32119,About vector bundles on algebraic varieties,2013-11-05 10:32:00,https://math.stackexchange.com/questions/552752/about-vector-bundles-on-algebraic-varieties
Dubious,32119,Prime divisor of a variety,2013-11-04 23:44:00,https://math.stackexchange.com/questions/552210/prime-divisor-of-a-variety
Dubious,32119,A finite dimensional vector space that is not naturally isomorphic to its dual.,2013-11-04 17:47:00,https://math.stackexchange.com/questions/551820/a-finite-dimensional-vector-space-that-is-not-naturally-isomorphic-to-its-dual
Dubious,32119,Genus of a curve: topology vs algebraic geometry,2013-10-29 16:03:00,https://math.stackexchange.com/questions/544342/genus-of-a-curve-topology-vs-algebraic-geometry
Dubious,32119,A closed set in $\mathbb A^2_k\times\mathbb P^1_k$,2013-10-28 09:13:00,https://math.stackexchange.com/questions/542611/a-closed-set-in-mathbb-a2-k-times-mathbb-p1-k
Dubious,32119,multiple tangent lines to a plane curve,2013-10-25 17:20:00,https://math.stackexchange.com/questions/539524/multiple-tangent-lines-to-a-plane-curve
Dubious,32119,Localization and quotient ring.,2013-10-24 18:40:00,https://math.stackexchange.com/questions/538475/localization-and-quotient-ring
Dubious,32119,Composition of holomorphic functions,2013-10-24 08:54:00,https://math.stackexchange.com/questions/537980/composition-of-holomorphic-functions
Dubious,32119,Discrete valuation ring associated to a principal divisor,2013-10-22 16:19:00,https://math.stackexchange.com/questions/535809/discrete-valuation-ring-associated-to-a-principal-divisor
Dubious,32119,Product of affine varieties vs. product of (quasi-)projective varieties,2013-10-20 18:00:00,https://math.stackexchange.com/questions/533479/product-of-affine-varieties-vs-product-of-quasi-projective-varieties
Dubious,32119,A linear connection induces a covariant derivative of tensor fields.,2013-10-16 15:24:00,https://math.stackexchange.com/questions/528616/a-linear-connection-induces-a-covariant-derivative-of-tensor-fields
Dubious,32119,An abstract definition of the cotangent space to a smooth manifold.,2013-10-15 19:05:00,https://math.stackexchange.com/questions/527515/an-abstract-definition-of-the-cotangent-space-to-a-smooth-manifold
Dubious,32119,the differential of a function $f\in C^{\infty}(M)$: two definitions,2013-10-15 16:57:00,https://math.stackexchange.com/questions/527379/the-differential-of-a-function-f-in-c-inftym-two-definitions
Dubious,32119,&quot;It can be checked locally that $Z$ is a closed subset&quot;,2013-10-11 15:37:00,https://math.stackexchange.com/questions/522687/it-can-be-checked-locally-that-z-is-a-closed-subset
Dubious,32119,About morphisms (regular maps) bewtween quasi-projective varieties,2013-10-09 17:22:00,https://math.stackexchange.com/questions/520418/about-morphisms-regular-maps-bewtween-quasi-projective-varieties
Dubious,32119,Affine algebraic sets are quasi-projective varieties,2013-10-07 18:36:00,https://math.stackexchange.com/questions/517987/affine-algebraic-sets-are-quasi-projective-varieties
Dubious,32119,Definition of multiplicity of a point (in a plane curve),2013-09-29 18:13:00,https://math.stackexchange.com/questions/509056/definition-of-multiplicity-of-a-point-in-a-plane-curve
Dubious,32119,"About the irreducibility in $k[X,Y]$ and in $k(Y)[X]$",2013-09-29 07:59:00,https://math.stackexchange.com/questions/508587/about-the-irreducibility-in-kx-y-and-in-kyx
Dubious,32119,&quot;Integration by parts&quot; in complex analysis,2013-09-26 12:35:00,https://math.stackexchange.com/questions/505857/integration-by-parts-in-complex-analysis
Dubious,32119,"$\mathbb C\cup\{\infty\}$ is compact, a &quot;direct proof&quot;.",2013-09-17 14:41:00,https://math.stackexchange.com/questions/496466/mathbb-c-cup-infty-is-compact-a-direct-proof
Dubious,32119,Exercise: An homeomorphism between a complex torus and $S^1\times S^1$,2013-09-16 14:26:00,https://math.stackexchange.com/questions/495454/exercise-an-homeomorphism-between-a-complex-torus-and-s1-times-s1
Dubious,32119,mathematics behind the derivation of Lorentz transformations,2013-09-09 12:18:00,https://math.stackexchange.com/questions/488378/mathematics-behind-the-derivation-of-lorentz-transformations
Dubious,32119,The &quot;standard&quot; definition of discrete subspace,2013-09-07 08:45:00,https://math.stackexchange.com/questions/486363/the-standard-definition-of-discrete-subspace
Dubious,32119,An unclear (maybe wrong) proof of a theorem.,2013-09-03 14:16:00,https://math.stackexchange.com/questions/483028/an-unclear-maybe-wrong-proof-of-a-theorem
Dubious,32119,Function that maps straight lines into straight lines,2013-08-31 10:59:00,https://math.stackexchange.com/questions/480550/function-that-maps-straight-lines-into-straight-lines
Dubious,32119,closed disk in open set,2013-08-06 09:34:00,https://math.stackexchange.com/questions/460967/closed-disk-in-open-set
Dubious,32119,Diameter of a triangle,2013-08-04 08:50:00,https://math.stackexchange.com/questions/459357/diameter-of-a-triangle
Dubious,32119,A problem about the convergence of a power series,2013-07-30 07:45:00,https://math.stackexchange.com/questions/455466/a-problem-about-the-convergence-of-a-power-series
Dubious,32119,A problem about the convergence of an improper integral,2013-07-22 21:52:00,https://math.stackexchange.com/questions/449813/a-problem-about-the-convergence-of-an-improper-integral
Dubious,32119,Infinite-dimensional extensions of $\mathbb Q$,2013-07-07 22:26:00,https://math.stackexchange.com/questions/438466/infinite-dimensional-extensions-of-mathbb-q
Dubious,32119,About the number of $K$-homomorphisms,2013-07-01 21:16:00,https://math.stackexchange.com/questions/433987/about-the-number-of-k-homomorphisms
Dubious,32119,"$K(u,v)$ is a simple extension of fields if $u$ is separable",2013-06-28 16:49:00,https://math.stackexchange.com/questions/431756/ku-v-is-a-simple-extension-of-fields-if-u-is-separable
Dubious,32119,Problem: when the sum of two squares is a square,2013-06-26 09:45:00,https://math.stackexchange.com/questions/429863/problem-when-the-sum-of-two-squares-is-a-square
Dubious,32119,When a subfield of a splitting field is a splitting field,2013-06-19 21:12:00,https://math.stackexchange.com/questions/424888/when-a-subfield-of-a-splitting-field-is-a-splitting-field
Dubious,32119,Brouwer&#39;s fixed point theorem (for unit balls) and retractions,2013-06-17 09:19:00,https://math.stackexchange.com/questions/422616/brouwers-fixed-point-theorem-for-unit-balls-and-retractions
Dubious,32119,distance between a convex set and a point,2013-06-12 18:46:00,https://math.stackexchange.com/questions/418667/distance-between-a-convex-set-and-a-point
Dubious,32119,Galois group of $K(X)/K$,2013-06-09 20:29:00,https://math.stackexchange.com/questions/415847/galois-group-of-kx-k
Dubious,32119,A particular closed subscheme,2013-06-05 15:51:00,https://math.stackexchange.com/questions/412103/a-particular-closed-subscheme
Dubious,32119,The distinguished open sets are affine subschemes,2013-06-01 14:38:00,https://math.stackexchange.com/questions/408507/the-distinguished-open-sets-are-affine-subschemes
Dubious,32119,A domain with only a (non-zero) prime ideal,2013-06-01 10:18:00,https://math.stackexchange.com/questions/408347/a-domain-with-only-a-non-zero-prime-ideal
Dubious,32119,Morphisms between locally ringed spaces and affine schemes,2013-05-29 23:11:00,https://math.stackexchange.com/questions/406181/morphisms-between-locally-ringed-spaces-and-affine-schemes
Dubious,32119,Localization and a particular exact sequence,2013-05-27 14:55:00,https://math.stackexchange.com/questions/403913/localization-and-a-particular-exact-sequence
Dubious,32119,About the limit of a function in two (or more) variables,2013-05-26 14:01:00,https://math.stackexchange.com/questions/402898/about-the-limit-of-a-function-in-two-or-more-variables
Dubious,32119,An exercise about zerodivisors,2013-05-23 20:35:00,https://math.stackexchange.com/questions/400613/an-exercise-about-zerodivisors
Dubious,32119,"Finishing the proof that $\textrm{Spec}K[X,Y]\setminus\{(X,Y)\}$ is not an affine scheme",2013-05-19 11:08:00,https://math.stackexchange.com/questions/396271/finishing-the-proof-that-textrmspeckx-y-setminus-x-y-is-not-an-affin
Dubious,32119,Why is learning modern algebraic geometry so complicated?,2013-05-17 20:41:00,https://math.stackexchange.com/questions/394896/why-is-learning-modern-algebraic-geometry-so-complicated
Dubious,32119,Recover the stalk at a certain point along the base.,2013-05-15 15:08:00,https://math.stackexchange.com/questions/392519/recover-the-stalk-at-a-certain-point-along-the-base
Dubious,32119,On the definition of the structure sheaf attached to $Spec A$,2013-05-13 12:26:00,https://math.stackexchange.com/questions/390347/on-the-definition-of-the-structure-sheaf-attached-to-spec-a
Dubious,32119,A strange intersection of sections,2013-05-06 08:42:00,https://math.stackexchange.com/questions/383058/a-strange-intersection-of-sections
Dubious,32119,Is the metric induced by a norm &#39;&#39;unique&#39;&#39;?,2013-05-02 08:41:00,https://math.stackexchange.com/questions/379103/is-the-metric-induced-by-a-norm-unique
Dubious,32119,$\mathbb A^n(k)$ and $\mathbb A^n(k)\setminus \{0\}$ are not homeomorphic,2013-04-29 10:05:00,https://math.stackexchange.com/questions/376054/mathbb-ank-and-mathbb-ank-setminus-0-are-not-homeomorphic
Dubious,32119,A principal open set of an affine algebraic set is an affine variety,2013-04-28 15:05:00,https://math.stackexchange.com/questions/375283/a-principal-open-set-of-an-affine-algebraic-set-is-an-affine-variety
Dubious,32119,&quot;If $n=0$ there is nothing to prove&quot;,2013-04-08 09:36:00,https://math.stackexchange.com/questions/354724/if-n-0-there-is-nothing-to-prove
Dubious,32119,&quot;Lifting the centralizer&quot;,2013-04-06 09:26:00,https://math.stackexchange.com/questions/352812/lifting-the-centralizer
Dubious,32119,A problem about normalizers in $PSL(V)$,2013-04-04 13:02:00,https://math.stackexchange.com/questions/351074/a-problem-about-normalizers-in-pslv
Dubious,32119,"characteristic-$p$-type groups, and the Borel-Tits theorem for $PSL(V)$",2013-03-29 18:39:00,https://math.stackexchange.com/questions/345897/characteristic-p-type-groups-and-the-borel-tits-theorem-for-pslv
Dubious,32119,&quot;Coordinate ring&#39;&#39; of the algebraic $n$-torus,2013-03-26 08:55:00,https://math.stackexchange.com/questions/341542/coordinate-ring-of-the-algebraic-n-torus
Dubious,32119,Nullstellensatz in the coordinate ring $\Gamma (X)$,2013-03-25 12:55:00,https://math.stackexchange.com/questions/340603/nullstellensatz-in-the-coordinate-ring-gamma-x
Dubious,32119,Intersection of two localizations,2013-03-22 12:01:00,https://math.stackexchange.com/questions/337826/intersection-of-two-localizations
Dubious,32119,&quot;The notion of an affine algebraic set is still not satisfactory&quot;,2013-03-14 10:26:00,https://math.stackexchange.com/questions/330196/the-notion-of-an-affine-algebraic-set-is-still-not-satisfactory
Dubious,32119,"$p$-Sylow subgroups of $\operatorname{GL}(n, \mathbb{F}_{p^k})$",2013-03-12 21:34:00,https://math.stackexchange.com/questions/328840/p-sylow-subgroups-of-operatornamegln-mathbbf-pk
Dubious,32119,The high road to learn algebraic geometry,2013-03-06 16:13:00,https://math.stackexchange.com/questions/322686/the-high-road-to-learn-algebraic-geometry
Dubious,32119,Algebraic $n$-torus and topological $n$-torus,2013-03-05 17:08:00,https://math.stackexchange.com/questions/321613/algebraic-n-torus-and-topological-n-torus
Dubious,32119,quasi-compactness and open coverings,2013-02-28 15:43:00,https://math.stackexchange.com/questions/316943/quasi-compactness-and-open-coverings
Dubious,32119,Difference of two sets and distributivity,2013-02-28 08:45:00,https://math.stackexchange.com/questions/316699/difference-of-two-sets-and-distributivity
Dubious,32119,An article for some undergraduate journal,2013-02-26 09:26:00,https://math.stackexchange.com/questions/314742/an-article-for-some-undergraduate-journal
Dubious,32119,A $1$-completed subgroup is contained in a maximal subgroup,2013-02-17 09:39:00,https://math.stackexchange.com/questions/306075/a-1-completed-subgroup-is-contained-in-a-maximal-subgroup
Dubious,32119,Internal direct product (groups),2013-02-12 11:06:00,https://math.stackexchange.com/questions/301108/internal-direct-product-groups
