Username,ID,Post Title,Post Date,Post Link
Bryan Shih,218312,95% Confidence Intervals,2015-04-06 07:55:00,https://math.stackexchange.com/questions/1222113/95-confidence-intervals
Bryan Shih,218312,Group Theory - orbit stabilizer problem,2015-03-05 09:09:00,https://math.stackexchange.com/questions/1176386/group-theory-orbit-stabilizer-problem
Bryan Shih,218312,Group action and Right action,2015-02-23 03:19:00,https://math.stackexchange.com/questions/1161089/group-action-and-right-action
Conjecture,430559,Relation of improper integrals induced by normalization,2024-08-01 10:03:00,https://math.stackexchange.com/questions/4953200/relation-of-improper-integrals-induced-by-normalization
Conjecture,430559,Relation of improper integrals induced by normalization,2024-08-01 10:03:00,https://math.stackexchange.com/questions/4953200/relation-of-improper-integrals-induced-by-normalization
Conjecture,430559,Induced map in a cartesian square is a monomorphism,2024-06-16 20:21:00,https://math.stackexchange.com/questions/4933469/induced-map-in-a-cartesian-square-is-a-monomorphism
Conjecture,430559,Induced map in a cartesian square is a monomorphism,2024-06-16 20:21:00,https://math.stackexchange.com/questions/4933469/induced-map-in-a-cartesian-square-is-a-monomorphism
Conjecture,430559,Global dimension of a ring and Ext functor,2024-06-11 19:52:00,https://math.stackexchange.com/questions/4931055/global-dimension-of-a-ring-and-ext-functor
Conjecture,430559,Global dimension of a ring and Ext functor,2024-06-11 19:52:00,https://math.stackexchange.com/questions/4931055/global-dimension-of-a-ring-and-ext-functor
Conjecture,430559,Automorphism of a character and Frobenius morphism,2024-05-07 13:10:00,https://math.stackexchange.com/questions/4912447/automorphism-of-a-character-and-frobenius-morphism
Conjecture,430559,Automorphism of a character and Frobenius morphism,2024-05-07 13:10:00,https://math.stackexchange.com/questions/4912447/automorphism-of-a-character-and-frobenius-morphism
Conjecture,430559,$\operatorname{PGL}_2(\mathbb F_q)$-Stabilizer size of a representation of a finitely generated group,2024-04-22 10:33:00,https://math.stackexchange.com/questions/4903496/operatornamepgl-2-mathbb-f-q-stabilizer-size-of-a-representation-of-a-fin
Conjecture,430559,$\operatorname{PGL}_2(\mathbb F_q)$-Stabilizer size of a representation of a finitely generated group,2024-04-22 10:33:00,https://math.stackexchange.com/questions/4903496/operatornamepgl-2-mathbb-f-q-stabilizer-size-of-a-representation-of-a-fin
Conjecture,430559,Irreducible but not absolutely irreducible representations,2024-04-21 18:23:00,https://math.stackexchange.com/questions/4903171/irreducible-but-not-absolutely-irreducible-representations
Conjecture,430559,Irreducible but not absolutely irreducible representations,2024-04-21 18:23:00,https://math.stackexchange.com/questions/4903171/irreducible-but-not-absolutely-irreducible-representations
Conjecture,430559,Extensions of $G$-modules parametrized by $H^1$,2024-04-20 17:42:00,https://math.stackexchange.com/questions/4902630/extensions-of-g-modules-parametrized-by-h1
Conjecture,430559,Extensions of $G$-modules parametrized by $H^1$,2024-04-20 17:42:00,https://math.stackexchange.com/questions/4902630/extensions-of-g-modules-parametrized-by-h1
Conjecture,430559,Restriction of a vector bundle to a nodal curve,2024-04-18 12:24:00,https://math.stackexchange.com/questions/4901296/restriction-of-a-vector-bundle-to-a-nodal-curve
Conjecture,430559,Restriction of a vector bundle to a nodal curve,2024-04-18 12:24:00,https://math.stackexchange.com/questions/4901296/restriction-of-a-vector-bundle-to-a-nodal-curve
Conjecture,430559,abelian differentials are $L^2$ integrable,2024-04-10 12:13:00,https://math.stackexchange.com/questions/4896520/abelian-differentials-are-l2-integrable
Conjecture,430559,abelian differentials are $L^2$ integrable,2024-04-10 12:13:00,https://math.stackexchange.com/questions/4896520/abelian-differentials-are-l2-integrable
Conjecture,430559,normalization of an algebraic curve,2024-04-01 20:13:00,https://math.stackexchange.com/questions/4891399/normalization-of-an-algebraic-curve
Conjecture,430559,normalization of an algebraic curve,2024-04-01 20:13:00,https://math.stackexchange.com/questions/4891399/normalization-of-an-algebraic-curve
Conjecture,430559,plot3d hyperelliptic singular curve,2024-03-29 14:51:00,https://math.stackexchange.com/questions/4889615/plot3d-hyperelliptic-singular-curve
Conjecture,430559,plot3d hyperelliptic singular curve,2024-03-29 14:51:00,https://math.stackexchange.com/questions/4889615/plot3d-hyperelliptic-singular-curve
Conjecture,430559,Dimension of subspace over $\mathbb F_q$,2024-03-17 16:57:00,https://math.stackexchange.com/questions/4882638/dimension-of-subspace-over-mathbb-f-q
Conjecture,430559,Dimension of subspace over $\mathbb F_q$,2024-03-17 16:57:00,https://math.stackexchange.com/questions/4882638/dimension-of-subspace-over-mathbb-f-q
Conjecture,430559,Left exact functors preserve injective objects,2024-01-28 20:39:00,https://math.stackexchange.com/questions/4852869/left-exact-functors-preserve-injective-objects
Conjecture,430559,Left exact functors preserve injective objects,2024-01-28 20:39:00,https://math.stackexchange.com/questions/4852869/left-exact-functors-preserve-injective-objects
Conjecture,430559,second betti number of surface groups,2023-12-16 15:09:00,https://math.stackexchange.com/questions/4828669/second-betti-number-of-surface-groups
Conjecture,430559,second betti number of surface groups,2023-12-16 15:09:00,https://math.stackexchange.com/questions/4828669/second-betti-number-of-surface-groups
Conjecture,430559,$\mathbb Z[\xi_{2n}]$ is a pid,2023-12-13 23:12:00,https://math.stackexchange.com/questions/4827224/mathbb-z-xi-2n-is-a-pid
Conjecture,430559,$\mathbb Z[\xi_{2n}]$ is a pid,2023-12-13 23:12:00,https://math.stackexchange.com/questions/4827224/mathbb-z-xi-2n-is-a-pid
Conjecture,430559,Universal coefficient theorem for a surface groups,2023-11-30 17:37:00,https://math.stackexchange.com/questions/4817585/universal-coefficient-theorem-for-a-surface-groups
Conjecture,430559,Universal coefficient theorem for a surface groups,2023-11-30 17:37:00,https://math.stackexchange.com/questions/4817585/universal-coefficient-theorem-for-a-surface-groups
Conjecture,430559,Group cohomology of groups with one relation,2023-11-29 23:37:00,https://math.stackexchange.com/questions/4817075/group-cohomology-of-groups-with-one-relation
Conjecture,430559,Group cohomology of groups with one relation,2023-11-29 23:37:00,https://math.stackexchange.com/questions/4817075/group-cohomology-of-groups-with-one-relation
Conjecture,430559,Structure sheaf of the projectivization of a bundle,2023-09-26 13:21:00,https://math.stackexchange.com/questions/4775838/structure-sheaf-of-the-projectivization-of-a-bundle
Conjecture,430559,Structure sheaf of the projectivization of a bundle,2023-09-26 13:21:00,https://math.stackexchange.com/questions/4775838/structure-sheaf-of-the-projectivization-of-a-bundle
Conjecture,430559,Cohomology of the unique non-split extension of the structure sheaf on an elliptic curve via long exact sequence,2023-09-05 21:31:00,https://math.stackexchange.com/questions/4764170/cohomology-of-the-unique-non-split-extension-of-the-structure-sheaf-on-an-ellipt
Conjecture,430559,Cohomology of the unique non-split extension of the structure sheaf on an elliptic curve via long exact sequence,2023-09-05 21:31:00,https://math.stackexchange.com/questions/4764170/cohomology-of-the-unique-non-split-extension-of-the-structure-sheaf-on-an-ellipt
Conjecture,430559,rank of some vector bundles related to Atiyah&#39;s bundle,2023-09-01 17:08:00,https://math.stackexchange.com/questions/4762085/rank-of-some-vector-bundles-related-to-atiyahs-bundle
Conjecture,430559,rank of some vector bundles related to Atiyah&#39;s bundle,2023-09-01 17:08:00,https://math.stackexchange.com/questions/4762085/rank-of-some-vector-bundles-related-to-atiyahs-bundle
Conjecture,430559,K&#228;hler structure on a surface,2023-08-16 11:03:00,https://math.stackexchange.com/questions/4753828/k%c3%a4hler-structure-on-a-surface
Conjecture,430559,K&#228;hler structure on a surface,2023-08-16 11:03:00,https://math.stackexchange.com/questions/4753828/k%c3%a4hler-structure-on-a-surface
Conjecture,430559,Proof that the push-forward of a sheaf is unstable,2023-07-30 22:19:00,https://math.stackexchange.com/questions/4745061/proof-that-the-push-forward-of-a-sheaf-is-unstable
Conjecture,430559,Proof that the push-forward of a sheaf is unstable,2023-07-30 22:19:00,https://math.stackexchange.com/questions/4745061/proof-that-the-push-forward-of-a-sheaf-is-unstable
Conjecture,430559,Dimension of the moduli space of stable vector bundles,2023-07-22 09:49:00,https://math.stackexchange.com/questions/4740512/dimension-of-the-moduli-space-of-stable-vector-bundles
Conjecture,430559,Dimension of the moduli space of stable vector bundles,2023-07-22 09:49:00,https://math.stackexchange.com/questions/4740512/dimension-of-the-moduli-space-of-stable-vector-bundles
Conjecture,430559,Projectivization of $H^0$ as a symmetric power,2023-07-15 21:35:00,https://math.stackexchange.com/questions/4736817/projectivization-of-h0-as-a-symmetric-power
Conjecture,430559,Projectivization of $H^0$ as a symmetric power,2023-07-15 21:35:00,https://math.stackexchange.com/questions/4736817/projectivization-of-h0-as-a-symmetric-power
Conjecture,430559,Cohomology of an elliptic surface with section,2023-07-12 20:19:00,https://math.stackexchange.com/questions/4735167/cohomology-of-an-elliptic-surface-with-section
Conjecture,430559,Cohomology of an elliptic surface with section,2023-07-12 20:19:00,https://math.stackexchange.com/questions/4735167/cohomology-of-an-elliptic-surface-with-section
Conjecture,430559,Reference for Zariski Main Theorem,2023-07-02 09:02:00,https://math.stackexchange.com/questions/4729102/reference-for-zariski-main-theorem
Conjecture,430559,Reference for Zariski Main Theorem,2023-07-02 09:02:00,https://math.stackexchange.com/questions/4729102/reference-for-zariski-main-theorem
Conjecture,430559,Universal extension using relative Ext sheaf,2023-07-01 17:03:00,https://math.stackexchange.com/questions/4728796/universal-extension-using-relative-ext-sheaf
Conjecture,430559,Universal extension using relative Ext sheaf,2023-07-01 17:03:00,https://math.stackexchange.com/questions/4728796/universal-extension-using-relative-ext-sheaf
Conjecture,430559,When determinant bundle is very ample,2023-03-25 13:18:00,https://math.stackexchange.com/questions/4666112/when-determinant-bundle-is-very-ample
Conjecture,430559,When determinant bundle is very ample,2023-03-25 13:18:00,https://math.stackexchange.com/questions/4666112/when-determinant-bundle-is-very-ample
Conjecture,430559,Points of a quotient stack as a section of a contracted product,2022-11-13 20:09:00,https://math.stackexchange.com/questions/4575901/points-of-a-quotient-stack-as-a-section-of-a-contracted-product
Conjecture,430559,Points of a quotient stack as a section of a contracted product,2022-11-13 20:09:00,https://math.stackexchange.com/questions/4575901/points-of-a-quotient-stack-as-a-section-of-a-contracted-product
Conjecture,430559,Killing form and principal bundles,2022-10-30 20:07:00,https://math.stackexchange.com/questions/4565269/killing-form-and-principal-bundles
Conjecture,430559,Killing form and principal bundles,2022-10-30 20:07:00,https://math.stackexchange.com/questions/4565269/killing-form-and-principal-bundles
Conjecture,430559,Irreducible characters of $\operatorname{GL}_2(F_q)$,2022-10-16 22:21:00,https://math.stackexchange.com/questions/4554559/irreducible-characters-of-operatornamegl-2f-q
Conjecture,430559,Irreducible characters of $\operatorname{GL}_2(F_q)$,2022-10-16 22:21:00,https://math.stackexchange.com/questions/4554559/irreducible-characters-of-operatornamegl-2f-q
Conjecture,430559,What is the fiber class of a fibred surface,2022-06-25 20:24:00,https://math.stackexchange.com/questions/4480382/what-is-the-fiber-class-of-a-fibred-surface
Conjecture,430559,What is the fiber class of a fibred surface,2022-06-25 20:24:00,https://math.stackexchange.com/questions/4480382/what-is-the-fiber-class-of-a-fibred-surface
Conjecture,430559,Easy example of a stable pair in the sense of Hitchin,2022-03-23 10:37:00,https://math.stackexchange.com/questions/4410840/easy-example-of-a-stable-pair-in-the-sense-of-hitchin
Conjecture,430559,Easy example of a stable pair in the sense of Hitchin,2022-03-23 10:37:00,https://math.stackexchange.com/questions/4410840/easy-example-of-a-stable-pair-in-the-sense-of-hitchin
Conjecture,430559,Lower semicontinuity of the rank for a map of vector bundles,2022-03-02 16:57:00,https://math.stackexchange.com/questions/4394525/lower-semicontinuity-of-the-rank-for-a-map-of-vector-bundles
Conjecture,430559,Lower semicontinuity of the rank for a map of vector bundles,2022-03-02 16:57:00,https://math.stackexchange.com/questions/4394525/lower-semicontinuity-of-the-rank-for-a-map-of-vector-bundles
Conjecture,430559,Degree of tensor product of vector bundles,2022-02-22 19:47:00,https://math.stackexchange.com/questions/4388702/degree-of-tensor-product-of-vector-bundles
Conjecture,430559,Degree of tensor product of vector bundles,2022-02-22 19:47:00,https://math.stackexchange.com/questions/4388702/degree-of-tensor-product-of-vector-bundles
Conjecture,430559,Twisted structure sheaves for $X=\operatorname{Spec} k$,2022-02-14 18:12:00,https://math.stackexchange.com/questions/4382166/twisted-structure-sheaves-for-x-operatornamespec-k
Conjecture,430559,Twisted structure sheaves for $X=\operatorname{Spec} k$,2022-02-14 18:12:00,https://math.stackexchange.com/questions/4382166/twisted-structure-sheaves-for-x-operatornamespec-k
Conjecture,430559,Role of finite generation of the ring of invariants in the existence of a categorical quotient,2022-02-08 09:00:00,https://math.stackexchange.com/questions/4376831/role-of-finite-generation-of-the-ring-of-invariants-in-the-existence-of-a-catego
Conjecture,430559,Role of finite generation of the ring of invariants in the existence of a categorical quotient,2022-02-08 09:00:00,https://math.stackexchange.com/questions/4376831/role-of-finite-generation-of-the-ring-of-invariants-in-the-existence-of-a-catego
Conjecture,430559,When does an exact functor reflect 0 maps,2022-02-05 21:03:00,https://math.stackexchange.com/questions/4374978/when-does-an-exact-functor-reflect-0-maps
Conjecture,430559,When does an exact functor reflect 0 maps,2022-02-05 21:03:00,https://math.stackexchange.com/questions/4374978/when-does-an-exact-functor-reflect-0-maps
Conjecture,430559,Pullback of a line bundle on a stack amounts to a rational character,2022-01-24 20:06:00,https://math.stackexchange.com/questions/4365148/pullback-of-a-line-bundle-on-a-stack-amounts-to-a-rational-character
Conjecture,430559,Pullback of a line bundle on a stack amounts to a rational character,2022-01-24 20:06:00,https://math.stackexchange.com/questions/4365148/pullback-of-a-line-bundle-on-a-stack-amounts-to-a-rational-character
Conjecture,430559,Local interpretation of an open immersion,2022-01-06 20:04:00,https://math.stackexchange.com/questions/4350438/local-interpretation-of-an-open-immersion
Conjecture,430559,Local interpretation of an open immersion,2022-01-06 20:04:00,https://math.stackexchange.com/questions/4350438/local-interpretation-of-an-open-immersion
Conjecture,430559,Flat morphism preserves associated points,2022-01-06 15:13:00,https://math.stackexchange.com/questions/4350231/flat-morphism-preserves-associated-points
Conjecture,430559,Flat morphism preserves associated points,2022-01-06 15:13:00,https://math.stackexchange.com/questions/4350231/flat-morphism-preserves-associated-points
Conjecture,430559,Induced Natural transformation on right derived functors,2021-06-12 21:06:00,https://math.stackexchange.com/questions/4171241/induced-natural-transformation-on-right-derived-functors
Conjecture,430559,Induced Natural transformation on right derived functors,2021-06-12 21:06:00,https://math.stackexchange.com/questions/4171241/induced-natural-transformation-on-right-derived-functors
Conjecture,430559,Homological proof of $&#119901;$-primary decomposition of torsion abelian groups,2021-06-06 20:18:00,https://math.stackexchange.com/questions/4165319/homological-proof-of-primary-decomposition-of-torsion-abelian-groups
Conjecture,430559,Homological proof of $&#119901;$-primary decomposition of torsion abelian groups,2021-06-06 20:18:00,https://math.stackexchange.com/questions/4165319/homological-proof-of-primary-decomposition-of-torsion-abelian-groups
Conjecture,430559,Every birational map is an isomorphism for algebraic curves,2021-04-25 17:34:00,https://math.stackexchange.com/questions/4116108/every-birational-map-is-an-isomorphism-for-algebraic-curves
Conjecture,430559,Every birational map is an isomorphism for algebraic curves,2021-04-25 17:34:00,https://math.stackexchange.com/questions/4116108/every-birational-map-is-an-isomorphism-for-algebraic-curves
Conjecture,430559,Compute some of powers of root of unity in $\Bbb C$,2021-04-13 14:34:00,https://math.stackexchange.com/questions/4100764/compute-some-of-powers-of-root-of-unity-in-bbb-c
Conjecture,430559,Compute some of powers of root of unity in $\Bbb C$,2021-04-13 14:34:00,https://math.stackexchange.com/questions/4100764/compute-some-of-powers-of-root-of-unity-in-bbb-c
Conjecture,430559,Solve equation $X^r=Id$ in $\operatorname{SL}_n(\Bbb F_q)$,2021-04-07 07:44:00,https://math.stackexchange.com/questions/4092487/solve-equation-xr-id-in-operatornamesl-n-bbb-f-q
Conjecture,430559,Solve equation $X^r=Id$ in $\operatorname{SL}_n(\Bbb F_q)$,2021-04-07 07:44:00,https://math.stackexchange.com/questions/4092487/solve-equation-xr-id-in-operatornamesl-n-bbb-f-q
Conjecture,430559,Geometric intuition - flatness of morphism of stacks,2020-10-27 18:30:00,https://math.stackexchange.com/questions/3883691/geometric-intuition-flatness-of-morphism-of-stacks
Conjecture,430559,Geometric intuition - flatness of morphism of stacks,2020-10-27 18:30:00,https://math.stackexchange.com/questions/3883691/geometric-intuition-flatness-of-morphism-of-stacks
Conjecture,430559,Help with understanding the definition of a Hodge groupoid,2020-10-26 14:39:00,https://math.stackexchange.com/questions/3881904/help-with-understanding-the-definition-of-a-hodge-groupoid
Conjecture,430559,Help with understanding the definition of a Hodge groupoid,2020-10-26 14:39:00,https://math.stackexchange.com/questions/3881904/help-with-understanding-the-definition-of-a-hodge-groupoid
Conjecture,430559,Open questions in algebraic geometry that need insights from computations,2020-10-25 13:53:00,https://math.stackexchange.com/questions/3880570/open-questions-in-algebraic-geometry-that-need-insights-from-computations
Conjecture,430559,Open questions in algebraic geometry that need insights from computations,2020-10-25 13:53:00,https://math.stackexchange.com/questions/3880570/open-questions-in-algebraic-geometry-that-need-insights-from-computations
Conjecture,430559,Proof verification: prime ideals in Boolean rings,2020-10-02 22:26:00,https://math.stackexchange.com/questions/3849339/proof-verification-prime-ideals-in-boolean-rings
Conjecture,430559,Proof verification: prime ideals in Boolean rings,2020-10-02 22:26:00,https://math.stackexchange.com/questions/3849339/proof-verification-prime-ideals-in-boolean-rings
Conjecture,430559,Fibered product of commutative squares,2020-05-16 17:47:00,https://math.stackexchange.com/questions/3678040/fibered-product-of-commutative-squares
Conjecture,430559,Fibered product of commutative squares,2020-05-16 17:47:00,https://math.stackexchange.com/questions/3678040/fibered-product-of-commutative-squares
Conjecture,430559,What is the degree of a vector bundle?,2020-05-07 21:29:00,https://math.stackexchange.com/questions/3664131/what-is-the-degree-of-a-vector-bundle
Conjecture,430559,What is the degree of a vector bundle?,2020-05-07 21:29:00,https://math.stackexchange.com/questions/3664131/what-is-the-degree-of-a-vector-bundle
Conjecture,430559,Trivialization of rank-$r$ vector bundle gives a non vanishing local section,2020-05-02 14:39:00,https://math.stackexchange.com/questions/3655212/trivialization-of-rank-r-vector-bundle-gives-a-non-vanishing-local-section
Conjecture,430559,Trivialization of rank-$r$ vector bundle gives a non vanishing local section,2020-05-02 14:39:00,https://math.stackexchange.com/questions/3655212/trivialization-of-rank-r-vector-bundle-gives-a-non-vanishing-local-section
Conjecture,430559,The pullback along absolute Frobenius is $p$-linear and injective,2020-05-02 12:01:00,https://math.stackexchange.com/questions/3655012/the-pullback-along-absolute-frobenius-is-p-linear-and-injective
Conjecture,430559,The pullback along absolute Frobenius is $p$-linear and injective,2020-05-02 12:01:00,https://math.stackexchange.com/questions/3655012/the-pullback-along-absolute-frobenius-is-p-linear-and-injective
Conjecture,430559,Direct image with the absolute Frobenius,2020-04-26 12:00:00,https://math.stackexchange.com/questions/3644690/direct-image-with-the-absolute-frobenius
Conjecture,430559,Direct image with the absolute Frobenius,2020-04-26 12:00:00,https://math.stackexchange.com/questions/3644690/direct-image-with-the-absolute-frobenius
Conjecture,430559,$G$-set are groupoids of a fibred category,2020-04-24 22:48:00,https://math.stackexchange.com/questions/3642434/g-set-are-groupoids-of-a-fibred-category
Conjecture,430559,$G$-set are groupoids of a fibred category,2020-04-24 22:48:00,https://math.stackexchange.com/questions/3642434/g-set-are-groupoids-of-a-fibred-category
Conjecture,430559,A splitting of an exact sequence is a connection,2020-04-18 17:13:00,https://math.stackexchange.com/questions/3631942/a-splitting-of-an-exact-sequence-is-a-connection
Conjecture,430559,A splitting of an exact sequence is a connection,2020-04-18 17:13:00,https://math.stackexchange.com/questions/3631942/a-splitting-of-an-exact-sequence-is-a-connection
Conjecture,430559,Does the canonical line bundle coincide with dualizing sheaf when the base scheme is arbitrary,2020-04-18 10:30:00,https://math.stackexchange.com/questions/3631421/does-the-canonical-line-bundle-coincide-with-dualizing-sheaf-when-the-base-schem
Conjecture,430559,Does the canonical line bundle coincide with dualizing sheaf when the base scheme is arbitrary,2020-04-18 10:30:00,https://math.stackexchange.com/questions/3631421/does-the-canonical-line-bundle-coincide-with-dualizing-sheaf-when-the-base-schem
Conjecture,430559,Fibered category over $\operatorname{Aff}/\Bbb A^1$,2020-04-14 17:17:00,https://math.stackexchange.com/questions/3625428/fibered-category-over-operatornameaff-bbb-a1
Conjecture,430559,Fibered category over $\operatorname{Aff}/\Bbb A^1$,2020-04-14 17:17:00,https://math.stackexchange.com/questions/3625428/fibered-category-over-operatornameaff-bbb-a1
Conjecture,430559,Examples and references of connections on elliptic curves,2020-04-01 17:08:00,https://math.stackexchange.com/questions/3605201/examples-and-references-of-connections-on-elliptic-curves
Conjecture,430559,Examples and references of connections on elliptic curves,2020-04-01 17:08:00,https://math.stackexchange.com/questions/3605201/examples-and-references-of-connections-on-elliptic-curves
Conjecture,430559,Intersection of tori is a face of each torus,2020-04-01 09:53:00,https://math.stackexchange.com/questions/3604666/intersection-of-tori-is-a-face-of-each-torus
Conjecture,430559,Intersection of tori is a face of each torus,2020-04-01 09:53:00,https://math.stackexchange.com/questions/3604666/intersection-of-tori-is-a-face-of-each-torus
Conjecture,430559,On the intersection of affine open with the blowing-up of $\Bbb C^n$ at the origin,2020-03-29 11:34:00,https://math.stackexchange.com/questions/3600064/on-the-intersection-of-affine-open-with-the-blowing-up-of-bbb-cn-at-the-orig
Conjecture,430559,On the intersection of affine open with the blowing-up of $\Bbb C^n$ at the origin,2020-03-29 11:34:00,https://math.stackexchange.com/questions/3600064/on-the-intersection-of-affine-open-with-the-blowing-up-of-bbb-cn-at-the-orig
Conjecture,430559,Choice of trivialisation to see a derivation like a connection,2020-03-20 13:00:00,https://math.stackexchange.com/questions/3587941/choice-of-trivialisation-to-see-a-derivation-like-a-connection
Conjecture,430559,Choice of trivialisation to see a derivation like a connection,2020-03-20 13:00:00,https://math.stackexchange.com/questions/3587941/choice-of-trivialisation-to-see-a-derivation-like-a-connection
Conjecture,430559,characteristic polynomial of vector bundle,2020-03-19 20:51:00,https://math.stackexchange.com/questions/3587251/characteristic-polynomial-of-vector-bundle
Conjecture,430559,characteristic polynomial of vector bundle,2020-03-19 20:51:00,https://math.stackexchange.com/questions/3587251/characteristic-polynomial-of-vector-bundle
Conjecture,430559,sheaf of germs of horizontal endomorphisms,2020-03-17 17:33:00,https://math.stackexchange.com/questions/3584463/sheaf-of-germs-of-horizontal-endomorphisms
Conjecture,430559,sheaf of germs of horizontal endomorphisms,2020-03-17 17:33:00,https://math.stackexchange.com/questions/3584463/sheaf-of-germs-of-horizontal-endomorphisms
Conjecture,430559,two structures of $\mathcal O_X$-Algebra for the sheaf of principal parts,2020-03-07 21:44:00,https://math.stackexchange.com/questions/3572992/two-structures-of-mathcal-o-x-algebra-for-the-sheaf-of-principal-parts
Conjecture,430559,two structures of $\mathcal O_X$-Algebra for the sheaf of principal parts,2020-03-07 21:44:00,https://math.stackexchange.com/questions/3572992/two-structures-of-mathcal-o-x-algebra-for-the-sheaf-of-principal-parts
Conjecture,430559,image in formal completion ring,2020-02-28 21:54:00,https://math.stackexchange.com/questions/3563678/image-in-formal-completion-ring
Conjecture,430559,image in formal completion ring,2020-02-28 21:54:00,https://math.stackexchange.com/questions/3563678/image-in-formal-completion-ring
Conjecture,430559,Krull dimension in quotient of local regular ring,2020-02-25 17:04:00,https://math.stackexchange.com/questions/3559911/krull-dimension-in-quotient-of-local-regular-ring
Conjecture,430559,Krull dimension in quotient of local regular ring,2020-02-25 17:04:00,https://math.stackexchange.com/questions/3559911/krull-dimension-in-quotient-of-local-regular-ring
Conjecture,430559,Consequence of Lemma 01RE in Stacks project,2020-02-25 09:39:00,https://math.stackexchange.com/questions/3559463/consequence-of-lemma-01re-in-stacks-project
Conjecture,430559,Consequence of Lemma 01RE in Stacks project,2020-02-25 09:39:00,https://math.stackexchange.com/questions/3559463/consequence-of-lemma-01re-in-stacks-project
Conjecture,430559,Isomorphism of stalks induces isomorphism of open neighbourhoods,2020-02-22 18:54:00,https://math.stackexchange.com/questions/3556399/isomorphism-of-stalks-induces-isomorphism-of-open-neighbourhoods
Conjecture,430559,Isomorphism of stalks induces isomorphism of open neighbourhoods,2020-02-22 18:54:00,https://math.stackexchange.com/questions/3556399/isomorphism-of-stalks-induces-isomorphism-of-open-neighbourhoods
Conjecture,430559,$\operatorname{Spec} \Bbb F_p[t] \to \operatorname{Spec} \Bbb F_p[t^p]$ not smooth,2020-02-15 10:31:00,https://math.stackexchange.com/questions/3547408/operatornamespec-bbb-f-pt-to-operatornamespec-bbb-f-ptp-not-smoo
Conjecture,430559,$\operatorname{Spec} \Bbb F_p[t] \to \operatorname{Spec} \Bbb F_p[t^p]$ not smooth,2020-02-15 10:31:00,https://math.stackexchange.com/questions/3547408/operatornamespec-bbb-f-pt-to-operatornamespec-bbb-f-ptp-not-smoo
Conjecture,430559,examples of regular schemes,2020-02-09 22:04:00,https://math.stackexchange.com/questions/3540752/examples-of-regular-schemes
Conjecture,430559,examples of regular schemes,2020-02-09 22:04:00,https://math.stackexchange.com/questions/3540752/examples-of-regular-schemes
Conjecture,430559,Computing $\mathscr O_X (X − \{x\})$ for $X$ an affine scheme,2020-01-29 09:09:00,https://math.stackexchange.com/questions/3526749/computing-mathscr-o-x-x-%e2%88%92-x-for-x-an-affine-scheme
Conjecture,430559,Computing $\mathscr O_X (X − \{x\})$ for $X$ an affine scheme,2020-01-29 09:09:00,https://math.stackexchange.com/questions/3526749/computing-mathscr-o-x-x-%e2%88%92-x-for-x-an-affine-scheme
Conjecture,430559,Unramified morphism of schemes is locally of finite presentation,2020-01-27 09:23:00,https://math.stackexchange.com/questions/3524204/unramified-morphism-of-schemes-is-locally-of-finite-presentation
Conjecture,430559,Unramified morphism of schemes is locally of finite presentation,2020-01-27 09:23:00,https://math.stackexchange.com/questions/3524204/unramified-morphism-of-schemes-is-locally-of-finite-presentation
Conjecture,430559,Hartshorne Lemma II 8.9.,2020-01-15 19:43:00,https://math.stackexchange.com/questions/3510436/hartshorne-lemma-ii-8-9
Conjecture,430559,Hartshorne Lemma II 8.9.,2020-01-15 19:43:00,https://math.stackexchange.com/questions/3510436/hartshorne-lemma-ii-8-9
Conjecture,430559,"What are $E^+,C^+$ and the p-part of the quotient $E^+/C^+$",2019-12-26 01:04:00,https://math.stackexchange.com/questions/3487609/what-are-e-c-and-the-p-part-of-the-quotient-e-c
Conjecture,430559,"What are $E^+,C^+$ and the p-part of the quotient $E^+/C^+$",2019-12-26 01:04:00,https://math.stackexchange.com/questions/3487609/what-are-e-c-and-the-p-part-of-the-quotient-e-c
Conjecture,430559,number of points in a lattice approximation,2019-12-14 18:24:00,https://math.stackexchange.com/questions/3476342/number-of-points-in-a-lattice-approximation
Conjecture,430559,number of points in a lattice approximation,2019-12-14 18:24:00,https://math.stackexchange.com/questions/3476342/number-of-points-in-a-lattice-approximation
Conjecture,430559,N&#233;ron-Tate height pairing induces positive definite quadratic form,2019-12-13 19:50:00,https://math.stackexchange.com/questions/3475342/n%c3%a9ron-tate-height-pairing-induces-positive-definite-quadratic-form
Conjecture,430559,N&#233;ron-Tate height pairing induces positive definite quadratic form,2019-12-13 19:50:00,https://math.stackexchange.com/questions/3475342/n%c3%a9ron-tate-height-pairing-induces-positive-definite-quadratic-form
Conjecture,430559,On a characterization of compact operator in Hilbert space,2019-12-07 16:45:00,https://math.stackexchange.com/questions/3467087/on-a-characterization-of-compact-operator-in-hilbert-space
Conjecture,430559,On a characterization of compact operator in Hilbert space,2019-12-07 16:45:00,https://math.stackexchange.com/questions/3467087/on-a-characterization-of-compact-operator-in-hilbert-space
Conjecture,430559,a property of compact operators in reflxive Banach space,2019-12-07 01:57:00,https://math.stackexchange.com/questions/3466341/a-property-of-compact-operators-in-reflxive-banach-space
Conjecture,430559,a property of compact operators in reflxive Banach space,2019-12-07 01:57:00,https://math.stackexchange.com/questions/3466341/a-property-of-compact-operators-in-reflxive-banach-space
