Username,ID,Post Title,Post Date,Post Link
Dan,398708,Special property of circle with radius 0.975399...,2022-09-24 02:58:00,https://math.stackexchange.com/questions/4537838/special-property-of-circle-with-radius-0-975399
Dan,398708,What is a closed form of this limit? (product of areas in circle with parabolas),2022-09-21 12:50:00,https://math.stackexchange.com/questions/4536000/what-is-a-closed-form-of-this-limit-product-of-areas-in-circle-with-parabolas
Dan,398708,"In a regular *n*-gon with $n&gt;4$, side length $1$ and all diagonals drawn, can any cell have rational area?",2022-09-18 07:10:00,https://math.stackexchange.com/questions/4533796/in-a-regular-n-gon-with-n4-side-length-1-and-all-diagonals-drawn-can-an
Dan,398708,Conjecture about product of lengths in a circle,2022-09-15 21:53:00,https://math.stackexchange.com/questions/4532364/conjecture-about-product-of-lengths-in-a-circle
Dan,398708,Product of areas in a circle: Why does it approach $1$?,2022-09-12 04:09:00,https://math.stackexchange.com/questions/4529674/product-of-areas-in-a-circle-why-does-it-approach-1
Dan,398708,"Find, in terms of $\epsilon$, the smallest positive integer $n$ such that $|\sqrt{n}-\lfloor{\sqrt{n}}\rfloor-\frac12|&lt;\epsilon$.",2022-08-15 07:43:00,https://math.stackexchange.com/questions/4512379/find-in-terms-of-epsilon-the-smallest-positive-integer-n-such-that-sqr
Dan,398708,Prove or disprove: { sum of real roots of $x-\ln{x}=k$ } $&lt;k+\sqrt{k}$ for $k&gt;1$. (without calculator),2022-08-06 08:33:00,https://math.stackexchange.com/questions/4507050/prove-or-disprove-sum-of-real-roots-of-x-lnx-k-k-sqrtk-for-k1
Dan,398708,"Given $2^x+3^x=4$, find all non-trivial rational $a, b, c$ such that $a^x+b^x=c$, or prove that none exist.",2022-08-02 11:00:00,https://math.stackexchange.com/questions/4504632/given-2x3x-4-find-all-non-trivial-rational-a-b-c-such-that-axbx-c
Dan,398708,"Without a calculator, determine whether chords $AB, AC \text{ and }BD$ can divide a circle into five equal-area regions.",2022-08-01 15:47:00,https://math.stackexchange.com/questions/4504191/without-a-calculator-determine-whether-chords-ab-ac-text-and-bd-can-divid
Dan,398708,Approximating the roots of $\sum_{k=1}^n{\sin{\left(\frac{x}{k}\right)}}$ for large $n$ and large $x$.,2022-07-30 12:32:00,https://math.stackexchange.com/questions/4502996/approximating-the-roots-of-sum-k-1n-sin-left-fracxk-right-for-la
Dan,398708,Evaluate $\lim\limits_{n\to\infty}{\dfrac{1}{n}\sum_{k=1}^n\sin{\left(\dfrac{n}{k}\right)}}$.,2022-07-29 15:53:00,https://math.stackexchange.com/questions/4502540/evaluate-lim-limits-n-to-infty-dfrac1n-sum-k-1n-sin-left-dfracn
Dan,398708,Evaluate $\lim\limits_{n\to\infty}\big(\frac{n}{2}+\min\limits_{x\in\mathbb{R}}\sum_{k=0}^n{\cos(2^k x)}\big)$,2022-07-28 03:23:00,https://math.stackexchange.com/questions/4501588/evaluate-lim-limits-n-to-infty-big-fracn2-min-limits-x-in-mathbbr
Dan,398708,Closed form of negative root of $x+x^2+x^4+x^8+x^{16}+...=0$,2022-07-24 03:31:00,https://math.stackexchange.com/questions/4498984/closed-form-of-negative-root-of-xx2x4x8x16-0
Dan,398708,"Minimum value of $\sum_{k=1}^n|1+z^{(2^k)}|, z\in\mathbb{C}$ in terms of $n$",2022-07-23 09:54:00,https://math.stackexchange.com/questions/4498583/minimum-value-of-sum-k-1n1z2k-z-in-mathbbc-in-terms-of-n
Dan,398708,"minimum of $\sum\limits_{k=1}^n |1+z_k|+|1+z_1\cdots z_n|$ for $n$ even, $z\in\mathbb{C}$?",2022-07-21 04:16:00,https://math.stackexchange.com/questions/4497100/minimum-of-sum-limits-k-1n-1z-k1z-1-cdots-z-n-for-n-even-z-in-m
Dan,398708,"Does $\sum_{k=1}^\infty\frac{(-1)^{k+1}r^k}{k(1-s^k)}$, where $0&lt;r&lt;1$ and $0&lt;s&lt;1$, have a closed form?",2022-07-19 06:21:00,https://math.stackexchange.com/questions/4495766/does-sum-k-1-infty-frac-1k1rkk1-sk-where-0r1-and-0s1
Dan,398708,How many binary sequences do not contain three consecutive identical blocks of numbers?,2022-07-18 07:52:00,https://math.stackexchange.com/questions/4495087/how-many-binary-sequences-do-not-contain-three-consecutive-identical-blocks-of-n
Dan,398708,Roll a pair of 6-sided dice. $S=$ total score. What is the expected number of pair-rolls to get the same value of $S$ consecutively?,2022-07-17 13:28:00,https://math.stackexchange.com/questions/4494634/roll-a-pair-of-6-sided-dice-s-total-score-what-is-the-expected-number-of-pa
Dan,398708,Intuitive explanation for $Area_{\text{sphere}}\times\ Area_{\text{cross-section}}=Area_{\text{major cap}}\times Area_{\text{minor cap}}$,2022-07-03 13:24:00,https://math.stackexchange.com/questions/4485351/intuitive-explanation-for-area-textsphere-times-area-textcross-section
Dan,398708,"Distribution of areas in regular $n$-gon with diagonals, as $n\to\infty$",2022-06-24 04:13:00,https://math.stackexchange.com/questions/4479299/distribution-of-areas-in-regular-n-gon-with-diagonals-as-n-to-infty
Dan,398708,"If $\sum_{k=0}^{n-1}\frac{x^k}{k!}=\sum_{k=n}^{\infty}\frac{x^k}{k!}$ for large $n$, approximate $x$ in terms of $n$.",2022-06-21 12:23:00,https://math.stackexchange.com/questions/4477287/if-sum-k-0n-1-fracxkk-sum-k-n-infty-fracxkk-for-large
Dan,398708,$\lim_{n\to\infty}{(\text{median of}\prod_{i=1}^n{X_i})}$ where $X_i$ are independent uniform random real numbers from $0$ to $e$,2022-06-20 12:46:00,https://math.stackexchange.com/questions/4476551/lim-n-to-infty-textmedian-of-prod-i-1nx-i-where-x-i-are-indepe
Dan,398708,Closed form for $\lim\limits_{n\to\infty}\prod\limits_{k=1}^n{\left(2-\frac{2n^2-\pi^2+8}{n^2}\cos{\frac{(2k-1)\pi}{n}}\right)}$?,2022-06-14 15:31:00,https://math.stackexchange.com/questions/4472489/closed-form-for-lim-limits-n-to-infty-prod-limits-k-1n-left2-frac2n2
Dan,398708,Has Euler&#39;s claim about the mystery of prime numbers stood the test of time?,2022-06-11 13:08:00,https://math.stackexchange.com/questions/4470294/has-eulers-claim-about-the-mystery-of-prime-numbers-stood-the-test-of-time
Dan,398708,"In an equilateral triangle, infinite line segments connect a vertex to the opposite side. If the product of the lengths converges and &gt;0, what is it?",2022-06-11 04:46:00,https://math.stackexchange.com/questions/4470101/in-an-equilateral-triangle-infinite-line-segments-connect-a-vertex-to-the-oppos
Dan,398708,"In a circle of diameter $n^{3/4}$, inscribe $n$ equal height trapeziums. Find $\lim_{n\to\infty}(\text{Area of circle}-\text{Area of trapeziums})$.",2022-06-07 15:56:00,https://math.stackexchange.com/questions/4467578/in-a-circle-of-diameter-n3-4-inscribe-n-equal-height-trapeziums-find
Dan,398708,"For which real values of $a$ is the sequence defined by $u_1=0$, $u_{n+1}=a\cos{(u_n)}$ dense in some interval?",2022-06-03 15:40:00,https://math.stackexchange.com/questions/4464864/for-which-real-values-of-a-is-the-sequence-defined-by-u-1-0-u-n1-a-cos
Dan,398708,A curious limit: area between a regular n-gon with side length 1 and an inscribed curve with the same perimeter,2022-05-28 01:36:00,https://math.stackexchange.com/questions/4460252/a-curious-limit-area-between-a-regular-n-gon-with-side-length-1-and-an-inscribe
Dan,398708,Conjecture about areas of circular segment and polygon with equal perimeter sharing a side,2022-05-18 13:26:00,https://math.stackexchange.com/questions/4453332/conjecture-about-areas-of-circular-segment-and-polygon-with-equal-perimeter-shar
Dan,398708,Show that $2x-\sin{(2x)}-2(\sin{x})\sqrt{x^2-\sin^2{x}}\geq0$ for $x&gt;0$.,2022-05-17 15:05:00,https://math.stackexchange.com/questions/4452579/show-that-2x-sin2x-2-sinx-sqrtx2-sin2x-geq0-for-x0
Dan,398708,Prove that if $\lim_{x\to a^+}f&#39;(x)$ exists then $\lim_{x\to a^+}f(x)$ exists.,2022-05-10 08:31:00,https://math.stackexchange.com/questions/4447161/prove-that-if-lim-x-to-afx-exists-then-lim-x-to-afx-exists
Dan,398708,What exactly does this mean: &quot;The graph of $f$ lies above all of its tangents&quot;,2022-05-08 06:25:00,https://math.stackexchange.com/questions/4445658/what-exactly-does-this-mean-the-graph-of-f-lies-above-all-of-its-tangents
Dan,398708,Drunken king on chessboard: Why is the probability that the king is on each square proportional to the number of adjacent squares?,2022-05-02 11:42:00,https://math.stackexchange.com/questions/4441223/drunken-king-on-chessboard-why-is-the-probability-that-the-king-is-on-each-squa
Dan,398708,"Given $y=x+\sqrt{1-x^2}$, express $x$ in terms of $y$.",2022-04-21 06:57:00,https://math.stackexchange.com/questions/4432581/given-y-x-sqrt1-x2-express-x-in-terms-of-y
Dan,398708,Number of random walks in which the maximum distance from the origin is reached only at the end,2022-04-06 04:43:00,https://math.stackexchange.com/questions/4421252/number-of-random-walks-in-which-the-maximum-distance-from-the-origin-is-reached
Dan,398708,"Find all integer pairs $(a,b)$ such that $a^2+ab+b^2=219^2$, without technology.",2022-02-11 14:20:00,https://math.stackexchange.com/questions/4379587/find-all-integer-pairs-a-b-such-that-a2abb2-2192-without-technology
Dan,398708,Expected number of random real numbers from $0$ to $1$ needed for their sum to exceed $n$: Why does it approach $2n+\frac{2}{3}$?,2022-02-03 06:01:00,https://math.stackexchange.com/questions/4372859/expected-number-of-random-real-numbers-from-0-to-1-needed-for-their-sum-to-e
Dan,398708,"The elements of {$1,2,3,...,n$} and {$1,2,3,...,n$} are randomly paired. What is the probability distribution of $S=\text{sum of pair products}$?",2022-01-26 10:29:00,https://math.stackexchange.com/questions/4366489/the-elements-of-1-2-3-n-and-1-2-3-n-are-randomly-paired-what-is
Dan,398708,Limit of largest term in a recursively defined sequence: Why is it $\frac{9}{7}$?,2022-01-24 12:43:00,https://math.stackexchange.com/questions/4364805/limit-of-largest-term-in-a-recursively-defined-sequence-why-is-it-frac97
Dan,398708,Divide a ball of volume $\frac{e^2}{6}n$ into $n$ slices of equal height. What is the product of the volumes of the slices as $n\rightarrow\infty$?,2021-12-24 03:27:00,https://math.stackexchange.com/questions/4340910/divide-a-ball-of-volume-frace26n-into-n-slices-of-equal-height-what-i
Dan,398708,Product of areas in a disk,2021-12-19 10:58:00,https://math.stackexchange.com/questions/4337451/product-of-areas-in-a-disk
Dan,398708,How can we determine if a question is an open question?,2021-12-11 03:27:00,https://math.stackexchange.com/questions/4329833/how-can-we-determine-if-a-question-is-an-open-question
Dan,398708,A circle and two perpendicular lines enclose four regions. Can the regions have distinct rational areas?,2021-12-01 11:51:00,https://math.stackexchange.com/questions/4321006/a-circle-and-two-perpendicular-lines-enclose-four-regions-can-the-regions-have
Dan,398708,A triangle has one vertex at a circle&#39;s center and two vertices on the circle. Can the three enclosed regions have rational areas?,2021-11-28 12:38:00,https://math.stackexchange.com/questions/4318386/a-triangle-has-one-vertex-at-a-circles-center-and-two-vertices-on-the-circle-c
Dan,398708,Prove or disprove: $\lim_{x\to \infty}(f(x+\frac{1}{f&#39;(x)})-f(x))=1$ if and only if $\lim_{x\to \infty}\frac{f&#39;&#39;(x)}{(f&#39;(x))^2}=0$.,2021-09-30 12:31:00,https://math.stackexchange.com/questions/4264228/prove-or-disprove-lim-x-to-inftyfx-frac1fx-fx-1-if-and-only
Dan,398708,"On average, how many random real numbers from $0$ to $1$ are required so that their ALTERNATING sum exceeds $1$?",2021-09-16 13:13:00,https://math.stackexchange.com/questions/4251999/on-average-how-many-random-real-numbers-from-0-to-1-are-required-so-that-th
Dan,398708,What is the range of $y=\sqrt{1}x+\sqrt{2}x^2+\sqrt{3}x^3+...$?,2021-08-07 06:23:00,https://math.stackexchange.com/questions/4218745/what-is-the-range-of-y-sqrt1x-sqrt2x2-sqrt3x3
Dan,398708,Find the minimum value of $xe^x$ without calculus,2021-07-21 04:32:00,https://math.stackexchange.com/questions/4203723/find-the-minimum-value-of-xex-without-calculus
Dan,398708,"True or false: If you square the coefficients in the expansion of $(x+1)^n$, the resulting polynomial has $n$ distinct real roots.",2021-07-09 07:17:00,https://math.stackexchange.com/questions/4194076/true-or-false-if-you-square-the-coefficients-in-the-expansion-of-x1n-the
Dan,398708,"How to evaluate $\int_1^\infty\frac{1}{x^2}\,\mathrm{d}x$ using Riemann sums?",2017-05-28 11:11:00,https://math.stackexchange.com/questions/2299944/how-to-evaluate-int-1-infty-frac1x2-mathrmdx-using-riemann-sums
Dan,398708,What is the smallest integer $n$ such that $n! &gt; 100^n$?,2016-12-13 00:15:00,https://math.stackexchange.com/questions/2056273/what-is-the-smallest-integer-n-such-that-n-100n
Dylan Lee,1195684,An integral similar to Abel Plana: $\displaystyle \int_{0}^{\infty}{\dfrac{\ln(1+x^2)}{e^{2πnx}-1}}\ \mathrm{d}x\\ $,2023-10-13 07:55:00,https://math.stackexchange.com/questions/4786055/an-integral-similar-to-abel-plana-displaystyle-int-0-infty-dfrac-ln1
Dylan Lee,1195684,$\displaystyle\sum_{n=1}^{\infty}{\binom{v}{n}\dfrac{\Gamma\left({\large\frac{n}{2}}\right)}{\Gamma\left({\large\frac{n+1}{2}}\right)}}$,2023-09-16 12:13:00,https://math.stackexchange.com/questions/4770020/displaystyle-sum-n-1-infty-binomvn-dfrac-gamma-left-large-fracn
Dylan Lee,1195684,"An integral of $\displaystyle \int_{0}^{\infty}{x^2\ \mathrm{sech}(mx)\ \mathrm{sech}(nx)\ \mathrm{d}x}$, m,n $∈{\mathbb{R}_{+}}$",2023-07-16 12:31:00,https://math.stackexchange.com/questions/4737081/an-integral-of-displaystyle-int-0-inftyx2-mathrmsechmx-mathrm
Dylan Lee,1195684,"An integral of $\,\int_{0}^{\infty}{\!\frac{\ln\left(1+{\frac{1}{x}}\right)}{π^2+\ln^2x}\mathrm{d}x}$",2023-07-08 04:24:00,https://math.stackexchange.com/questions/4732551/an-integral-of-int-0-infty-frac-ln-left1-frac1x-right%cf%802
Dylan Lee,1195684,An integral identity: $\int_{0}^{\large\frac{π}{2}}\dfrac{\cos^{a}x\sin(a+1)x}{\sin x}\ \mathrm{d}x$,2023-06-26 20:32:00,https://math.stackexchange.com/questions/4726017/an-integral-identity-int-0-large-frac%cf%802-dfrac-cosax-sina1x
HeyFan,1082759,Question from MIT integration Bee 2023 final: Evaluate $\int^1_0 (\sum^\infty_{n=0}\frac{\left\lfloor 2^nx\right\rfloor}{3^n})^2{\rm d}x$,2023-02-19 09:53:00,https://math.stackexchange.com/questions/4642139/question-from-mit-integration-bee-2023-final-evaluate-int1-0-sum-infty-n
HeyFan,1082759,Evaluate $\int^1_0 (9x^9-x^{90}+9x^{99}-x^{900}+9x^{909}-x^{990}+9x^{999}-x^{9000}+\cdots){\rm d}x$ (From MIT integration Bee Semi-final 2023),2023-02-13 10:07:00,https://math.stackexchange.com/questions/4638248/evaluate-int1-0-9x9-x909x99-x9009x909-x9909x999-x900
HeyFan,1082759,Evaluating $\int^\infty_0 \frac{\tanh(x)}{x\cosh(2x)}dx$,2023-02-10 18:13:00,https://math.stackexchange.com/questions/4636638/evaluating-int-infty-0-frac-tanhxx-cosh2xdx
HeyFan,1082759,Evaluate $\int^{2\pi}_0\frac{\cos(2022x)\sin(10050x)\sin(10251x)}{\sin(50x)\sin(51x)}dx$,2022-08-08 08:17:00,https://math.stackexchange.com/questions/4508185/evaluate-int2-pi-0-frac-cos2022x-sin10050x-sin10251x-sin50x-sin
HeyFan,1082759,Evaluate $\int^\infty_{-\infty}\frac{1}{x^2-2x\cot(x)+\csc^2(x)}dx$,2022-08-07 14:56:00,https://math.stackexchange.com/questions/4507796/evaluate-int-infty-infty-frac1x2-2x-cotx-csc2xdx
HeyFan,1082759,How to prove $\lfloor\log_{10}\int^\infty_{2022}10^{-x^3}dx\rfloor=-2022^3-8$?,2022-08-05 15:44:00,https://math.stackexchange.com/questions/4506643/how-to-prove-lfloor-log-10-int-infty-202210-x3dx-rfloor-20223-8
HeyFan,1082759,A question from Integration Bee 2022: Evaluate $\int^2_{1/2}\ln(\frac{\ln(x+\frac{1}{x})}{\ln(x^2-x+\frac{17}{4})})dx$,2022-08-02 17:10:00,https://math.stackexchange.com/questions/4504838/a-question-from-integration-bee-2022-evaluate-int2-1-2-ln-frac-lnx-fra
Kartik Sharma,224360,Estimate graph distance measures using spectral properties,2022-12-14 23:36:00,https://math.stackexchange.com/questions/4598964/estimate-graph-distance-measures-using-spectral-properties
Kartik Sharma,224360,Law of total probability and continuous random variables,2018-09-30 09:06:00,https://math.stackexchange.com/questions/2936428/law-of-total-probability-and-continuous-random-variables
Kartik Sharma,224360,Convergence of $\sum_{n=1}^\infty \frac{\sqrt[n]{n} - 1}{n}$,2018-02-07 09:46:00,https://math.stackexchange.com/questions/2639927/convergence-of-sum-n-1-infty-frac-sqrtnn-1n
Kartik Sharma,224360,A Ramanujan sum,2017-09-23 18:19:00,https://math.stackexchange.com/questions/2442091/a-ramanujan-sum
Kartik Sharma,224360,Bernoulli polynomials identity,2017-07-02 08:23:00,https://math.stackexchange.com/questions/2343741/bernoulli-polynomials-identity
Kartik Sharma,224360,Help in Apostol Vol 1 integration review exercise,2017-07-02 07:59:00,https://math.stackexchange.com/questions/2343724/help-in-apostol-vol-1-integration-review-exercise
Kartik Sharma,224360,How Stirling numbers of first kind add to $n!$,2017-06-12 17:20:00,https://math.stackexchange.com/questions/2320000/how-stirling-numbers-of-first-kind-add-to-n
Kartik Sharma,224360,Prove a binomial coefficient identity.,2017-04-21 17:52:00,https://math.stackexchange.com/questions/2245392/prove-a-binomial-coefficient-identity
Kartik Sharma,224360,How to find the general term of this recurrence?,2017-01-10 17:42:00,https://math.stackexchange.com/questions/2092175/how-to-find-the-general-term-of-this-recurrence
Kartik Sharma,224360,Interesting limit involving gamma function,2016-12-07 10:50:00,https://math.stackexchange.com/questions/2047875/interesting-limit-involving-gamma-function
Kartik Sharma,224360,Does this have a closed form $\lim_{n\to \infty}\left(\prod_{r=0}^{n/2} \left(\frac{mn+1-mr}{mn+3-mr}\right)\right)$?,2016-12-05 09:04:00,https://math.stackexchange.com/questions/2044643/does-this-have-a-closed-form-lim-n-to-infty-left-prod-r-0n-2-left-f
Kartik Sharma,224360,"How to find $\sum_{n=1}^{\infty}{\binom{2n-1}{n} x^n}, |x| &lt; \frac{1}{4} ?$",2016-11-19 17:40:00,https://math.stackexchange.com/questions/2021530/how-to-find-sum-n-1-infty-binom2n-1n-xn-x-frac14
Kartik Sharma,224360,Can we prove this without contradiction?,2016-10-02 09:20:00,https://math.stackexchange.com/questions/1950307/can-we-prove-this-without-contradiction
Kartik Sharma,224360,"Solve $\displaystyle S_n(x) = x \frac{\partial }{\partial x}(S_{n-1}(x)) , S_0(x) = e^x, S_n(x) = ?$",2016-09-05 09:56:00,https://math.stackexchange.com/questions/1915159/solve-displaystyle-s-nx-x-frac-partial-partial-xs-n-1x-s-0x
Kartik Sharma,224360,Improper Integral $\int_0^\infty\left(\frac{\tanh(x)}{x^3}-\frac1{x^2\cosh^2(x)}\right)dx = \frac{7\zeta(3)}{\pi^2} $,2016-09-03 17:18:00,https://math.stackexchange.com/questions/1913356/improper-integral-int-0-infty-left-frac-tanhxx3-frac1x2-cosh2x
Kartik Sharma,224360,A Polynomial Recurrence relation,2016-08-26 16:51:00,https://math.stackexchange.com/questions/1904520/a-polynomial-recurrence-relation
Kartik Sharma,224360,How to prove this trigonometric integral?,2016-05-07 08:18:00,https://math.stackexchange.com/questions/1775140/how-to-prove-this-trigonometric-integral
Kartik Sharma,224360,An integral involving hyperbolic functions,2016-05-02 12:44:00,https://math.stackexchange.com/questions/1768146/an-integral-involving-hyperbolic-functions
Kartik Sharma,224360,Minimum value of $ \displaystyle \frac{\int_{0}^{1}{[f&#39;(x)]^2 \ dx}}{\int_{0}^{1}{[f(x)]^2 \ dx}} $,2016-02-18 10:17:00,https://math.stackexchange.com/questions/1661239/minimum-value-of-displaystyle-frac-int-01fx2-dx-int-01
Kartik Sharma,224360,Value of the product: $ \sqrt{2} \sqrt{2 - \sqrt{2}} \sqrt{2 - \sqrt{2 - \sqrt{2}}} \sqrt{2 - \sqrt{2 - \sqrt{2-\sqrt{2}}}} \cdots $ =?,2016-02-16 10:42:00,https://math.stackexchange.com/questions/1658073/value-of-the-product-sqrt2-sqrt2-sqrt2-sqrt2-sqrt2-sqrt2
Kartik Sharma,224360,How did this result come about?,2015-09-20 06:25:00,https://math.stackexchange.com/questions/1443167/how-did-this-result-come-about
Kartik Sharma,224360,Finding a general integral,2015-09-01 15:43:00,https://math.stackexchange.com/questions/1417201/finding-a-general-integral
Kartik Sharma,224360,Closed form of this sum,2015-08-27 10:05:00,https://math.stackexchange.com/questions/1411257/closed-form-of-this-sum
Kartik Sharma,224360,Sum involving zeta functions,2015-08-27 09:16:00,https://math.stackexchange.com/questions/1411230/sum-involving-zeta-functions
Kartik Sharma,224360,Generalization to this integral,2015-08-22 13:12:00,https://math.stackexchange.com/questions/1405879/generalization-to-this-integral
Kartik Sharma,224360,Compute this integral,2015-07-20 14:31:00,https://math.stackexchange.com/questions/1367624/compute-this-integral
Kartik Sharma,224360,Closed form for this sum?,2015-07-19 12:30:00,https://math.stackexchange.com/questions/1366477/closed-form-for-this-sum
Laila Podlesny,76878,"Integral ${\large\int}_0^{\pi/2}\frac{x\,\log\tan x}{\sin x}\,dx$",2016-06-29 00:42:00,https://math.stackexchange.com/questions/1843133/integral-large-int-0-pi-2-fracx-log-tan-x-sin-x-dx
Laila Podlesny,76878,"Closed form for ${\large\int}_0^\infty\frac{\arctan(x)\,\operatorname{arccot}(x+1)}{x}dx$",2015-11-27 01:09:00,https://math.stackexchange.com/questions/1548047/closed-form-for-large-int-0-infty-frac-arctanx-operatornamearccotx
Laila Podlesny,76878,"Integral $\int_0^{1/\phi}x\log(x)\log(1+x)\log(1-x)\,dx$",2015-08-14 19:39:00,https://math.stackexchange.com/questions/1397453/integral-int-01-phix-logx-log1x-log1-x-dx
Laila Podlesny,76878,"A difficult logarithmic integral ${\Large\int}_0^1\log(x)\,\log(2+x)\,\log(1+x)\,\log\left(1+x^{-1}\right)dx$",2015-07-27 22:43:00,https://math.stackexchange.com/questions/1376159/a-difficult-logarithmic-integral-large-int-01-logx-log2x-log1x
Laila Podlesny,76878,A curious equation containing an integral $\int_0^{\pi/4}\arctan\left(\tan^x\theta\right)d\theta=\frac{\ln2\cdot\ln x}{16}$,2015-05-18 00:28:00,https://math.stackexchange.com/questions/1287169/a-curious-equation-containing-an-integral-int-0-pi-4-arctan-left-tanx-the
Laila Podlesny,76878,"Closed form for ${\large\int}_0^\infty\frac{x\,\sqrt{e^x-1}}{1-2\cosh x}\,dx$",2015-03-22 22:53:00,https://math.stackexchange.com/questions/1201766/closed-form-for-large-int-0-infty-fracx-sqrtex-11-2-cosh-x-dx
Laila Podlesny,76878,"Closed form for $\int_0^\infty\arctan\Bigl(\frac{2\pi}{x-\ln\,x+\ln(\frac\pi2)}\Bigr)\frac{dx}{x+1}$",2015-02-16 17:46:00,https://math.stackexchange.com/questions/1150822/closed-form-for-int-0-infty-arctan-bigl-frac2-pix-ln-x-ln-frac-pi2
Laila Podlesny,76878,"Closed form for ${\large\int}_0^\infty\frac{x-\sin x}{\left(e^x-1\right)x^2}\,dx$",2015-01-11 18:54:00,https://math.stackexchange.com/questions/1100368/closed-form-for-large-int-0-infty-fracx-sin-x-leftex-1-rightx2-dx
Laila Podlesny,76878,How to find ${\large\int}_1^\infty\frac{1-x+\ln x}{x \left(1+x^2\right) \ln^2 x} \mathrm dx$?,2014-08-22 01:29:00,https://math.stackexchange.com/questions/905653/how-to-find-large-int-1-infty-frac1-x-ln-xx-left1x2-right-ln2-x
Laila Podlesny,76878,Integral ${\large\int}_0^\infty\frac{\ln x}{1+x}\sqrt{\frac{x+\sqrt{1+x^2}}{1+x^2}}\ \mathrm dx$,2014-07-24 18:14:00,https://math.stackexchange.com/questions/877143/integral-large-int-0-infty-frac-ln-x1x-sqrt-fracx-sqrt1x21x
Laila Podlesny,76878,"Closed form for $\int_0^{\pi/2}\frac{\sqrt{1+\sin\phi}}{\sqrt{\sin2\phi}\,\sqrt{\sin\phi+\cos\phi}}d\phi$",2014-04-02 22:07:00,https://math.stackexchange.com/questions/737311/closed-form-for-int-0-pi-2-frac-sqrt1-sin-phi-sqrt-sin2-phi-sqrt
Laila Podlesny,76878,Closed form for $\sum_{n=0}^\infty\frac{\operatorname{Li}_{1/2}\left(-2^{-2^{-n}}\right)}{\sqrt{2^n}}$,2013-12-02 19:30:00,https://math.stackexchange.com/questions/589952/closed-form-for-sum-n-0-infty-frac-operatornameli-1-2-left-2-2-n
Laila Podlesny,76878,How to prove $\sum_{n=1}^\infty\operatorname{arccot}\frac{\sqrt[2^n]2+\cos\frac\pi{2^n}}{\sin\frac\pi{2^n}}=\operatorname{arccot}\frac{\ln2}\pi$?,2013-11-22 20:30:00,https://math.stackexchange.com/questions/577557/how-to-prove-sum-n-1-infty-operatornamearccot-frac-sqrt2n2-cos-frac
Laila Podlesny,76878,Integral $\int_0^{\pi/2}\arctan^2\left(\frac{6\sin x}{3+\cos 2x}\right)\mathrm dx$,2013-11-13 01:37:00,https://math.stackexchange.com/questions/564816/integral-int-0-pi-2-arctan2-left-frac6-sin-x3-cos-2x-right-mathrm-d
Laila Podlesny,76878,"Integral $\int_{-1}^1\frac1x\sqrt{\frac{1+x}{1-x}}\ln\left(\frac{2\,x^2+2\,x+1}{2\,x^2-2\,x+1}\right) \mathrm dx$",2013-11-11 17:07:00,https://math.stackexchange.com/questions/562694/integral-int-11-frac1x-sqrt-frac1x1-x-ln-left-frac2-x22-x1
Laila Podlesny,76878,"Integral $\int_0^\infty\frac{\operatorname{arccot}\left(\sqrt{x}-2\,\sqrt{x+1}\right)}{x+1}\mathrm dx$",2013-11-08 23:36:00,https://math.stackexchange.com/questions/557439/integral-int-0-infty-frac-operatornamearccot-left-sqrtx-2-sqrtx1-r
Laila Podlesny,76878,"Prove $\int_0^1\frac{x^2-2\,x+2\ln(1+x)}{x^3\,\sqrt{1-x^2}}\mathrm dx=\frac{\pi^2}8-\frac12$",2013-11-07 23:51:00,https://math.stackexchange.com/questions/556280/prove-int-01-fracx2-2-x2-ln1xx3-sqrt1-x2-mathrm-dx-frac-pi
Laila Podlesny,76878,"A closed form for $\int_0^\infty\frac{\ln(x+4)}{\sqrt{x\,(x+3)\,(x+4)}}dx$",2013-11-03 20:09:00,https://math.stackexchange.com/questions/550585/a-closed-form-for-int-0-infty-frac-lnx4-sqrtx-x3-x4dx
Laila Podlesny,76878,Integral $\int_0^1\frac{x^9\left(x^4+x^2-x-1-5\ln x\right)}{\left(x^{10}-1\right)\ln x}\mathrm dx$,2013-10-14 03:24:00,https://math.stackexchange.com/questions/525384/integral-int-01-fracx9-leftx4x2-x-1-5-ln-x-right-leftx10-1-right
Laila Podlesny,76878,"Simplify $\frac{_3F_2\left(\frac{1}{2},\frac{3}{4},\frac{5}{4};1,\frac{3}{2};\frac{3}{4}\right)}{\Pi\left(\frac{1}{4}\big|\frac{1}{\sqrt{3}}\right)}$",2013-10-11 16:52:00,https://math.stackexchange.com/questions/522764/simplify-frac-3f-2-left-frac12-frac34-frac541-frac32-fr
Laila Podlesny,76878,A closed form of $\int_0^\infty\frac{\sqrt[\phi]{x}\ \arctan x}{\left(x^\phi+1\right)^2}dx$,2013-10-09 18:28:00,https://math.stackexchange.com/questions/520494/a-closed-form-of-int-0-infty-frac-sqrt-phix-arctan-x-leftx-phi1-r
Laila Podlesny,76878,A closed form for $\int_0^1\frac{\ln(-\ln x)\ \operatorname{li}^2x}{x}dx$,2013-10-03 20:36:00,https://math.stackexchange.com/questions/513865/a-closed-form-for-int-01-frac-ln-ln-x-operatornameli2xxdx
