Username,ID,Post Title,Post Date,Post Link
Lucian,93448,Irreducibility of $~\frac{x^{6k+2}-x+1}{x^2-x+1}~$ over $\mathbb Q[x]$,15-12-2014 11:18,https://math.stackexchange.com/questions/1069008/irreducibility-of-fracx6k2-x1x2-x1-over-mathbb-qx
Lucian,93448,Closed Form for the Imaginary Part of $\text{Li}_3\Big(\frac{1+i}2\Big)$,03-09-2014 23:05,https://math.stackexchange.com/questions/918680/closed-form-for-the-imaginary-part-of-textli-3-big-frac1i2-big
Lucian,93448,Proving that $\int_0^\infty\Big(\sqrt[n]{1+x^n}-x\Big)dx~=~\frac12\cdot{-1/n\choose+1/n}^{-1}$,23-06-2014 03:46,https://math.stackexchange.com/questions/844216/proving-that-int-0-infty-big-sqrtn1xn-x-bigdx-frac12-cdot-1-n-cho
Lucian,93448,Superelliptic Area Of $x^5+y^5=r^5$,11-06-2014 00:57,https://math.stackexchange.com/questions/829909/superelliptic-area-of-x5y5-r5
Lucian,93448,"Evaluating $\int_0^{2\pi}\frac{dt}{\sqrt[4]{P(\cos t,\sin t)}}$",02-06-2014 21:50,https://math.stackexchange.com/questions/818602/evaluating-int-02-pi-fracdt-sqrt4p-cos-t-sin-t
Lucian,93448,Are Exponential and Trigonometric Functions the Only Non-Trivial Solutions to $F&#39;(x)=F(x+a)$?,28-05-2014 23:42,https://math.stackexchange.com/questions/815687/are-exponential-and-trigonometric-functions-the-only-non-trivial-solutions-to-f
Marty Colos,77543,"Need help with $\int_0^\infty\arctan\left(e^{-x}\right)\,\arctan\left(e^{-2x}\right)\,dx$",08-01-2016 23:48,https://math.stackexchange.com/questions/1604989/need-help-with-int-0-infty-arctan-lefte-x-right-arctan-lefte-2x-ri
Marty Colos,77543,Need help with $\int_0^\pi\arctan^2\left(\frac{\sin x}{2+\cos x}\right)dx$,29-12-2015 23:41,https://math.stackexchange.com/questions/1593334/need-help-with-int-0-pi-arctan2-left-frac-sin-x2-cos-x-rightdx
Marty Colos,77543,"Need help with $\int_0^1\frac{\log(1+x)-\log(1-x)}{\left(1+\log^2x\right)x}\,dx$",20-12-2015 21:37,https://math.stackexchange.com/questions/1583768/need-help-with-int-01-frac-log1x-log1-x-left1-log2x-rightx-dx
Marty Colos,77543,How to prove this infinite product identity?,20-11-2015 23:53,https://math.stackexchange.com/questions/1539082/how-to-prove-this-infinite-product-identity
Marty Colos,77543,Decidability of predicate calculus with equality only,11-05-2015 02:27,https://math.stackexchange.com/questions/1276520/decidability-of-predicate-calculus-with-equality-only
Marty Colos,77543,Need help with $\int_0^\infty\frac{e^{-x}}{\sqrt[3]2+\cos x}dx$,25-03-2014 19:57,https://math.stackexchange.com/questions/726601/need-help-with-int-0-infty-frace-x-sqrt32-cos-xdx
Marty Colos,77543,Integral $\int_0^1\frac{\log(1-x)}{\sqrt{x-x^3}}dx$,07-03-2014 05:19,https://math.stackexchange.com/questions/702681/integral-int-01-frac-log1-x-sqrtx-x3dx
Marty Colos,77543,"Closed form for $\int_0^\infty\frac{\sin x\,\cdot\,\operatorname{Ci}x-\cos x\,\cdot\,\operatorname{Si}x}{\sqrt{16\,x^2+1}}dx$",19-11-2013 06:02,https://math.stackexchange.com/questions/572859/closed-form-for-int-0-infty-frac-sin-x-cdot-operatornamecix-cos-x-c
Marty Colos,77543,Simplification of a trilogarithm of a complex argument,31-10-2013 19:07,https://math.stackexchange.com/questions/547238/simplification-of-a-trilogarithm-of-a-complex-argument
Marty Colos,77543,Closed form for $\int_0^\infty\frac{\sqrt{x+\sqrt{x^2+1}}}{\sqrt{x\phantom{|}}\sqrt{x^2+1}}e^{-x}dx$,15-10-2013 17:58,https://math.stackexchange.com/questions/527438/closed-form-for-int-0-infty-frac-sqrtx-sqrtx21-sqrtx-phantom-s
Marty Colos,77543,"Need your help with the integral $\int_0^\infty\frac{dx}{e^{\,e^{-x}} \cdot e^{\,e^{x}}}$.",13-10-2013 22:12,https://math.stackexchange.com/questions/525148/need-your-help-with-the-integral-int-0-infty-fracdxe-e-x-cdot-e
Marty Colos,77543,Integral $\int_0^\infty\frac{dx}{\frac{x^4-1}{x\cos(\pi\ln x)+1}+2x^2+2}$,10-10-2013 17:58,https://math.stackexchange.com/questions/521685/integral-int-0-infty-fracdx-fracx4-1x-cos-pi-ln-x12x22
Marty Colos,77543,"Closed form of $\int_0^2\frac{1}{2+\sqrt{3\,e^x+3\,e^{-x}-2}}dx$",27-09-2013 19:55,https://math.stackexchange.com/questions/507242/closed-form-of-int-02-frac12-sqrt3-ex3-e-x-2dx
Marty Colos,77543,"A closed form for $\int_0^\infty e^{-a\,x} \operatorname{erfi}(\sqrt{x})^3\ dx$",22-09-2013 19:05,https://math.stackexchange.com/questions/501552/a-closed-form-for-int-0-infty-e-a-x-operatornameerfi-sqrtx3-dx
Marty Colos,77543,A closed form for $\int_0^\infty\frac{\sin(x)\ \operatorname{erfi}\left(\sqrt{x}\right)\ e^{-x\sqrt{2}}}{x}dx$,22-09-2013 01:11,https://math.stackexchange.com/questions/500823/a-closed-form-for-int-0-infty-frac-sinx-operatornameerfi-left-sqrtx
Marty Colos,77543,How to calculate the number of factorizations of a square matrix?,17-07-2013 17:30,https://math.stackexchange.com/questions/446047/how-to-calculate-the-number-of-factorizations-of-a-square-matrix
Marty Colos,77543,Is there a simpler closed form for $\sum_{n=1}^\infty\frac{(2n-1)!!\ (2n+1)!!}{4^n\ (n+2)\ (n+2)!^2}$,26-05-2013 19:58,https://math.stackexchange.com/questions/403188/is-there-a-simpler-closed-form-for-sum-n-1-infty-frac2n-1-2n14
Marty Colos,77543,"How to solve $\int_0^\infty J_0(x)\ \text{sinc}(\pi\,x)\ e^{-x}\,\mathrm dx$?",20-05-2013 19:37,https://math.stackexchange.com/questions/397539/how-to-solve-int-0-infty-j-0x-textsinc-pi-x-e-x-mathrm-dx
Marty Colos,77543,"$\int_0^\infty(\log x)^2(\mathrm{sech}\,x)^2\mathrm dx$",17-05-2013 05:50,https://math.stackexchange.com/questions/394219/int-0-infty-log-x2-mathrmsech-x2-mathrm-dx
Marty Colos,77543,"A closed-form expression for the integral $\int_0^\infty\text{Ci}^{3}(x) \, \mathrm dx$",14-05-2013 04:28,https://math.stackexchange.com/questions/391036/a-closed-form-expression-for-the-integral-int-0-infty-textci3x-mat
Marty Colos,77543,"An integral involving Fresnel integrals $\int_0^\infty \left(\left(2\ S(x)-1\right)^2+\left(2\ C(x)-1\right)^2\right)^2 x\ \mathrm dx,$",13-05-2013 23:16,https://math.stackexchange.com/questions/390847/an-integral-involving-fresnel-integrals-int-0-infty-left-left2-sx-1-rig
Marty Colos,77543,Need help with calculating this sum: $\sum_{n=0}^\infty\frac{1}{2^n}\tan\frac{1}{2^n}$,12-05-2013 21:07,https://math.stackexchange.com/questions/389850/need-help-with-calculating-this-sum-sum-n-0-infty-frac12n-tan-frac1
Nik Z.,20303,"Integral $\int_0^\infty\text{Li}_2\left(e^{-\pi x}\right)\arctan x\,dx$",02-08-2015 02:16,https://math.stackexchange.com/questions/1381630/integral-int-0-infty-textli-2-lefte-pi-x-right-arctan-x-dx
Nik Z.,20303,Integral $\int_0^1\frac{\log(x)\log^2(1-x)\log^2(1+x)}{x}\mathrm dx$,16-09-2014 18:04,https://math.stackexchange.com/questions/933977/integral-int-01-frac-logx-log21-x-log21xx-mathrm-dx
Nik Z.,20303,Integral $\int_0^1\frac{\ln x}{x-1}\ln\left(1+\frac1{\ln^2x}\right)dx$,13-03-2014 00:19,https://math.stackexchange.com/questions/710175/integral-int-01-frac-ln-xx-1-ln-left1-frac1-ln2x-rightdx
Nik Z.,20303,How to evaluate $\int_0^\infty\frac{\frac{\pi^2}{6}-\operatorname{Li}_2\left(e^{-x}\right)-\operatorname{Li}_2\left(e^{-\frac{1}{x}}\right)}{x}dx$,25-02-2014 22:54,https://math.stackexchange.com/questions/690406/how-to-evaluate-int-0-infty-frac-frac-pi26-operatornameli-2-lefte
Nik Z.,20303,How to calclulate a derivate of a hypergeometric function w.r.t. one of its parameters?,01-11-2013 18:57,https://math.stackexchange.com/questions/548232/how-to-calclulate-a-derivate-of-a-hypergeometric-function-w-r-t-one-of-its-para
Nik Z.,20303,An integral involving the inverse of $f(x)=\log x-\log\cos x+x\tan x$,20-10-2013 18:48,https://math.stackexchange.com/questions/533530/an-integral-involving-the-inverse-of-fx-log-x-log-cos-xx-tan-x
Nik Z.,20303,"Integral $\int_0^1\ln\ln\,_3F_2\left(\frac{1}{4},\frac{1}{2},\frac{3}{4};\frac{2}{3},\frac{4}{3};x\right)\,dx$",26-09-2013 19:31,https://math.stackexchange.com/questions/506200/integral-int-01-ln-ln-3f-2-left-frac14-frac12-frac34-frac2
Nik Z.,20303,Are irrational numbers order-isomorphic to real transcendental numbers?,06-02-2012 22:56,https://math.stackexchange.com/questions/106466/are-irrational-numbers-order-isomorphic-to-real-transcendental-numbers
Nik Z.,20303,What is the fastest growing total computable function you can describe in a few lines?,29-11-2011 06:32,https://math.stackexchange.com/questions/86646/what-is-the-fastest-growing-total-computable-function-you-can-describe-in-a-few
Oksana Gimmel,75621,Fixed points in the enumeration of inaccessible cardinals,23-02-2016 17:58,https://math.stackexchange.com/questions/1668975/fixed-points-in-the-enumeration-of-inaccessible-cardinals
Oksana Gimmel,75621,Integral ${\large\int}_0^{\pi/2}\arctan^2\!\left(\frac{\sin x}{\sqrt3+\cos x}\right)dx$,31-12-2015 19:11,https://math.stackexchange.com/questions/1595389/integral-large-int-0-pi-2-arctan2-left-frac-sin-x-sqrt3-cos-x-ri
Oksana Gimmel,75621,Integral $\int_0^1\arctan(x)\arctan\left(x\sqrt3\right)\ln(x)dx$,18-12-2015 23:45,https://math.stackexchange.com/questions/1581669/integral-int-01-arctanx-arctan-leftx-sqrt3-right-lnxdx
Oksana Gimmel,75621,"What is a closed form for ${\large\int}_0^1\frac{\ln^3(1+x)\,\ln^2x}xdx$?",14-10-2014 04:05,https://math.stackexchange.com/questions/972775/what-is-a-closed-form-for-large-int-01-frac-ln31x-ln2xxdx
Oksana Gimmel,75621,Simplification of an expression containing $\operatorname{Li}_3(x)$ terms,17-09-2014 18:30,https://math.stackexchange.com/questions/935366/simplification-of-an-expression-containing-operatornameli-3x-terms
Oksana Gimmel,75621,"Integral ${\large\int}_0^1\ln(1-x)\ln(1+x)\ln^2x\,dx$",31-08-2014 17:03,https://math.stackexchange.com/questions/915083/integral-large-int-01-ln1-x-ln1x-ln2x-dx
Oksana Gimmel,75621,How to find ${\large\int}_0^1\frac{\ln^3(1+x)\ln x}x\mathrm dx$,24-08-2014 21:24,https://math.stackexchange.com/questions/908108/how-to-find-large-int-01-frac-ln31x-ln-xx-mathrm-dx
Oksana Gimmel,75621,Integral $\int_0^1\frac{1-x^2+\left(1+x^2\right)\ln x}{\left(x+x^2\right)\ln^3x}dx$,09-03-2014 23:05,https://math.stackexchange.com/questions/705969/integral-int-01-frac1-x2-left1x2-right-ln-x-leftxx2-right-ln3x
Oksana Gimmel,75621,"Integral $\int_0^\infty{_1F_2}\left(\begin{array}{c}\tfrac12\\1,\tfrac32\end{array}\middle|-x\right)\frac{dx}{1+4\,x}$",22-11-2013 06:48,https://math.stackexchange.com/questions/576903/integral-int-0-infty-1f-2-left-beginarrayc-tfrac12-1-tfrac32-endarr
Oksana Gimmel,75621,"Integral $\int_0^1\frac{\ln x}{x^2+1}\cdot\ln\left(\frac{3\,x^2+1}{x^2+3}\right)dx$",12-11-2013 23:35,https://math.stackexchange.com/questions/564708/integral-int-01-frac-ln-xx21-cdot-ln-left-frac3-x21x23-right
Oksana Gimmel,75621,"A definite integral $\int_0^\infty\frac{2-\cos x}{\left(1+x^4\right)\,\left(5-4\cos x\right)}dx$",28-09-2013 23:42,https://math.stackexchange.com/questions/508308/a-definite-integral-int-0-infty-frac2-cos-x-left1x4-right-left5-4
Oksana Gimmel,75621,"Closed form for $\int_0^\infty\frac{\log\left(1+\frac{\pi^2}{4\,x}\right)}{e^{\sqrt{x}}-1}\mathrm dx$",19-05-2013 21:49,https://math.stackexchange.com/questions/396706/closed-form-for-int-0-infty-frac-log-left1-frac-pi24-x-righte-s
OlegK,79200,"Integral $\int_0^{1/2}\arcsin x\cdot\ln^3x\,dx$",28-12-2015 02:47,https://math.stackexchange.com/questions/1591155/integral-int-01-2-arcsin-x-cdot-ln3x-dx
OlegK,79200,"Integral $\int_0^{1/2}\arcsin x\cdot\ln^2x\,dx$",23-12-2015 22:51,https://math.stackexchange.com/questions/1587243/integral-int-01-2-arcsin-x-cdot-ln2x-dx
OlegK,79200,How to prove the Riemann hypothesis holds for the first non-trivial zero?,18-08-2015 17:01,https://math.stackexchange.com/questions/1401726/how-to-prove-the-riemann-hypothesis-holds-for-the-first-non-trivial-zero
OlegK,79200,"Integral $\int_0^1\frac{\log(x)\log(1+x)}{\sqrt{1-x}}\,dx$",24-07-2015 18:23,https://math.stackexchange.com/questions/1372767/integral-int-01-frac-logx-log1x-sqrt1-x-dx
OlegK,79200,Simplify $7\arctan^2\varphi+2\arctan^2\varphi^3-\arctan^2\varphi^5$,24-06-2015 19:40,https://math.stackexchange.com/questions/1338044/simplify-7-arctan2-varphi2-arctan2-varphi3-arctan2-varphi5
OlegK,79200,Simplification of a combination of 6 values of the gamma function,09-02-2015 01:48,https://math.stackexchange.com/questions/1140014/simplification-of-a-combination-of-6-values-of-the-gamma-function
OlegK,79200,"How to prove that $2^x,3^x,5^x\in\mathbb N$ implies $x\in\mathbb N$?",10-01-2015 20:36,https://math.stackexchange.com/questions/1099364/how-to-prove-that-2x-3x-5x-in-mathbb-n-implies-x-in-mathbb-n
OlegK,79200,Extract real and imaginary parts of $\operatorname{Li}_2\left(i\left(2\pm\sqrt3\right)\right)$,11-10-2014 01:05,https://math.stackexchange.com/questions/967398/extract-real-and-imaginary-parts-of-operatornameli-2-lefti-left2-pm-sqrt3
OlegK,79200,Infinite Series $\sum_{n=1}^\infty\frac{H_n}{n^32^n}$,25-08-2014 23:34,https://math.stackexchange.com/questions/909228/infinite-series-sum-n-1-infty-frach-nn32n
OlegK,79200,A closed form for $\int_0^\infty\ln x\cdot\ln\left(1+\frac1{2\cosh x}\right)dx$,08-11-2013 19:34,https://math.stackexchange.com/questions/557228/a-closed-form-for-int-0-infty-ln-x-cdot-ln-left1-frac12-cosh-x-rightdx
OlegK,79200,"A closed form for $\int_0^\infty\frac{e^{-x}\ J_0(x)\ \sin\left(x\,\sqrt[3]{2}\right)}{x}dx$",26-09-2013 02:30,https://math.stackexchange.com/questions/505444/a-closed-form-for-int-0-infty-frace-x-j-0x-sin-leftx-sqrt32-r
OlegK,79200,The positive root of the transcendental equation $\ln x-\sqrt{x-1}+1=0$,24-06-2013 06:08,https://math.stackexchange.com/questions/428057/the-positive-root-of-the-transcendental-equation-ln-x-sqrtx-11-0
OlegK,79200,How to calculate $\sum_{n=1}^\infty\frac{(-1)^n}n H_n^2$?,29-05-2013 04:11,https://math.stackexchange.com/questions/405356/how-to-calculate-sum-n-1-infty-frac-1nn-h-n2
Piotr Shatalin,76458,"Integral $\int_0^\infty\operatorname{arccot}(x)\,\operatorname{arccot}(2x)\,\operatorname{arccot}(5x)\,dx$",01-12-2015 00:34,https://math.stackexchange.com/questions/1554038/integral-int-0-infty-operatornamearccotx-operatornamearccot2x-ope
Piotr Shatalin,76458,Is it possible to express $\Gamma\!\left(\tfrac{1}{50}\right)$ through values of the $\Gamma$-function at rational points with smaller denominators?,05-01-2015 20:34,https://math.stackexchange.com/questions/1092255/is-it-possible-to-express-gamma-left-tfrac150-right-through-values-of
Piotr Shatalin,76458,Integral $\int_0^1\frac{x^{42}}{\sqrt{x^4-x^2+1}}\operatorname d \!x$,08-10-2014 22:48,https://math.stackexchange.com/questions/964438/integral-int-01-fracx42-sqrtx4-x21-operatorname-d-x
Piotr Shatalin,76458,"Integral $\int_0^\infty x^2\,e^{-x^2}\operatorname{erf}(x)\,\log(x)\,dx$",25-11-2013 23:17,https://math.stackexchange.com/questions/581215/integral-int-0-infty-x2-e-x2-operatornameerfx-logx-dx
Piotr Shatalin,76458,"A closed form for $\int_0^1{_2F_1}\left(-\frac{1}{4},\frac{5}{4};\,1;\,\frac{x}{2}\right)^2dx$",21-11-2013 19:00,https://math.stackexchange.com/questions/576304/a-closed-form-for-int-01-2f-1-left-frac14-frac54-1-fracx
Piotr Shatalin,76458,Are there other cases similar to Herglotz&#39;s integral $\int_0^1\frac{\ln\left(1+t^{4+\sqrt{15}}\right)}{1+t}\ \mathrm dt$?,11-10-2013 20:13,https://math.stackexchange.com/questions/522913/are-there-other-cases-similar-to-herglotzs-integral-int-01-frac-ln-left1t
Piotr Shatalin,76458,Integrate $\int_0^\pi\frac{3\cos x+\sqrt{8+\cos^2 x}}{\sin x}x\ \mathrm dx$,14-05-2013 02:05,https://math.stackexchange.com/questions/390957/integrate-int-0-pi-frac3-cos-x-sqrt8-cos2-x-sin-xx-mathrm-dx
Piotr Shatalin,76458,What are examples of unexpected algebraic numbers of high degree occured in some math problems?,09-05-2013 22:39,https://math.stackexchange.com/questions/387062/what-are-examples-of-unexpected-algebraic-numbers-of-high-degree-occured-in-some
Piotr Shatalin,76458,What is the role of mathematical intuition and common sense in questions of irrationality or transcendence of values of special functions?,09-05-2013 02:52,https://math.stackexchange.com/questions/386207/what-is-the-role-of-mathematical-intuition-and-common-sense-in-questions-of-irra
Piotr Shatalin,76458,Closed form for $\sum_{n=1}^\infty\frac{(-1)^n n^a H_n}{2^n}$,08-05-2013 02:34,https://math.stackexchange.com/questions/385094/closed-form-for-sum-n-1-infty-frac-1n-na-h-n2n
Piotr Shatalin,76458,Closed form for $\sum_{n=1}^\infty\frac{(-1)^n n^4 H_n}{2^n}$,08-05-2013 01:49,https://math.stackexchange.com/questions/385067/closed-form-for-sum-n-1-infty-frac-1n-n4-h-n2n
TauMu,78970,How to find coefficients in a power of a trig series?,28-05-2015 19:42,https://math.stackexchange.com/questions/1303016/how-to-find-coefficients-in-a-power-of-a-trig-series
TauMu,78970,Order type of real analytic monotonic functions ordered by eventual domination,11-01-2015 02:17,https://math.stackexchange.com/questions/1099629/order-type-of-real-analytic-monotonic-functions-ordered-by-eventual-domination
TauMu,78970,Covering $\mathbb R^2$ with function graphs,17-06-2014 03:43,https://math.stackexchange.com/questions/836856/covering-mathbb-r2-with-function-graphs
TauMu,78970,"Integral $\int_0^\infty F(x)\,F\left(x\,\sqrt2\right)\frac{e^{-x^2}}{x^2} \, dx$ involving Dawson&#39;s function",09-03-2014 04:39,https://math.stackexchange.com/questions/704917/integral-int-0-infty-fx-f-leftx-sqrt2-right-frace-x2x2-dx
TauMu,78970,"Need help with $\int_0^\infty e^{-x}\ln\ln\left(e^x+\sqrt{e^{2x}-1}\right)\,dx$",25-11-2013 04:00,https://math.stackexchange.com/questions/580122/need-help-with-int-0-infty-e-x-ln-ln-leftex-sqrte2x-1-right-dx
TauMu,78970,Need help with $\int_0^\infty x^{-\frac{3}{2}}\ \text{Li}_{\sqrt{2}}(-x)\ dx$,22-05-2013 17:22,https://math.stackexchange.com/questions/399445/need-help-with-int-0-infty-x-frac32-textli-sqrt2-x-dx
Tunk-Fey,123277,Closed-forms for several tough integrals,13-09-2014 18:58,https://math.stackexchange.com/questions/930011/closed-forms-for-several-tough-integrals
Tunk-Fey,123277,An equation that generates a beautiful or unique shape for motivating students in mathematics,25-05-2014 10:43,https://math.stackexchange.com/questions/808650/an-equation-that-generates-a-beautiful-or-unique-shape-for-motivating-students-i
Tunk-Fey,123277,Philosophy of Statistics (Likelihood Function),19-03-2014 07:44,https://math.stackexchange.com/questions/717989/philosophy-of-statistics-likelihood-function
Tunk-Fey,123277,Random Triangle Inscribed in a Circular Sector,19-02-2014 08:19,https://math.stackexchange.com/questions/681861/random-triangle-inscribed-in-a-circular-sector
Tunk-Fey,123277,Dual Integral Problems: $\int\left(\pi^{\sin^2x}+e^{\sin^2x}\right)^2\cos2x~dx$ and $ \int\frac{\sin x}{1+\cos x+e^x}dx$,17-02-2014 13:07,https://math.stackexchange.com/questions/679457/dual-integral-problems-int-left-pi-sin2xe-sin2x-right2-cos2xdx
Tunk-Fey,123277,Ariawan&#39;s Ratio: $\mathrm{A}$,25-01-2014 11:54,https://math.stackexchange.com/questions/650810/ariawans-ratio-mathrma
Tunk-Fey,123277,$1 + 1 + 1 +\cdots = -\frac{1}{2}$,23-01-2014 12:05,https://math.stackexchange.com/questions/648665/1-1-1-cdots-frac12
Vladimir Reshetnikov,19661,Approximating $\log x$ by a sum of power functions $a x^b$,01-06-2024 20:58,https://math.stackexchange.com/questions/4926051/approximating-log-x-by-a-sum-of-power-functions-a-xb
Vladimir Reshetnikov,19661,"A sequence defined by $(2^n-1)\,a_n=\sum_{k=1}^n\binom n k\,a_{n-k}\,(k+1)^{-1}$",12-01-2024 18:04,https://math.stackexchange.com/questions/4843537/a-sequence-defined-by-2n-1-a-n-sum-k-1n-binom-n-k-a-n-k-k1-1
Vladimir Reshetnikov,19661,Triple integral of the great-circle distance function,07-07-2023 19:39,https://math.stackexchange.com/questions/4732398/triple-integral-of-the-great-circle-distance-function
Vladimir Reshetnikov,19661,A closed form for a triple integral involving Heron&#39;s formula,05-07-2023 02:12,https://math.stackexchange.com/questions/4730695/a-closed-form-for-a-triple-integral-involving-herons-formula
Vladimir Reshetnikov,19661,"Asymptotic expansion of $\small\sum_{k=1}^n H_k^{-1}$, where $\small H_k$ are harmonic numbers",31-10-2022 03:49,https://math.stackexchange.com/questions/4565483/asymptotic-expansion-of-small-sum-k-1n-h-k-1-where-small-h-k-are-ha
Vladimir Reshetnikov,19661,"Maximizing a sum of 2 square roots, a curious symmetry w.r.t. permutations of parameters",17-06-2022 04:12,https://math.stackexchange.com/questions/4474405/maximizing-a-sum-of-2-square-roots-a-curious-symmetry-w-r-t-permutations-of-pa
Vladimir Reshetnikov,19661,Asymptotic for $\sum_{k=1}^n k^n$,15-05-2022 21:38,https://math.stackexchange.com/questions/4451257/asymptotic-for-sum-k-1n-kn
Vladimir Reshetnikov,19661,Asymptotic formula for twice iterated factorial $(n!)!$,02-04-2022 02:31,https://math.stackexchange.com/questions/4418336/asymptotic-formula-for-twice-iterated-factorial-n
Vladimir Reshetnikov,19661,Extracting an asymptotic from a sequence defined by a recurrence relation,11-01-2022 19:44,https://math.stackexchange.com/questions/4354350/extracting-an-asymptotic-from-a-sequence-defined-by-a-recurrence-relation
Vladimir Reshetnikov,19661,An iterative logarithmic transformation of a power series,20-12-2021 03:33,https://math.stackexchange.com/questions/4338032/an-iterative-logarithmic-transformation-of-a-power-series
Vladimir Reshetnikov,19661,Continuation of an asymptotic series originally defined for $z&gt;0$ to $z&lt;0$,18-12-2021 04:22,https://math.stackexchange.com/questions/4336604/continuation-of-an-asymptotic-series-originally-defined-for-z0-to-z0
Vladimir Reshetnikov,19661,An integral-like limit of a matrix product,11-12-2021 04:07,https://math.stackexchange.com/questions/4329847/an-integral-like-limit-of-a-matrix-product
Vladimir Reshetnikov,19661,Minimizing a generalized partial sum of a geometric progression,21-11-2021 01:57,https://math.stackexchange.com/questions/4311886/minimizing-a-generalized-partial-sum-of-a-geometric-progression
Vladimir Reshetnikov,19661,A smooth monotone increasing function $g:\mathbb R^+\to\mathbb R^+$ satisfying $g(g(x))=4 x^2+x$ (half-iterate),18-08-2021 02:45,https://math.stackexchange.com/questions/4227067/a-smooth-monotone-increasing-function-g-mathbb-r-to-mathbb-r-satisfying
Vladimir Reshetnikov,19661,An elementary upper bound for a half-exponential function,12-08-2021 03:35,https://math.stackexchange.com/questions/4222658/an-elementary-upper-bound-for-a-half-exponential-function
Vladimir Reshetnikov,19661,An elementary function with asymptotic $f&#39;(x)\sim2f(2x)$ for $x\to0^+$,26-04-2021 19:05,https://math.stackexchange.com/questions/4117539/an-elementary-function-with-asymptotic-fx-sim2f2x-for-x-to0
Vladimir Reshetnikov,19661,Formal or informal definability of the standard model of natural numbers,12-04-2021 22:34,https://math.stackexchange.com/questions/4099964/formal-or-informal-definability-of-the-standard-model-of-natural-numbers
Vladimir Reshetnikov,19661,Asymptotic series for the inverse Riemann ζ-function,29-03-2021 18:22,https://math.stackexchange.com/questions/4081975/asymptotic-series-for-the-inverse-riemann-%ce%b6-function
Vladimir Reshetnikov,19661,Definable well-ordered class relations,23-03-2021 03:56,https://math.stackexchange.com/questions/4072813/definable-well-ordered-class-relations
Vladimir Reshetnikov,19661,A curious infinite product of factorials,03-01-2021 21:55,https://math.stackexchange.com/questions/3971819/a-curious-infinite-product-of-factorials
Vladimir Reshetnikov,19661,Sums of integer powers similar to Prouhet–Tarry–Escott problem,02-01-2021 22:10,https://math.stackexchange.com/questions/3970629/sums-of-integer-powers-similar-to-prouhet-tarry-escott-problem
Vladimir Reshetnikov,19661,Asymptotic expansion of the inverse of $x\mapsto x+x^{\small\sqrt2}+x^2$ near zero,14-12-2020 19:15,https://math.stackexchange.com/questions/3948765/asymptotic-expansion-of-the-inverse-of-x-mapsto-xx-small-sqrt2x2-near-ze
Vladimir Reshetnikov,19661,Asymptotic expansion of the inverse of $x\mapsto x+x^\phi$ near zero,13-12-2020 05:41,https://math.stackexchange.com/questions/3946567/asymptotic-expansion-of-the-inverse-of-x-mapsto-xx-phi-near-zero
Vladimir Reshetnikov,19661,Expected number of connected components in a proximity graph on random points,03-12-2020 18:32,https://math.stackexchange.com/questions/3933315/expected-number-of-connected-components-in-a-proximity-graph-on-random-points
Vladimir Reshetnikov,19661,Distribution of non-trivial zeros of the Riemann ζ‑function,01-10-2020 17:38,https://math.stackexchange.com/questions/3847825/distribution-of-non-trivial-zeros-of-the-riemann-%ce%b6-function
Vladimir Reshetnikov,19661,Improving an approximation for the inverse of the Riemann–Siegel θ-function,11-09-2020 02:21,https://math.stackexchange.com/questions/3821831/improving-an-approximation-for-the-inverse-of-the-riemann-siegel-%ce%b8-function
Vladimir Reshetnikov,19661,Does the fraction of distinct substrings in prefixes of the Thue–Morse sequence of length $2^n$ tend to $73/96$?,16-04-2020 04:33,https://math.stackexchange.com/questions/3627784/does-the-fraction-of-distinct-substrings-in-prefixes-of-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A term for a unimodal function similar to $\exp(-x^2)$,30-03-2020 00:07,https://math.stackexchange.com/questions/3600968/a-term-for-a-unimodal-function-similar-to-exp-x2
Vladimir Reshetnikov,19661,Looking for higher-degree polynomials that might be solvable in radicals,24-09-2019 18:18,https://math.stackexchange.com/questions/3368465/looking-for-higher-degree-polynomials-that-might-be-solvable-in-radicals
Vladimir Reshetnikov,19661,Recurrence relation for the Thue–Morse sequence,19-07-2019 17:58,https://math.stackexchange.com/questions/3297995/recurrence-relation-for-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Conjectured formula for the Fabius function,05-07-2019 00:01,https://math.stackexchange.com/questions/3283519/conjectured-formula-for-the-fabius-function
Vladimir Reshetnikov,19661,An integration-via-summation formula,17-06-2019 15:51,https://math.stackexchange.com/questions/3265474/an-integration-via-summation-formula
Vladimir Reshetnikov,19661,"An asymptotic series for $\small\prod_{k=n}^\infty\operatorname{sinc}\left({2^{-k}}\pi\right),\,n\to\infty$",27-05-2019 14:50,https://math.stackexchange.com/questions/3241568/an-asymptotic-series-for-small-prod-k-n-infty-operatornamesinc-left2
Vladimir Reshetnikov,19661,Products of trig functions and the Thue–Morse sequence,26-05-2019 02:19,https://math.stackexchange.com/questions/3239871/products-of-trig-functions-and-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Integrals of the Bessel function $J_0(x)$ over the intervals between its zeros,04-05-2019 02:15,https://math.stackexchange.com/questions/3212925/integrals-of-the-bessel-function-j-0x-over-the-intervals-between-its-zeros
