Username,ID,answer_id,Post Date,question_id
Lucian,93448,1370175,22-07-2015 15:28,1369990
Lucian,93448,1367824,20-07-2015 17:21,1367767
Lucian,93448,1366922,19-07-2015 21:26,1366886
Lucian,93448,1365754,18-07-2015 16:48,1365751
Lucian,93448,1364835,17-07-2015 18:25,1364777
Lucian,93448,1363504,16-07-2015 16:39,1363364
Lucian,93448,1363371,16-07-2015 14:49,1363246
Lucian,93448,1362251,15-07-2015 15:58,1362042
Lucian,93448,1358803,12-07-2015 21:27,1358790
Lucian,93448,1358617,12-07-2015 17:39,1358595
Lucian,93448,1358614,12-07-2015 17:33,1358574
Lucian,93448,1357749,11-07-2015 19:02,1357600
Lucian,93448,1355120,09-07-2015 13:48,1355097
Lucian,93448,1352317,07-07-2015 07:01,1352287
Lucian,93448,1351776,06-07-2015 20:15,1351756
Lucian,93448,1351755,06-07-2015 19:56,1351739
Lucian,93448,1351631,06-07-2015 17:58,1351547
Lucian,93448,1351293,06-07-2015 13:13,1351269
Lucian,93448,1351170,06-07-2015 10:03,1351052
Lucian,93448,1349787,05-07-2015 01:20,1349720
Lucian,93448,1348753,04-07-2015 01:23,1348737
Lucian,93448,1348402,03-07-2015 17:30,1348301
Lucian,93448,1347616,03-07-2015 00:02,1347487
Lucian,93448,1346614,02-07-2015 03:46,1346071
Lucian,93448,1346574,02-07-2015 02:57,1345993
Lucian,93448,1345391,01-07-2015 04:30,1345191
Lucian,93448,1342417,28-06-2015 17:47,1342394
Lucian,93448,1342161,28-06-2015 14:13,1342157
Lucian,93448,1342152,28-06-2015 14:08,1342151
Lucian,93448,1342136,28-06-2015 13:52,1342127
Lucian,93448,1342091,28-06-2015 13:11,1342082
Lucian,93448,1342084,28-06-2015 13:05,1342061
Lucian,93448,1337063,24-06-2015 01:42,1336802
Lucian,93448,1335696,23-06-2015 01:43,1335669
Lucian,93448,1334584,22-06-2015 06:35,1334561
Lucian,93448,1333828,21-06-2015 15:28,1333625
Lucian,93448,1332863,20-06-2015 17:45,1332830
Lucian,93448,1332478,20-06-2015 10:33,1332386
Lucian,93448,1331433,19-06-2015 12:32,1331414
Lucian,93448,1331415,19-06-2015 12:23,1331401
Lucian,93448,1330708,18-06-2015 20:36,1330076
Lucian,93448,1328172,16-06-2015 23:03,1328151
Lucian,93448,1328147,16-06-2015 22:43,1327961
Lucian,93448,1328018,16-06-2015 20:58,1326859
Lucian,93448,1328008,16-06-2015 20:53,1327444
Lucian,93448,1326608,15-06-2015 19:25,1326449
Lucian,93448,1326588,15-06-2015 19:07,1326438
Lucian,93448,1324015,13-06-2015 17:35,1323986
Lucian,93448,1323959,13-06-2015 16:46,1323882
Lucian,93448,1320584,10-06-2015 22:27,1320550
Lucian,93448,1319851,10-06-2015 12:09,1319476
Lucian,93448,1319380,10-06-2015 01:46,1319317
Lucian,93448,1319357,10-06-2015 01:08,1319209
Lucian,93448,1318851,09-06-2015 17:49,1318548
Lucian,93448,1318771,09-06-2015 16:46,1318447
Lucian,93448,1318513,09-06-2015 13:50,1318336
Lucian,93448,1318181,09-06-2015 08:01,1318112
Lucian,93448,1317915,09-06-2015 02:17,1317393
Lucian,93448,1315858,07-06-2015 15:43,1315272
Lucian,93448,1313616,05-06-2015 18:19,1313575
Lucian,93448,1312176,04-06-2015 16:02,1312145
Lucian,93448,1311953,04-06-2015 13:20,1311921
Lucian,93448,1311874,04-06-2015 11:53,1311840
Lucian,93448,1311785,04-06-2015 10:19,1311771
Lucian,93448,1311055,03-06-2015 19:36,1311008
Lucian,93448,1311052,03-06-2015 19:29,1310992
Lucian,93448,1310956,03-06-2015 18:07,1310420
Lucian,93448,1309989,02-06-2015 23:43,1309864
Lucian,93448,1307647,01-06-2015 10:06,1307605
Lucian,93448,1307638,01-06-2015 09:55,1307530
Lucian,93448,1306403,31-05-2015 12:04,1306141
Lucian,93448,1300754,27-05-2015 09:15,1300607
Lucian,93448,1299501,26-05-2015 13:08,1299414
Lucian,93448,1297850,25-05-2015 10:01,1297757
Lucian,93448,1297573,25-05-2015 03:54,1297553
Lucian,93448,1295182,23-05-2015 09:49,1295025
Lucian,93448,1294939,23-05-2015 03:32,1294695
Lucian,93448,1290702,20-05-2015 06:37,1290682
Lucian,93448,1287678,18-05-2015 10:07,1287575
Lucian,93448,1287314,18-05-2015 03:03,1287169
Lucian,93448,1287023,17-05-2015 22:15,1286651
Lucian,93448,1285771,17-05-2015 02:50,1285627
Lucian,93448,1285733,17-05-2015 01:40,1285302
Lucian,93448,1279884,13-05-2015 07:01,1279816
Lucian,93448,1278327,12-05-2015 07:15,1278290
Lucian,93448,1276391,10-05-2015 23:58,1276245
Lucian,93448,1272876,08-05-2015 12:44,1272713
Lucian,93448,1272153,07-05-2015 22:40,1271843
Lucian,93448,1272015,07-05-2015 20:54,1271738
Lucian,93448,1271981,07-05-2015 20:31,1271672
Lucian,93448,1271793,07-05-2015 18:19,1271645
Lucian,93448,1271647,07-05-2015 16:49,1271232
Lucian,93448,1270775,07-05-2015 02:38,1270663
Lucian,93448,1267212,04-05-2015 22:31,1266935
Lucian,93448,1267174,04-05-2015 22:01,1266775
Lucian,93448,1265785,04-05-2015 03:58,1265719
Lucian,93448,1265478,03-05-2015 23:19,1265426
Lucian,93448,1265290,03-05-2015 21:13,1265281
Lucian,93448,1265274,03-05-2015 20:59,1265207
Lucian,93448,1263790,02-05-2015 22:37,1263723
Lucian,93448,1260359,01-05-2015 09:07,1260353
Lucian,93448,1260275,01-05-2015 06:54,1260259
Lucian,93448,1260266,01-05-2015 06:38,1260198
Lucian,93448,1258226,29-04-2015 21:22,1258215
Lucian,93448,1256483,28-04-2015 20:05,1256143
Lucian,93448,1253010,26-04-2015 17:56,1253000
Lucian,93448,1246539,22-04-2015 12:40,1246513
Lucian,93448,1245247,21-04-2015 17:49,1245053
Lucian,93448,1244169,20-04-2015 23:22,1244124
Lucian,93448,1243670,20-04-2015 16:49,1243658
Lucian,93448,1243187,20-04-2015 10:01,1242989
Lucian,93448,1241770,19-04-2015 13:00,1241748
Lucian,93448,1241525,19-04-2015 09:16,1241470
Lucian,93448,1237365,16-04-2015 12:20,1237289
Lucian,93448,1233523,13-04-2015 22:19,1233273
Lucian,93448,1232741,13-04-2015 11:26,1232690
Lucian,93448,1228197,10-04-2015 07:08,358906
Lucian,93448,1228089,10-04-2015 05:01,441900
Lucian,93448,1224877,08-04-2015 02:21,1224688
Lucian,93448,1222849,06-04-2015 20:09,1222832
Lucian,93448,1222834,06-04-2015 19:55,1222830
Lucian,93448,1220394,04-04-2015 22:48,1220359
Lucian,93448,1217879,02-04-2015 21:51,1217848
Lucian,93448,1217842,02-04-2015 21:30,1217792
Lucian,93448,1217728,02-04-2015 19:58,1217698
Lucian,93448,1216676,02-04-2015 01:32,1216631
Lucian,93448,1216649,02-04-2015 00:55,1196401
Lucian,93448,1215944,01-04-2015 15:17,1215882
Lucian,93448,1213384,30-03-2015 19:59,1213363
Lucian,93448,1211668,29-03-2015 16:31,1211555
Lucian,93448,1209494,27-03-2015 22:42,1209466
Lucian,93448,1208649,27-03-2015 07:46,1208301
Lucian,93448,1206982,26-03-2015 03:04,1206953
Lucian,93448,1206965,26-03-2015 02:50,1206872
Lucian,93448,1206278,25-03-2015 17:17,1206181
Lucian,93448,1205702,25-03-2015 09:09,1205594
Lucian,93448,1204429,24-03-2015 15:15,1204332
Lucian,93448,1203936,24-03-2015 08:02,1203368
Lucian,93448,1202577,23-03-2015 13:27,1202497
Lucian,93448,1200828,22-03-2015 11:43,1200655
Lucian,93448,1200014,21-03-2015 19:19,1199897
Lucian,93448,1199366,21-03-2015 08:30,1199363
Lucian,93448,1198864,20-03-2015 20:26,1198750
Lucian,93448,1198649,20-03-2015 17:24,1198631
Lucian,93448,1198434,20-03-2015 14:25,1196401
Lucian,93448,1198282,20-03-2015 11:54,1198190
Lucian,93448,1197009,19-03-2015 14:05,1196923
Lucian,93448,1195649,18-03-2015 15:46,1195528
Lucian,93448,1195417,18-03-2015 13:04,1195383
Lucian,93448,1195097,18-03-2015 06:48,1194961
Lucian,93448,1194996,18-03-2015 04:18,1194469
Lucian,93448,1193882,17-03-2015 13:42,1193869
Lucian,93448,1193742,17-03-2015 11:07,1193729
Lucian,93448,1193715,17-03-2015 10:39,1193700
Lucian,93448,1193696,17-03-2015 10:21,1193613
Lucian,93448,1193589,17-03-2015 08:07,1193570
Lucian,93448,1193576,17-03-2015 07:51,1193531
Lucian,93448,1192367,16-03-2015 13:59,1192349
Lucian,93448,1191743,16-03-2015 01:40,1190961
Lucian,93448,1190311,15-03-2015 02:00,1190116
Lucian,93448,1189539,14-03-2015 15:28,1189509
Lucian,93448,1189474,14-03-2015 14:28,1189427
Lucian,93448,1189231,14-03-2015 08:58,1189042
Lucian,93448,1189155,14-03-2015 06:09,1189071
Lucian,93448,1189059,14-03-2015 03:20,1188838
Lucian,93448,1188915,13-03-2015 23:44,1188320
Lucian,93448,1187475,12-03-2015 22:48,1187290
Lucian,93448,1187446,12-03-2015 22:25,1187287
Lucian,93448,1186700,12-03-2015 11:47,1186643
Lucian,93448,1186117,12-03-2015 00:15,1186049
Lucian,93448,1186063,11-03-2015 23:30,1186002
Lucian,93448,1185170,11-03-2015 11:41,1185093
Lucian,93448,1185046,11-03-2015 09:09,1184986
Lucian,93448,1184055,10-03-2015 17:08,1184038
Lucian,93448,1183254,10-03-2015 02:24,1183236
Lucian,93448,1183181,10-03-2015 01:32,1182953
Lucian,93448,1180574,08-03-2015 09:26,1180571
Lucian,93448,1177822,06-03-2015 04:42,1177663
Lucian,93448,1175894,04-03-2015 23:41,1175870
Lucian,93448,1175809,04-03-2015 22:36,1175657
Lucian,93448,1175665,04-03-2015 21:02,1175405
Lucian,93448,1172467,02-03-2015 20:59,1172369
Lucian,93448,1172446,02-03-2015 20:31,1172292
Lucian,93448,1172366,02-03-2015 19:26,1171937
Lucian,93448,1170809,01-03-2015 20:10,1170292
Lucian,93448,1169549,28-02-2015 21:25,1169390
Lucian,93448,1169490,28-02-2015 20:28,1169221
Lucian,93448,1169406,28-02-2015 18:57,1168836
Lucian,93448,1168606,28-02-2015 01:11,1168602
Lucian,93448,1167593,27-02-2015 07:20,1167576
Lucian,93448,1165429,25-02-2015 20:25,1165370
Lucian,93448,1165202,25-02-2015 17:46,1164780
Lucian,93448,1165082,25-02-2015 16:26,1164445
Lucian,93448,1165028,25-02-2015 15:58,1164307
Lucian,93448,1163701,24-02-2015 19:20,1163588
Lucian,93448,1162513,24-02-2015 00:08,1162254
Lucian,93448,1162413,23-02-2015 22:28,1161707
Lucian,93448,1160991,23-02-2015 01:31,1160870
Lucian,93448,1160762,22-02-2015 21:51,1160740
Lucian,93448,1160739,22-02-2015 21:39,1160726
Lucian,93448,1159651,22-02-2015 03:23,1159599
Lucian,93448,1159463,21-02-2015 23:39,1159390
Lucian,93448,1158407,21-02-2015 03:11,1158344
Lucian,93448,1156861,19-02-2015 23:41,1156810
Lucian,93448,1154339,18-02-2015 10:20,1154019
Lucian,93448,1153146,17-02-2015 15:52,1153068
Lucian,93448,1151812,17-02-2015 09:21,1151144
Lucian,93448,1150442,16-02-2015 12:13,1150404
Lucian,93448,1150413,16-02-2015 11:33,1150050
Lucian,93448,1147525,14-02-2015 09:04,1147499
Lucian,93448,1147439,14-02-2015 07:04,1147416
Lucian,93448,1146839,13-02-2015 17:45,1146598
Lucian,93448,1145933,13-02-2015 01:30,1145791
Lucian,93448,1145758,12-02-2015 22:39,1145216
Lucian,93448,1145695,12-02-2015 21:49,1145009
Lucian,93448,1143979,11-02-2015 19:18,1143871
Lucian,93448,1142411,10-02-2015 18:15,1142303
Lucian,93448,1140377,09-02-2015 08:56,1139945
Lucian,93448,1138970,08-02-2015 11:48,1138928
Lucian,93448,1138858,08-02-2015 09:31,1138834
Lucian,93448,1137864,07-02-2015 16:17,1137842
Lucian,93448,1137588,07-02-2015 11:18,1137564
Lucian,93448,1137575,07-02-2015 11:05,1137544
Lucian,93448,1136280,06-02-2015 10:57,1136266
Lucian,93448,1134800,05-02-2015 12:31,1134767
Lucian,93448,1134792,05-02-2015 12:19,1134570
Lucian,93448,1134091,04-02-2015 23:15,1134057
Lucian,93448,1132580,03-02-2015 22:42,1132421
Lucian,93448,1131652,03-02-2015 09:42,1131636
Lucian,93448,1131590,03-02-2015 08:18,1131577
Lucian,93448,1131460,03-02-2015 05:22,1131035
Lucian,93448,1131317,03-02-2015 02:57,1130823
Lucian,93448,1128823,01-02-2015 11:01,1128772
Lucian,93448,1128711,01-02-2015 07:58,1128462
Lucian,93448,1128584,01-02-2015 04:49,1128335
Lucian,93448,1128539,01-02-2015 03:43,1128129
Lucian,93448,1128531,01-02-2015 03:31,1128125
Lucian,93448,1127295,31-01-2015 03:29,1127262
Lucian,93448,1127210,31-01-2015 01:04,1126710
Lucian,93448,1126372,30-01-2015 10:55,1126343
Lucian,93448,1124805,29-01-2015 10:41,1124546
Lucian,93448,1124792,29-01-2015 10:37,1124550
Lucian,93448,1123589,28-01-2015 15:48,1123434
Lucian,93448,1123516,28-01-2015 15:04,1123302
Lucian,93448,1122919,28-01-2015 04:29,1122911
Lucian,93448,1122917,28-01-2015 04:25,1122889
Lucian,93448,1122907,28-01-2015 04:21,1122875
Lucian,93448,1122884,28-01-2015 04:01,1122816
Lucian,93448,1122770,28-01-2015 02:08,1122731
Lucian,93448,1121105,26-01-2015 23:46,1120422
Lucian,93448,1120266,26-01-2015 12:11,1120184
Lucian,93448,1119401,25-01-2015 20:43,1118742
Lucian,93448,1119388,25-01-2015 20:30,1118737
Lucian,93448,1117144,24-01-2015 00:47,1117113
Lucian,93448,1117123,24-01-2015 00:10,1116873
Lucian,93448,1117099,23-01-2015 23:34,1116827
Lucian,93448,1114686,22-01-2015 06:08,1114662
Lucian,93448,1114055,21-01-2015 20:19,1113833
Lucian,93448,1112167,20-01-2015 15:56,1112130
Lucian,93448,1111679,20-01-2015 06:53,1111653
Lucian,93448,1111035,19-01-2015 20:07,1110872
Lucian,93448,1110284,19-01-2015 10:11,1110262
Lucian,93448,1109991,19-01-2015 03:30,1109507
Lucian,93448,1109446,18-01-2015 18:52,1109420
Lucian,93448,1109423,18-01-2015 18:37,1109399
Lucian,93448,1109210,18-01-2015 15:58,1109201
Lucian,93448,1108479,18-01-2015 00:01,1108269
Lucian,93448,1107529,17-01-2015 06:02,1107503
Lucian,93448,1107525,17-01-2015 05:54,1107481
Lucian,93448,1106066,15-01-2015 23:59,1106032
Lucian,93448,1105848,15-01-2015 21:06,1105540
Lucian,93448,1104786,15-01-2015 00:10,1104735
Lucian,93448,1102980,13-01-2015 18:25,1102967
Lucian,93448,1101856,12-01-2015 21:48,1101714
Lucian,93448,1101349,12-01-2015 15:25,1101129
Lucian,93448,1100324,11-01-2015 18:16,1100254
Lucian,93448,1096690,08-01-2015 17:12,1096328
Lucian,93448,1096640,08-01-2015 16:30,1096394
Lucian,93448,1096540,08-01-2015 15:03,1096058
Lucian,93448,1093606,06-01-2015 22:28,1093479
Lucian,93448,1092848,06-01-2015 10:20,1092321
Lucian,93448,1090753,04-01-2015 13:25,1090737
Lucian,93448,1090174,03-01-2015 22:26,1089771
Lucian,93448,1089194,03-01-2015 02:42,1089161
Lucian,93448,1089162,03-01-2015 01:42,1089147
Lucian,93448,1089075,02-01-2015 23:27,1088916
Lucian,93448,1088805,02-01-2015 18:59,1088734
Lucian,93448,1088799,02-01-2015 18:45,1088630
Lucian,93448,1088620,02-01-2015 16:18,1000600
Lucian,93448,1088497,02-01-2015 14:18,1088354
Lucian,93448,1087552,01-01-2015 14:07,1087510
Lucian,93448,1087373,01-01-2015 09:11,1087360
Lucian,93448,1087033,31-12-2014 21:00,1087015
Lucian,93448,1086932,31-12-2014 18:52,1086919
Lucian,93448,1086499,31-12-2014 10:13,1085944
Lucian,93448,1085839,30-12-2014 17:36,1085765
Lucian,93448,1084455,29-12-2014 11:27,1084440
Lucian,93448,1084407,29-12-2014 10:33,1084350
Lucian,93448,1084105,29-12-2014 01:53,1084041
Lucian,93448,1083633,28-12-2014 17:15,1083507
Lucian,93448,1083610,28-12-2014 17:00,1083502
Lucian,93448,1082362,27-12-2014 12:44,1082302
Lucian,93448,1082213,27-12-2014 08:34,1082181
Lucian,93448,1082208,27-12-2014 08:25,1082139
Lucian,93448,1081526,26-12-2014 15:50,1081397
Lucian,93448,1081475,26-12-2014 15:00,1081364
Lucian,93448,1077734,22-12-2014 15:59,1077504
Lucian,93448,1076657,21-12-2014 15:02,1076597
Lucian,93448,1076638,21-12-2014 14:49,1076603
Lucian,93448,1076150,21-12-2014 01:09,1076041
Lucian,93448,1074195,19-12-2014 05:05,1074188
Lucian,93448,1074192,19-12-2014 04:58,1074181
Lucian,93448,1073712,18-12-2014 19:15,1073662
Lucian,93448,1073493,18-12-2014 16:25,470876
Lucian,93448,1072084,17-12-2014 15:21,1071986
Lucian,93448,1069661,15-12-2014 21:03,1069159
Lucian,93448,1068893,15-12-2014 08:25,1068879
Lucian,93448,1066701,13-12-2014 19:46,1066475
Lucian,93448,1064278,12-12-2014 02:05,1064217
Lucian,93448,1063872,11-12-2014 20:24,1063455
Lucian,93448,1063822,11-12-2014 19:41,1063330
Lucian,93448,1063784,11-12-2014 19:14,1063275
Lucian,93448,1061242,10-12-2014 18:37,1060623
Lucian,93448,1061135,10-12-2014 17:36,1060433
Lucian,93448,1061037,10-12-2014 16:23,1060095
Lucian,93448,1059598,09-12-2014 18:10,1059030
Lucian,93448,1059559,09-12-2014 17:52,1058953
Lucian,93448,1058247,08-12-2014 22:46,1058086
Lucian,93448,1056551,07-12-2014 23:08,1056153
Lucian,93448,1056462,07-12-2014 22:00,1055904
Lucian,93448,1056389,07-12-2014 21:24,1055847
Lucian,93448,1056368,07-12-2014 21:11,1055834
Lucian,93448,1054313,06-12-2014 14:22,1054293
Lucian,93448,1053785,06-12-2014 01:59,1053382
Lucian,93448,1051913,04-12-2014 19:35,1051800
Lucian,93448,1051588,04-12-2014 15:44,1051205
Lucian,93448,1051508,04-12-2014 14:48,1051134
Lucian,93448,1048722,02-12-2014 19:55,1048539
Lucian,93448,1048661,02-12-2014 19:08,1048366
Lucian,93448,1048455,02-12-2014 16:54,1048132
Lucian,93448,1048388,02-12-2014 16:21,1048045
Lucian,93448,1048182,02-12-2014 13:41,1047655
Lucian,93448,1047352,01-12-2014 23:30,1047156
Lucian,93448,1047113,01-12-2014 20:37,1047067
Lucian,93448,1046998,01-12-2014 19:25,1046867
Lucian,93448,1046667,01-12-2014 16:08,1046457
Lucian,93448,1046516,01-12-2014 13:54,1046130
Lucian,93448,1046470,01-12-2014 13:05,1046108
Lucian,93448,1046250,01-12-2014 09:08,1045568
Lucian,93448,1044494,30-11-2014 03:25,1044409
Lucian,93448,1044248,29-11-2014 22:41,1044232
Lucian,93448,1043886,29-11-2014 17:37,1043660
Lucian,93448,1042981,28-11-2014 23:35,1042965
Lucian,93448,1041844,28-11-2014 02:32,1041821
Lucian,93448,1041494,27-11-2014 20:37,386667
Lucian,93448,1039004,26-11-2014 00:33,1038383
Lucian,93448,1038967,26-11-2014 00:00,1038244
Lucian,93448,1035949,24-11-2014 01:07,1035815
Lucian,93448,1032101,21-11-2014 07:55,1031806
Lucian,93448,1028835,19-11-2014 06:36,1028767
Lucian,93448,1028012,18-11-2014 19:17,1027882
Lucian,93448,1027608,18-11-2014 14:07,1026806
Lucian,93448,1027549,18-11-2014 13:14,1026707
Lucian,93448,1027538,18-11-2014 13:01,1026703
Lucian,93448,1025681,17-11-2014 08:57,1025668
Lucian,93448,1025265,17-11-2014 01:52,1025155
Lucian,93448,1024792,16-11-2014 20:27,1024546
Lucian,93448,1021929,14-11-2014 17:49,1021897
Lucian,93448,1021913,14-11-2014 17:36,1021886
Lucian,93448,1021005,14-11-2014 01:20,1020534
Lucian,93448,1021001,14-11-2014 01:13,1020712
Lucian,93448,1020182,13-11-2014 15:36,1018893
Lucian,93448,1020161,13-11-2014 15:23,1020155
Lucian,93448,1020125,13-11-2014 14:44,1019915
Lucian,93448,1019731,13-11-2014 07:28,1019622
Lucian,93448,1019540,13-11-2014 03:26,1019403
Lucian,93448,1019523,13-11-2014 03:11,1019345
Lucian,93448,1019478,13-11-2014 02:24,1018672
Lucian,93448,1019436,13-11-2014 01:23,1018827
Lucian,93448,1018309,12-11-2014 10:28,1018288
Lucian,93448,1018056,12-11-2014 05:27,1017902
Lucian,93448,1017864,12-11-2014 02:23,1017769
Lucian,93448,1014528,10-11-2014 05:07,1014048
Lucian,93448,1014458,10-11-2014 04:11,1014156
Lucian,93448,1012776,09-11-2014 02:09,1012652
Lucian,93448,1012740,09-11-2014 01:30,1012493
Lucian,93448,1012380,08-11-2014 19:28,1012137
Lucian,93448,1011189,07-11-2014 22:18,1011081
Lucian,93448,1009918,07-11-2014 01:32,1009880
Lucian,93448,1009320,06-11-2014 17:53,1009296
Lucian,93448,1008222,05-11-2014 23:56,1008169
Lucian,93448,1006834,05-11-2014 02:43,1006787
Lucian,93448,1006624,04-11-2014 23:45,1006613
Lucian,93448,1006316,04-11-2014 19:40,1006278
Lucian,93448,1003562,03-11-2014 02:59,1003491
Lucian,93448,1003473,03-11-2014 01:22,1003466
Lucian,93448,1002993,02-11-2014 19:08,1002908
Lucian,93448,999219,31-10-2014 00:57,997933
Lucian,93448,995197,28-10-2014 16:16,994201
Lucian,93448,994440,28-10-2014 03:00,994346
Lucian,93448,993740,27-10-2014 17:29,993673
Lucian,93448,993471,27-10-2014 14:21,993438
Lucian,93448,993458,27-10-2014 14:12,993411
Lucian,93448,993414,27-10-2014 13:38,993385
Lucian,93448,993247,27-10-2014 11:03,992947
Lucian,93448,991731,26-10-2014 13:21,991652
Lucian,93448,991711,26-10-2014 13:05,991608
Lucian,93448,991674,26-10-2014 12:36,991566
Lucian,93448,990350,25-10-2014 13:33,990241
Lucian,93448,988712,24-10-2014 06:29,988710
Lucian,93448,988602,24-10-2014 04:03,988580
Lucian,93448,987608,23-10-2014 15:27,987455
Lucian,93448,986713,23-10-2014 00:07,986690
Lucian,93448,986649,22-10-2014 23:13,986542
Lucian,93448,986428,22-10-2014 20:16,986364
Lucian,93448,986097,22-10-2014 16:42,985984
Lucian,93448,986078,22-10-2014 16:31,985986
Lucian,93448,985747,22-10-2014 12:12,985725
Lucian,93448,983912,21-10-2014 07:44,983876
Lucian,93448,983905,21-10-2014 07:33,983893
Lucian,93448,983107,20-10-2014 19:55,983044
Lucian,93448,982261,20-10-2014 09:51,982230
Lucian,93448,980595,19-10-2014 08:26,980102
Lucian,93448,980513,19-10-2014 06:31,980429
Lucian,93448,979230,18-10-2014 09:05,979197
Lucian,93448,978942,18-10-2014 00:42,978921
Lucian,93448,978166,17-10-2014 12:47,978078
Lucian,93448,978106,17-10-2014 11:31,978099
Lucian,93448,977611,17-10-2014 01:51,977586
Lucian,93448,976707,16-10-2014 14:56,976462
Lucian,93448,976642,16-10-2014 14:06,976625
Lucian,93448,976165,16-10-2014 05:57,976122
Lucian,93448,976001,16-10-2014 02:34,975991
Lucian,93448,975996,16-10-2014 02:31,975983
Lucian,93448,975988,16-10-2014 02:27,975926
Lucian,93448,974430,15-10-2014 04:17,973915
Lucian,93448,974412,15-10-2014 04:06,973875
Lucian,93448,974404,15-10-2014 03:57,973887
Lucian,93448,972866,14-10-2014 05:34,972857
Lucian,93448,972536,14-10-2014 00:10,972204
Lucian,93448,972465,13-10-2014 23:08,972385
Lucian,93448,972314,13-10-2014 21:10,972176
Lucian,93448,970634,12-10-2014 19:26,970091
Lucian,93448,967483,11-10-2014 03:29,967456
Lucian,93448,967472,11-10-2014 03:17,967412
Lucian,93448,967431,11-10-2014 02:13,967362
Lucian,93448,966666,10-10-2014 12:59,966517
Lucian,93448,966522,10-10-2014 10:17,966496
Lucian,93448,966252,10-10-2014 04:15,966202
Lucian,93448,964623,09-10-2014 02:02,964476
Lucian,93448,964539,09-10-2014 00:25,963995
Lucian,93448,963195,08-10-2014 03:42,963188
Lucian,93448,961567,07-10-2014 00:01,961233
Lucian,93448,961256,06-10-2014 19:52,960558
Lucian,93448,960087,06-10-2014 00:42,960079
Lucian,93448,959448,05-10-2014 16:16,959402
Lucian,93448,959117,05-10-2014 11:14,959102
Lucian,93448,959012,05-10-2014 09:16,959005
Lucian,93448,958831,05-10-2014 04:56,958814
Lucian,93448,958771,05-10-2014 03:52,958758
Lucian,93448,957506,04-10-2014 03:06,957462
Lucian,93448,957223,03-10-2014 19:44,957195
Lucian,93448,956271,03-10-2014 01:06,956172
Lucian,93448,956079,02-10-2014 21:43,955981
Lucian,93448,955972,02-10-2014 20:12,955941
Lucian,93448,955927,02-10-2014 19:43,955709
Lucian,93448,954566,01-10-2014 21:38,954487
Lucian,93448,954550,01-10-2014 21:16,589560
Lucian,93448,954352,01-10-2014 18:15,954216
Lucian,93448,953486,01-10-2014 03:37,953467
Lucian,93448,952673,30-09-2014 15:19,952572
Lucian,93448,952004,30-09-2014 03:11,951977
Lucian,93448,951027,29-09-2014 13:21,950949
Lucian,93448,950943,29-09-2014 11:48,950736
Lucian,93448,950277,28-09-2014 22:58,950250
Lucian,93448,949967,28-09-2014 19:04,949933
Lucian,93448,949549,28-09-2014 13:58,948987
Lucian,93448,947590,26-09-2014 22:30,947484
Lucian,93448,947246,26-09-2014 16:49,947158
Lucian,93448,946990,26-09-2014 13:54,946960
Lucian,93448,946922,26-09-2014 12:55,946783
Lucian,93448,946904,26-09-2014 12:33,946329
Lucian,93448,946897,26-09-2014 12:19,946486
Lucian,93448,946144,25-09-2014 21:18,946127
Lucian,93448,946105,25-09-2014 20:38,946100
Lucian,93448,945476,25-09-2014 09:10,945396
Lucian,93448,944612,24-09-2014 17:32,944584
Lucian,93448,944258,24-09-2014 11:58,944245
Lucian,93448,943162,23-09-2014 16:56,943078
Lucian,93448,942710,23-09-2014 09:05,942385
Lucian,93448,942065,22-09-2014 21:03,942034
Lucian,93448,941432,22-09-2014 12:00,361336
Lucian,93448,941312,22-09-2014 09:27,941288
Lucian,93448,939874,21-09-2014 06:50,939868
Lucian,93448,936942,18-09-2014 19:49,936933
Lucian,93448,936231,18-09-2014 08:14,936146
Lucian,93448,936033,18-09-2014 04:26,936005
Lucian,93448,936000,18-09-2014 03:57,935977
Lucian,93448,934453,17-09-2014 01:34,934444
Lucian,93448,932975,15-09-2014 23:34,932911
Lucian,93448,932934,15-09-2014 22:59,932815
Lucian,93448,932209,15-09-2014 11:26,932199
Lucian,93448,932205,15-09-2014 11:23,932198
Lucian,93448,931939,15-09-2014 05:02,931846
Lucian,93448,931223,14-09-2014 18:00,930885
Lucian,93448,931195,14-09-2014 17:42,930993
Lucian,93448,930774,14-09-2014 10:21,930703
Lucian,93448,930686,14-09-2014 08:51,930666
Lucian,93448,928213,12-09-2014 00:43,927982
Lucian,93448,926925,10-09-2014 23:40,926752
Lucian,93448,926184,10-09-2014 11:49,926123
Lucian,93448,925652,10-09-2014 01:08,925563
Lucian,93448,925606,10-09-2014 00:03,925335
Lucian,93448,922763,07-09-2014 18:19,922321
Lucian,93448,921736,06-09-2014 19:46,921346
Lucian,93448,921267,06-09-2014 10:40,921247
Lucian,93448,920988,06-09-2014 01:02,920949
Lucian,93448,920111,05-09-2014 05:09,920099
Lucian,93448,918391,03-09-2014 17:34,918356
Lucian,93448,918359,03-09-2014 17:07,918206
Lucian,93448,917825,03-09-2014 04:51,917782
Lucian,93448,917589,02-09-2014 23:23,917154
Lucian,93448,916161,01-09-2014 17:44,916085
Lucian,93448,915048,31-08-2014 16:23,914754
Lucian,93448,914369,30-08-2014 23:26,914334
Lucian,93448,914010,30-08-2014 15:48,913990
Lucian,93448,913915,30-08-2014 13:45,913882
