Username,ID,Post Title,Post Date,Post Link
Brain Zhang,80503,One question about a network optimization problem.,2014-10-05 16:31:00,https://math.stackexchange.com/questions/959462/one-question-about-a-network-optimization-problem
Brain Zhang,80503,"Can anyone give me an explanation why $E(Y| X) = E(E(Y| X, Z)| X)$?",2014-10-05 14:26:00,https://math.stackexchange.com/questions/959305/can-anyone-give-me-an-explanation-why-ey-x-eey-x-z-x
Brain Zhang,80503,What is wrong with the following proof?,2013-12-06 08:59:00,https://math.stackexchange.com/questions/595323/what-is-wrong-with-the-following-proof
Brain Zhang,80503,How to prove this property of limit of sequences,2013-11-29 14:32:00,https://math.stackexchange.com/questions/585717/how-to-prove-this-property-of-limit-of-sequences
Brain Zhang,80503,how to calculate the limit $\lim_{n\to\infty}(\sin\frac{\ln2}{2}+\sin\frac{\ln3}{3}+\ldots+\sin\frac{\ln n}{n})^{\frac{1}{n}}=1$,2013-11-25 10:04:00,https://math.stackexchange.com/questions/580398/how-to-calculate-the-limit-lim-n-to-infty-sin-frac-ln22-sin-frac-ln3
Brain Zhang,80503,does $(\overline{E})^{&#39;}= E^{&#39;} \cup ( E^{&#39;})^{&#39;}$ holds?,2013-11-13 13:55:00,https://math.stackexchange.com/questions/565420/does-overlinee-e-cup-e-holds
Brain Zhang,80503,Is a set without limit points necessarily closed?,2013-10-29 15:30:00,https://math.stackexchange.com/questions/544289/is-a-set-without-limit-points-necessarily-closed
Brain Zhang,80503,how to prove this property of compact operator？,2013-07-04 12:59:00,https://math.stackexchange.com/questions/436045/how-to-prove-this-property-of-compact-operator
Brain Zhang,80503,"What is the relationship between convergence uniformly, pointwisely, weakly, in $L^{\infty}$ norm and in $L^{p} $ norm?",2013-06-14 13:31:00,https://math.stackexchange.com/questions/420266/what-is-the-relationship-between-convergence-uniformly-pointwisely-weakly-in
Brain Zhang,80503,What is the difference between isomorphism and homeomorphism?,2013-06-14 08:41:00,https://math.stackexchange.com/questions/420110/what-is-the-difference-between-isomorphism-and-homeomorphism
Brain Zhang,80503,how to determine the following set is countable or not?,2013-06-11 16:07:00,https://math.stackexchange.com/questions/417587/how-to-determine-the-following-set-is-countable-or-not
Brain Zhang,80503,"How to show that if $A$ is compact, $d(x,A)= d(x,a)$ for some $a \in A$?",2013-06-10 15:05:00,https://math.stackexchange.com/questions/416514/how-to-show-that-if-a-is-compact-dx-a-dx-a-for-some-a-in-a
Brain Zhang,80503,"How to show $d(x,A)=0$ iff $x$ is in the closure of $A$?",2013-06-10 14:11:00,https://math.stackexchange.com/questions/416466/how-to-show-dx-a-0-iff-x-is-in-the-closure-of-a
Brain Zhang,80503,How to show that a sequence in $l^{2}$ has a convergent subseqence after the action of an operator.,2013-06-09 08:40:00,https://math.stackexchange.com/questions/415292/how-to-show-that-a-sequence-in-l2-has-a-convergent-subseqence-after-the-act
Brain Zhang,80503,How is the weak-star topology useful?,2013-06-04 03:16:00,https://math.stackexchange.com/questions/410698/how-is-the-weak-star-topology-useful
Brain Zhang,80503,How to show that there is $x_{0} \in X$ such that $f_{n}(x_{0}) \notin \mathbb Q$ for every $n$. $X$ is a Banach space,2013-06-01 06:03:00,https://math.stackexchange.com/questions/408246/how-to-show-that-there-is-x-0-in-x-such-that-f-nx-0-notin-mathbb-q
Brain Zhang,80503,"how to show that $Y= \{f\in L^{2}[0,1] \mid f(x)\geq x \text{ a.e.}\}$ is weakly closed in $L^{2}$",2013-06-01 05:54:00,https://math.stackexchange.com/questions/408245/how-to-show-that-y-f-in-l20-1-mid-fx-geq-x-text-a-e-is-weakly
Chloe,269084,"In $\Bbb R^3$, I want to find the point on a line that is a distance R away from another point (not on the line).",2015-10-25 00:25:00,https://math.stackexchange.com/questions/1496111/in-bbb-r3-i-want-to-find-the-point-on-a-line-that-is-a-distance-r-away-from
Chloe,269084,How do I find the centroid of a lens?,2015-09-12 21:57:00,https://math.stackexchange.com/questions/1432760/how-do-i-find-the-centroid-of-a-lens
Chloe,269084,How do I find the centroid of a lune?,2015-09-12 21:28:00,https://math.stackexchange.com/questions/1432726/how-do-i-find-the-centroid-of-a-lune
Chloe,269084,Circle-Circle intersection centroid in a 3D space,2015-09-08 23:30:00,https://math.stackexchange.com/questions/1427334/circle-circle-intersection-centroid-in-a-3d-space
Christian,190848,How to solve this system of trigonometric equations?,2021-03-26 10:44:00,https://math.stackexchange.com/questions/4077091/how-to-solve-this-system-of-trigonometric-equations
Christian,190848,Energy-preserving numerical method for system of coupled 2nd order differential equations,2020-06-25 15:37:00,https://math.stackexchange.com/questions/3734283/energy-preserving-numerical-method-for-system-of-coupled-2nd-order-differential
Christian,190848,How do I evaluate this integral for a Fourier-transformation?,2020-06-10 15:29:00,https://math.stackexchange.com/questions/3714211/how-do-i-evaluate-this-integral-for-a-fourier-transformation
Christian,190848,What are numerical algorithms to compute the maximum of a function which depends on many parameters?,2018-06-28 11:25:00,https://math.stackexchange.com/questions/2834665/what-are-numerical-algorithms-to-compute-the-maximum-of-a-function-which-depends
Christian,190848,Rules for exponential arithmetics,2017-03-15 09:41:00,https://math.stackexchange.com/questions/2187571/rules-for-exponential-arithmetics
Christian,190848,Complex integration $\Rightarrow$ delta-distribution?,2016-06-06 12:34:00,https://math.stackexchange.com/questions/1815790/complex-integration-rightarrow-delta-distribution
Christian,190848,How does one integrate $x^2 \frac{e^x}{(e^x+1)^2}$?,2016-05-26 17:25:00,https://math.stackexchange.com/questions/1801106/how-does-one-integrate-x2-fracexex12
Christian,190848,Checking a solution for $x&#39;&#39; + 4x&#39; + 5 = 0 $,2016-02-14 12:55:00,https://math.stackexchange.com/questions/1654405/checking-a-solution-for-x-4x-5-0
Christian,190848,Integral $\frac{1}{\cos^2(z)}$,2015-12-07 13:26:00,https://math.stackexchange.com/questions/1564113/integral-frac1-cos2z
Christian,190848,Integral of $x^4\cos(x)$,2015-11-29 13:53:00,https://math.stackexchange.com/questions/1551400/integral-of-x4-cosx
Christian,190848,Laurent series of $\frac{1}{1+z^2}$ on a given set,2015-11-28 13:43:00,https://math.stackexchange.com/questions/1549809/laurent-series-of-frac11z2-on-a-given-set
Christian,190848,Singularity of $f(z) = \frac{1}{e^z-1} $ at $z_0=0$,2015-11-23 13:49:00,https://math.stackexchange.com/questions/1542761/singularity-of-fz-frac1ez-1-at-z-0-0
Christian,190848,Integral of $e^{ix^2}$,2015-11-10 19:30:00,https://math.stackexchange.com/questions/1522926/integral-of-eix2
Christian,190848,Complex line integration with assumptions,2015-11-09 21:28:00,https://math.stackexchange.com/questions/1521464/complex-line-integration-with-assumptions
Christian,190848,Evaluating definite integral -,2015-11-05 20:12:00,https://math.stackexchange.com/questions/1514980/evaluating-definite-integral
Christian,190848,Path Integral over circle always $0$,2015-11-01 19:14:00,https://math.stackexchange.com/questions/1508169/path-integral-over-circle-always-0
Christian,190848,Understanding total derivative,2015-07-12 19:25:00,https://math.stackexchange.com/questions/1358694/understanding-total-derivative
Christian,190848,How does one solve this second order non-linear differential equation?,2015-07-12 13:29:00,https://math.stackexchange.com/questions/1358398/how-does-one-solve-this-second-order-non-linear-differential-equation
Christian,190848,Calculating determinant of a matrix product,2015-07-11 09:20:00,https://math.stackexchange.com/questions/1357272/calculating-determinant-of-a-matrix-product
Christian,190848,Integration by substitution - where is the mistake?,2015-07-03 16:05:00,https://math.stackexchange.com/questions/1348320/integration-by-substitution-where-is-the-mistake
Christian,190848,Riemann-integral of a non-continuous function,2015-06-22 15:51:00,https://math.stackexchange.com/questions/1335081/riemann-integral-of-a-non-continuous-function
Christian,190848,Compact interval $\implies $ boundary is a null space?,2015-06-21 13:40:00,https://math.stackexchange.com/questions/1333722/compact-interval-implies-boundary-is-a-null-space
Christian,190848,Differential of a vector field,2015-06-08 07:59:00,https://math.stackexchange.com/questions/1316768/differential-of-a-vector-field
Christian,190848,&quot;Commutativity&quot; of sums,2015-06-04 10:49:00,https://math.stackexchange.com/questions/1311820/commutativity-of-sums
Christian,190848,How does this specific set look like?,2015-05-29 17:03:00,https://math.stackexchange.com/questions/1304253/how-does-this-specific-set-look-like
Christian,190848,Hessian-Matrix positive definite $\iff$ $a$ local minimum?,2015-05-25 17:29:00,https://math.stackexchange.com/questions/1298372/hessian-matrix-positive-definite-iff-a-local-minimum
Christian,190848,Calculating $\int_0^\pi \frac{1}{a+b\sin^2(x)} dx $,2015-05-24 07:50:00,https://math.stackexchange.com/questions/1296351/calculating-int-0-pi-frac1ab-sin2x-dx
Christian,190848,Volume integral $\int_V y \frac{dy}{dt} + z\frac{dz}{dt} dV$,2015-05-23 15:29:00,https://math.stackexchange.com/questions/1295535/volume-integral-int-v-y-fracdydt-z-fracdzdt-dv
Christian,190848,Differential equations with conditions,2015-05-21 18:03:00,https://math.stackexchange.com/questions/1293059/differential-equations-with-conditions
Christian,190848,How to compute this multivariable limit?,2015-05-10 11:54:00,https://math.stackexchange.com/questions/1275443/how-to-compute-this-multivariable-limit
Christian,190848,Examine a function regarding differentiability,2015-05-09 10:47:00,https://math.stackexchange.com/questions/1274083/examine-a-function-regarding-differentiability
Christian,190848,Partial derivatives of $\mathbb R^2 \to \mathbb R$,2015-05-04 18:02:00,https://math.stackexchange.com/questions/1266813/partial-derivatives-of-mathbb-r2-to-mathbb-r
Christian,190848,Understanding L&#39;hospital,2015-05-04 17:09:00,https://math.stackexchange.com/questions/1266721/understanding-lhospital
Christian,190848,Test a function $\mathbb R^2 \to \mathbb R$ for continuity,2015-05-03 09:13:00,https://math.stackexchange.com/questions/1264306/test-a-function-mathbb-r2-to-mathbb-r-for-continuity
Christian,190848,Solving an infimum-inequality,2015-05-02 08:50:00,https://math.stackexchange.com/questions/1261704/solving-an-infimum-inequality
Christian,190848,How to evaluate a squared sum?,2015-04-26 14:34:00,https://math.stackexchange.com/questions/1252722/how-to-evaluate-a-squared-sum
Christian,190848,How do I write this proof formally?,2015-04-18 10:30:00,https://math.stackexchange.com/questions/1240194/how-do-i-write-this-proof-formally
Christian,190848,$f(x)$ is convex $\Leftrightarrow f&#39;$ is monotonically increasing,2015-04-15 16:36:00,https://math.stackexchange.com/questions/1236083/fx-is-convex-leftrightarrow-f-is-monotonically-increasing
Christian,190848,Connection between variance and mean square error,2015-02-26 12:29:00,https://math.stackexchange.com/questions/1166364/connection-between-variance-and-mean-square-error
Christian,190848,Why is $ \lvert x-y\rvert \lvert x+y\rvert \leq 2 \lvert x-y \rvert$,2015-02-19 15:02:00,https://math.stackexchange.com/questions/1156155/why-is-lvert-x-y-rvert-lvert-xy-rvert-leq-2-lvert-x-y-rvert
Christian,190848,Cylindrical coordinates: Paradox?,2015-02-17 21:23:00,https://math.stackexchange.com/questions/1153613/cylindrical-coordinates-paradox
Christian,190848,Divergence theorem: 2 different results,2015-02-07 12:39:00,https://math.stackexchange.com/questions/1137660/divergence-theorem-2-different-results
Christian,190848,Proof by induction: Matrices,2015-02-02 17:30:00,https://math.stackexchange.com/questions/1130617/proof-by-induction-matrices
Christian,190848,Inverse Matrix and matrix multiplication,2015-02-02 16:56:00,https://math.stackexchange.com/questions/1130575/inverse-matrix-and-matrix-multiplication
Christian,190848,Solving integral $\int \arcsin x \cos x dx$,2015-02-01 09:45:00,https://math.stackexchange.com/questions/1128772/solving-integral-int-arcsin-x-cos-x-dx
Christian,190848,Solving an integral (with substitution?),2015-01-31 19:26:00,https://math.stackexchange.com/questions/1128071/solving-an-integral-with-substitution
Christian,190848,Sequence forming a vector space,2015-01-26 21:37:00,https://math.stackexchange.com/questions/1120933/sequence-forming-a-vector-space
Christian,190848,Solving integral (by substitution?),2015-01-25 17:51:00,https://math.stackexchange.com/questions/1119180/solving-integral-by-substitution
Christian,190848,Set up differential equation,2015-01-24 19:26:00,https://math.stackexchange.com/questions/1118038/set-up-differential-equation
Christian,190848,Vector flux through a segment of a sphere,2015-01-18 19:23:00,https://math.stackexchange.com/questions/1109485/vector-flux-through-a-segment-of-a-sphere
Christian,190848,How do I decide if a set is a vector subspace?,2015-01-12 20:27:00,https://math.stackexchange.com/questions/1101742/how-do-i-decide-if-a-set-is-a-vector-subspace
Christian,190848,Curl of a vector field in sphere coordinates,2015-01-10 13:23:00,https://math.stackexchange.com/questions/1098864/curl-of-a-vector-field-in-sphere-coordinates
Christian,190848,Area of circle and parabola,2015-01-04 17:33:00,https://math.stackexchange.com/questions/1090958/area-of-circle-and-parabola
Christian,190848,Prove of a Landau-equalities,2014-12-17 19:29:00,https://math.stackexchange.com/questions/1072383/prove-of-a-landau-equalities
Christian,190848,Existence of a step function,2014-12-16 09:36:00,https://math.stackexchange.com/questions/1070376/existence-of-a-step-function
Christian,190848,Prove: $\frac1x$ is not a uniformly continuous function,2014-12-15 21:22:00,https://math.stackexchange.com/questions/1069684/prove-frac1x-is-not-a-uniformly-continuous-function
Christian,190848,Properties of $ f(k) =\int_0^k \frac{3+\sin(x)}{1+x^2}dx$,2014-12-15 17:19:00,https://math.stackexchange.com/questions/1069400/properties-of-fk-int-0k-frac3-sinx1x2dx
Christian,190848,"Convergence of $\sum_{n=1}^{\infty}\left(\, \frac{1}{n} - \frac{1}{n + 2}\,\right)$",2014-12-11 18:28:00,https://math.stackexchange.com/questions/1063724/convergence-of-sum-n-1-infty-left-frac1n-frac1n-2-righ
Christian,190848,Taylor series of $f(x) = \arctan(x)$ converges to $\arctan(x)$,2014-12-08 18:59:00,https://math.stackexchange.com/questions/1057873/taylor-series-of-fx-arctanx-converges-to-arctanx
Christian,190848,Why does this sequence converge?,2014-12-07 19:28:00,https://math.stackexchange.com/questions/1056187/why-does-this-sequence-converge
Christian,190848,Proof of a Landau-inequality,2014-12-07 09:56:00,https://math.stackexchange.com/questions/1055483/proof-of-a-landau-inequality
Christian,190848,How many times is the function (continuously) differentiable?,2014-12-01 19:04:00,https://math.stackexchange.com/questions/1046964/how-many-times-is-the-function-continuously-differentiable
Christian,190848,Solving triple integral,2014-11-30 19:21:00,https://math.stackexchange.com/questions/1045355/solving-triple-integral
Christian,190848,Integral of 3 variables,2014-11-30 18:13:00,https://math.stackexchange.com/questions/1045291/integral-of-3-variables
Christian,190848,Monotonic function; limits from the right and from the left,2014-11-30 12:54:00,https://math.stackexchange.com/questions/1044938/monotonic-function-limits-from-the-right-and-from-the-left
Christian,190848,Why is $\nabla \times (f(r) \vec r) = 0$?,2014-11-29 12:34:00,https://math.stackexchange.com/questions/1043518/why-is-nabla-times-fr-vec-r-0
Christian,190848,Proof of $2^n \ge n^2 $ for $n \ge 4 $,2014-11-27 19:41:00,https://math.stackexchange.com/questions/1041431/proof-of-2n-ge-n2-for-n-ge-4
Christian,190848,Why do non-real solutions of a polynom occur pairwise complex-conjugated?,2014-11-23 09:58:00,https://math.stackexchange.com/questions/1034855/why-do-non-real-solutions-of-a-polynom-occur-pairwise-complex-conjugated
Christian,190848,Proving convergence by proving a sequence does not diverge,2014-11-22 18:40:00,https://math.stackexchange.com/questions/1034003/proving-convergence-by-proving-a-sequence-does-not-diverge
Christian,190848,"Determine coefficients so that $f(x,y)$ is a conserved quantity",2014-11-21 17:57:00,https://math.stackexchange.com/questions/1032799/determine-coefficients-so-that-fx-y-is-a-conserved-quantity
Christian,190848,Prove divergence of a series,2014-11-17 17:32:00,https://math.stackexchange.com/questions/1026310/prove-divergence-of-a-series
Christian,190848,How do I prove that a matrix is a rotation-matrix?,2014-11-15 10:52:00,https://math.stackexchange.com/questions/1022682/how-do-i-prove-that-a-matrix-is-a-rotation-matrix
Christian,190848,Proof of an addition theorem,2014-11-15 09:59:00,https://math.stackexchange.com/questions/1022654/proof-of-an-addition-theorem
Christian,190848,Expressing a real number by a sum,2014-11-09 10:23:00,https://math.stackexchange.com/questions/1013097/expressing-a-real-number-by-a-sum
Christian,190848,Test of (absolute) convergence,2014-11-08 16:41:00,https://math.stackexchange.com/questions/1012151/test-of-absolute-convergence
Christian,190848,Lim inf and lim sup,2014-11-08 13:04:00,https://math.stackexchange.com/questions/1011892/lim-inf-and-lim-sup
Fluxine,4861,Why $s(1-s)$ numbers which are squares in a field are written $\frac{u^2}{1+u^2}$?,2015-02-16 11:23:00,https://math.stackexchange.com/questions/1150404/why-s1-s-numbers-which-are-squares-in-a-field-are-written-fracu21u2
Fluxine,4861,Regular division of the perimeter of an ellipse,2014-03-06 09:45:00,https://math.stackexchange.com/questions/701523/regular-division-of-the-perimeter-of-an-ellipse
Fluxine,4861,"Computing a rational number between two others, minimizing numerator and denominator",2010-12-17 13:37:00,https://math.stackexchange.com/questions/14672/computing-a-rational-number-between-two-others-minimizing-numerator-and-denomin
Freeman,11533,"Complex numbers $z_1$, $z_2$, $z_3$ and $z_4$ lie on a circle, show $w=\frac{(z_1-z_2)(z_3-z_4)}{(z_4-z_1)(z_2-z_3)}$ is real",2020-05-15 11:45:00,https://math.stackexchange.com/questions/3676067/complex-numbers-z-1-z-2-z-3-and-z-4-lie-on-a-circle-show-w-fracz
Freeman,11533,Overlapping triangle and square puzzle,2020-02-21 11:33:00,https://math.stackexchange.com/questions/3554932/overlapping-triangle-and-square-puzzle
Freeman,11533,How to derive the convergence condition for $x_{n+1}=g(x_n)$ is $|g&#39;(x_0)&lt;1|$,2019-08-26 20:00:00,https://math.stackexchange.com/questions/3335209/how-to-derive-the-convergence-condition-for-x-n1-gx-n-is-gx-01
Freeman,11533,How to derive the approximation $\tan(x)\simeq \frac{x}{1-x^2/3}$,2018-05-23 12:16:00,https://math.stackexchange.com/questions/2792828/how-to-derive-the-approximation-tanx-simeq-fracx1-x2-3
Freeman,11533,Can $ \boldsymbol{u}&#39; - \boldsymbol{A}(t) \boldsymbol{u} = \boldsymbol{f}(t)$ be solved using an matrix exponential integrating factor?,2018-02-19 09:17:00,https://math.stackexchange.com/questions/2656684/can-boldsymbolu-boldsymbolat-boldsymbolu-boldsymbolft-be
Freeman,11533,How to solve a 2D ODE system of the form $\frac{\text{d}\vec{x}}{\text{d}t}=(M-\Delta e^{-\lambda t})\vec{x}+\vec{x}_0$,2018-02-16 15:18:00,https://math.stackexchange.com/questions/2653110/how-to-solve-a-2d-ode-system-of-the-form-frac-textd-vecx-textdt-m
Freeman,11533,"Approximating the first +ve root of $\tan(\lambda)= \frac{a\lambda+b}{\lambda^2-ab}$, $\lambda\in(0,\pi/2)$",2018-01-19 13:12:00,https://math.stackexchange.com/questions/2612097/approximating-the-first-ve-root-of-tan-lambda-fraca-lambdab-lambda2
Freeman,11533,Solving the heat equation with robin boundary conditions,2018-01-16 13:37:00,https://math.stackexchange.com/questions/2607742/solving-the-heat-equation-with-robin-boundary-conditions
Freeman,11533,"Express in terms of y, $-\varepsilon x+c_0 = \log y +\alpha\left[\frac{1}{1+\beta y}+\log\left(\frac{\beta y}{1+\beta y}\right)\right]$",2017-11-27 14:16:00,https://math.stackexchange.com/questions/2539611/express-in-terms-of-y-varepsilon-xc-0-log-y-alpha-left-frac11-bet
Freeman,11533,Prove only one solution exists for $f(\zeta)$ and $g(\zeta)$ using a convex function argument,2017-10-24 08:37:00,https://math.stackexchange.com/questions/2487234/prove-only-one-solution-exists-for-f-zeta-and-g-zeta-using-a-convex-func
Freeman,11533,How to solve the diffusion equation in a ball using fourier series,2017-09-06 11:07:00,https://math.stackexchange.com/questions/2418854/how-to-solve-the-diffusion-equation-in-a-ball-using-fourier-series
Freeman,11533,What is $\lim_{\alpha\rightarrow0} \left(\alpha\log^2{\alpha}\right)$?,2017-07-18 07:54:00,https://math.stackexchange.com/questions/2362393/what-is-lim-alpha-rightarrow0-left-alpha-log2-alpha-right
Freeman,11533,Solving the diffusion equation in a ball with Neumann BC,2017-03-28 11:53:00,https://math.stackexchange.com/questions/2206841/solving-the-diffusion-equation-in-a-ball-with-neumann-bc
Freeman,11533,Find $ \lim_{x\rightarrow\infty} 1+\alpha+x-\sqrt{\left(\alpha+x\right)^2+2(x-\alpha)+1} $ with $\alpha&gt;0$,2017-03-20 10:50:00,https://math.stackexchange.com/questions/2194867/find-lim-x-rightarrow-infty-1-alphax-sqrt-left-alphax-right22x-a
Freeman,11533,Stationary point of $f(\zeta) =\frac{1}{\log{2}} \left[ \log\left(2 - \zeta \right) - \left( \frac {1-\zeta} {2-\zeta} \right) \zeta \right]$,2017-03-17 14:13:00,https://math.stackexchange.com/questions/2190954/stationary-point-of-f-zeta-frac1-log2-left-log-left2-zeta-rig
Freeman,11533,How to solve $\frac{\text{d}y}{\text{d}\tau} = -\varepsilon y/\left(1+\frac{k\Delta}{(ky+1)^2}\right)$,2017-03-09 14:45:00,https://math.stackexchange.com/questions/2179241/how-to-solve-frac-textdy-textd-tau-varepsilon-y-left1-frack-de
Freeman,11533,"Analytically solving a 2 ODE system with one nonlinear coupling, $\frac{\text{d}y}{\text{d}\tau} = - \mu y +\Delta [(1-z)-Ezy ]$",2017-02-06 13:48:00,https://math.stackexchange.com/questions/2131784/analytically-solving-a-2-ode-system-with-one-nonlinear-coupling-frac-textd
Freeman,11533,Can $x=a(1-y)-b\log(1-y)$ be expressed in terms as y in terms of x?,2017-01-31 13:32:00,https://math.stackexchange.com/questions/2122447/can-x-a1-y-b-log1-y-be-expressed-in-terms-as-y-in-terms-of-x
Freeman,11533,Why does $u = \frac{1}{2\sqrt{\pi\kappa t}} \int_{-\infty}^{\infty} f(x&#39;) e^{-(x-x&#39;)^2/4\kappa t}\ \text{d}x&#39;$ solve the heat equation?,2017-01-26 14:43:00,https://math.stackexchange.com/questions/2115061/why-does-u-frac12-sqrt-pi-kappa-t-int-infty-infty-fx-e-x
Freeman,11533,"What is the solution to $xy&#39;&#39;+2y&#39;+xy=0$ where $y(0),y(\infty)&lt;\infty$",2017-01-23 17:11:00,https://math.stackexchange.com/questions/2110540/what-is-the-solution-to-xy2yxy-0-where-y0-y-infty-infty
Freeman,11533,"Solving the diffusion equation to model an injection of a drug: IC $c(r,t=0)=c_0\ 0\leq r \leq r_0$",2017-01-20 13:28:00,https://math.stackexchange.com/questions/2106028/solving-the-diffusion-equation-to-model-an-injection-of-a-drug-ic-cr-t-0-c-0
Freeman,11533,Is there a neat way to invert this semi-sparse $6\times6$ matrix?,2016-08-30 13:38:00,https://math.stackexchange.com/questions/1908443/is-there-a-neat-way-to-invert-this-semi-sparse-6-times6-matrix
Freeman,11533,How to solve an inhomogeneous two dimensional ODE system with initial conditions,2016-08-24 12:56:00,https://math.stackexchange.com/questions/1902091/how-to-solve-an-inhomogeneous-two-dimensional-ode-system-with-initial-conditions
Freeman,11533,"How to solve the following system $\frac{\text{d}x}{\text{d} t} = -Ax + \frac{B}{y} - C$, $ \frac{\text{d}y}{\text{d} t} = -Dx + \frac{E}{y} - F$",2016-04-30 03:19:00,https://math.stackexchange.com/questions/1764919/how-to-solve-the-following-system-frac-textdx-textd-t-ax-fracb
Freeman,11533,Asymptotic expression for $\left(\frac{1}{\varepsilon}\right)^{\cfrac{1}{1-\varepsilon}}$,2016-03-30 08:50:00,https://math.stackexchange.com/questions/1720051/asymptotic-expression-for-left-frac1-varepsilon-right-cfrac11-vare
Freeman,11533,Solving Laplace&#39;s equation in a sphere with mixed boundary conditions on the surface.,2016-02-23 13:42:00,https://math.stackexchange.com/questions/1668640/solving-laplaces-equation-in-a-sphere-with-mixed-boundary-conditions-on-the-sur
Freeman,11533,If $y=ae^{-\lambda x}+be^{-\mu x}+ce^{-\nu x}$ when does $\frac{dy}{dx}=0$,2016-01-11 13:59:00,https://math.stackexchange.com/questions/1608084/if-y-ae-lambda-xbe-mu-xce-nu-x-when-does-fracdydx-0
Freeman,11533,"If $X\sim N(\mu_x,\sigma_x^2)$ and $Y\sim N(\mu_y,\sigma_y^2)$ what is $\text{Var}{(X/Y)}$",2015-12-10 11:17:00,https://math.stackexchange.com/questions/1569111/if-x-sim-n-mu-x-sigma-x2-and-y-sim-n-mu-y-sigma-y2-what-is-textva
Freeman,11533,Show $\int_0^tK(s) e^{-k(t-s)} \text{d}s\approx K(t)\int_{-\infty}^t e^{-k(t-s)} \text{d}s$ using Watson&#39;s lemma,2015-11-17 10:50:00,https://math.stackexchange.com/questions/1533295/show-int-0tks-e-kt-s-textds-approx-kt-int-inftyt-e-kt-s
Freeman,11533,How to reduce the chemical reaction system $A+B \rightleftharpoons^{k_+}_{k_-} C$ with transfer using the quasi steady state assumption,2015-11-16 13:45:00,https://math.stackexchange.com/questions/1531883/how-to-reduce-the-chemical-reaction-system-ab-rightleftharpoonsk-k-c
Freeman,11533,What is the value of $x$ such that $\frac{\text{d}^2y}{\text{d}x^2}=0$ where $\frac{\text{d}y}{\text{d}x}=-ae^{-bx}y-cy+d$?,2015-08-21 09:56:00,https://math.stackexchange.com/questions/1404762/what-is-the-value-of-x-such-that-frac-textd2y-textdx2-0-where-f
Freeman,11533,"What is the family of functions $f(x),g(x)$ such that $f/g=x$",2015-08-14 14:28:00,https://math.stackexchange.com/questions/1397154/what-is-the-family-of-functions-fx-gx-such-that-f-g-x
Freeman,11533,How can you solve $y_t=Dy_{xx}+1$?,2015-08-10 15:53:00,https://math.stackexchange.com/questions/1392087/how-can-you-solve-y-t-dy-xx1
Freeman,11533,How can we classify the eigenvalues of this 3x3 matrix?,2015-08-05 13:50:00,https://math.stackexchange.com/questions/1385404/how-can-we-classify-the-eigenvalues-of-this-3x3-matrix
Freeman,11533,How to model compartment chemical concentration with permeation through a membrane,2015-07-16 08:48:00,https://math.stackexchange.com/questions/1363064/how-to-model-compartment-chemical-concentration-with-permeation-through-a-membra
Freeman,11533,How to determine the sign of the eigenvalues of this $3\times3$ symmetric matrix,2015-07-15 09:35:00,https://math.stackexchange.com/questions/1361878/how-to-determine-the-sign-of-the-eigenvalues-of-this-3-times3-symmetric-matrix
Freeman,11533,How to prove $\oint_\Gamma \nabla\theta\cdot\vec{dr}=\pm2\pi $ around a phase singularity/over a cut,2015-04-10 09:28:00,https://math.stackexchange.com/questions/1228297/how-to-prove-oint-gamma-nabla-theta-cdot-vecdr-pm2-pi-around-a-phase-si
Freeman,11533,Computing $\langle\sin(\gamma_i)\rangle= \int_{(S^2)^N} \sin(\gamma_i)p(\Theta)dS$,2014-03-31 12:12:00,https://math.stackexchange.com/questions/733794/computing-langle-sin-gamma-i-rangle-int-s2n-sin-gamma-ip-thetad
Freeman,11533,"Considering the backwards motion of a particle described by $X(t+\Delta t)=X(t)+f(X(t),t)\Delta t+g(X(t),t)\sqrt{\Delta t}\zeta$",2014-03-27 16:54:00,https://math.stackexchange.com/questions/729213/considering-the-backwards-motion-of-a-particle-described-by-xt-delta-t-xt
Freeman,11533,Solving $u_t-u_{xx}=u(1-u)$ with initial/boundary conditions,2013-12-12 15:46:00,https://math.stackexchange.com/questions/604302/solving-u-t-u-xx-u1-u-with-initial-boundary-conditions
Freeman,11533,Numerically solving first order system of ODES,2013-10-27 23:52:00,https://math.stackexchange.com/questions/542181/numerically-solving-first-order-system-of-odes
Freeman,11533,"Indexing a vector function, $E(s)=(E_1(s),E_2(s),E_3(s))$, in MATLAB without evaulating the function",2013-09-16 16:10:00,https://math.stackexchange.com/questions/495519/indexing-a-vector-function-es-e-1s-e-2s-e-3s-in-matlab-without-eva
Freeman,11533,"For a general plane, what is the parametric equation for a circle laying in the plane",2013-09-13 13:41:00,https://math.stackexchange.com/questions/492607/for-a-general-plane-what-is-the-parametric-equation-for-a-circle-laying-in-the
Freeman,11533,Finding the extrema of $E(\vec{r})=\frac1a x^2+\frac1b y^2+ \frac1c z^2$ with respect to constraints geometrically,2013-09-13 11:48:00,https://math.stackexchange.com/questions/492530/finding-the-extrema-of-e-vecr-frac1a-x2-frac1b-y2-frac1c-z2-with-re
