Username,ID,answer_id,Post Date,question_id
Ali Shadhar,432085,3299366,2019-07-21 08:48:00,3299309
Ali Shadhar,432085,3299348,2019-07-21 08:15:00,3299309
Ali Shadhar,432085,3299308,2019-07-21 06:57:00,944065
Ali Shadhar,432085,3299197,2019-07-21 01:57:00,3299172
Ali Shadhar,432085,3297526,2019-07-19 08:15:00,2587838
Ali Shadhar,432085,3297255,2019-07-18 22:57:00,3297242
Ali Shadhar,432085,3295117,2019-07-16 19:48:00,3295034
Ali Shadhar,432085,3294934,2019-07-16 16:21:00,3293578
Ali Shadhar,432085,3294301,2019-07-15 23:40:00,3240815
Ali Shadhar,432085,3292603,2019-07-14 08:20:00,3263927
Ali Shadhar,432085,3291731,2019-07-13 09:54:00,1478019
Ali Shadhar,432085,3291711,2019-07-13 09:16:00,1478019
Ali Shadhar,432085,3291257,2019-07-12 19:37:00,3290495
Ali Shadhar,432085,3286334,2019-07-08 02:14:00,3006595
Ali Shadhar,432085,3286253,2019-07-07 23:22:00,3059744
Ali Shadhar,432085,3286039,2019-07-07 18:18:00,2182816
Ali Shadhar,432085,3285618,2019-07-07 08:09:00,3249148
Ali Shadhar,432085,3283723,2019-07-05 07:09:00,2665553
Ali Shadhar,432085,3283590,2019-07-05 03:04:00,3085293
Ali Shadhar,432085,3283362,2019-07-04 20:27:00,761930
Ali Shadhar,432085,3282647,2019-07-04 07:50:00,3054741
Ali Shadhar,432085,3282518,2019-07-04 03:21:00,1896955
Ali Shadhar,432085,3282182,2019-07-03 18:55:00,3282123
Ali Shadhar,432085,3281420,2019-07-03 02:47:00,3233396
Ali Shadhar,432085,3281259,2019-07-02 21:25:00,3281210
Ali Shadhar,432085,3280022,2019-07-01 18:02:00,3259669
Ali Shadhar,432085,3279335,2019-07-01 01:26:00,3279299
Ali Shadhar,432085,3279261,2019-06-30 23:05:00,3085699
Ali Shadhar,432085,3279036,2019-06-30 18:20:00,3278573
Ali Shadhar,432085,3278147,2019-06-29 20:50:00,970106
Ali Shadhar,432085,3276347,2019-06-27 18:19:00,3039874
Ali Shadhar,432085,3274743,2019-06-26 09:21:00,3063965
Ali Shadhar,432085,3274427,2019-06-26 00:43:00,3274426
Ali Shadhar,432085,3271177,2019-06-23 00:26:00,3263927
Ali Shadhar,432085,3269446,2019-06-21 08:31:00,314543
Ali Shadhar,432085,3263515,2019-06-15 17:26:00,3262785
Ali Shadhar,432085,3262531,2019-06-14 18:29:00,3261771
Ali Shadhar,432085,3261794,2019-06-14 05:42:00,794869
Ali Shadhar,432085,3261717,2019-06-14 02:37:00,3202316
Ali Shadhar,432085,3261446,2019-06-13 19:56:00,3259669
Ali Shadhar,432085,3260868,2019-06-13 11:08:00,3260176
Ali Shadhar,432085,3259984,2019-06-12 16:04:00,3259011
Ali Shadhar,432085,3256860,2019-06-09 23:10:00,3256841
Ali Shadhar,432085,3256200,2019-06-09 12:24:00,3255711
Ali Shadhar,432085,3255561,2019-06-08 20:02:00,3255121
Ali Shadhar,432085,3254834,2019-06-08 02:24:00,3254041
Ali Shadhar,432085,3253874,2019-06-07 05:43:00,3184675
Ali Shadhar,432085,3252428,2019-06-05 22:59:00,3251627
Ali Shadhar,432085,3252320,2019-06-05 20:26:00,3251627
Ali Shadhar,432085,3251765,2019-06-05 11:53:00,2685921
Ali Shadhar,432085,3251162,2019-06-04 20:24:00,3251069
Ali Shadhar,432085,3250483,2019-06-04 08:48:00,3202316
Ali Shadhar,432085,3249294,2019-06-03 07:51:00,2338068
Ali Shadhar,432085,3248065,2019-06-01 22:58:00,408270
Ali Shadhar,432085,3248051,2019-06-01 22:36:00,408270
Ali Shadhar,432085,3247081,2019-05-31 23:36:00,915083
Ali Shadhar,432085,3241171,2019-05-27 06:36:00,3240779
Ali Shadhar,432085,3238812,2019-05-25 01:16:00,465490
Ali Shadhar,432085,3238703,2019-05-24 22:06:00,618256
Ali Shadhar,432085,3236618,2019-05-23 07:06:00,612181
Ali Shadhar,432085,3236425,2019-05-23 01:37:00,458852
Ali Shadhar,432085,3236084,2019-05-22 18:53:00,934981
Ali Shadhar,432085,3234822,2019-05-21 19:11:00,465444
Ali Shadhar,432085,3233510,2019-05-20 19:29:00,893618
Ali Shadhar,432085,3233489,2019-05-20 19:10:00,462389
Ali Shadhar,432085,3233476,2019-05-20 19:02:00,1718415
Ali Shadhar,432085,3233292,2019-05-20 16:36:00,290250
Ali Shadhar,432085,3222432,2019-05-11 18:15:00,1855024
Ali Shadhar,432085,3221925,2019-05-11 10:28:00,1855024
Ali Shadhar,432085,3219475,2019-05-09 08:31:00,457371
Ali Shadhar,432085,3219369,2019-05-09 06:06:00,2992370
Ali Shadhar,432085,3218952,2019-05-08 20:35:00,908108
Ali Shadhar,432085,3211825,2019-05-03 04:26:00,917154
Ali Shadhar,432085,3211475,2019-05-02 20:26:00,917154
Ali Shadhar,432085,3209089,2019-05-01 04:15:00,1842284
Ali Shadhar,432085,3207188,2019-04-29 17:36:00,3071803
Ali Shadhar,432085,3204874,2019-04-27 20:19:00,2108596
Ali Shadhar,432085,3204668,2019-04-27 16:55:00,3050696
Ali Shadhar,432085,3204618,2019-04-27 16:08:00,555266
Ali Shadhar,432085,3203920,2019-04-27 00:02:00,554003
Ali Shadhar,432085,3203736,2019-04-26 20:08:00,405356
Ali Shadhar,432085,3202601,2019-04-25 23:33:00,1023022
Ali Shadhar,432085,3200179,2019-04-24 06:33:00,2506110
Ali Shadhar,432085,3196314,2019-04-21 20:39:00,2333713
Ali Shadhar,432085,3196287,2019-04-21 20:04:00,604316
Ali Shadhar,432085,3195207,2019-04-20 21:27:00,909228
Ali Shadhar,432085,3195117,2019-04-20 19:46:00,944065
Asv,795503,4024495,2021-02-13 16:23:00,4024490
Asv,795503,4022694,2021-02-12 05:39:00,4022616
Asv,795503,4021469,2021-02-11 07:47:00,4021374
Asv,795503,4021403,2021-02-11 06:31:00,4021397
Asv,795503,4021398,2021-02-11 06:27:00,4021380
Asv,795503,4021394,2021-02-11 06:17:00,4021386
Asv,795503,3712376,2020-06-09 11:00:00,3712360
Asv,795503,3711008,2020-06-08 13:02:00,3710993
Asv,795503,3705429,2020-06-04 13:26:00,3705362
FDP,186817,4964690,2024-08-29 16:48:00,4960723
FDP,186817,4935861,2024-06-21 18:06:00,4933564
FDP,186817,4905105,2024-04-24 21:51:00,4903789
FDP,186817,4895453,2024-04-08 16:00:00,4894511
FDP,186817,4882345,2024-03-17 07:09:00,4881607
FDP,186817,4879797,2024-03-12 18:28:00,4860643
FDP,186817,4876669,2024-03-07 14:16:00,4875314
FDP,186817,4874046,2024-03-02 18:09:00,4867511
FDP,186817,4872029,2024-02-28 08:54:00,192264
FDP,186817,4851084,2024-01-25 15:14:00,4784929
FDP,186817,4837679,2024-01-02 22:46:00,4836841
FDP,186817,4837627,2024-01-02 21:15:00,3513905
FDP,186817,4833184,2023-12-24 20:57:00,872092
FDP,186817,4832607,2023-12-23 17:02:00,4832548
FDP,186817,4832298,2023-12-23 00:15:00,4827393
FDP,186817,4818074,2023-12-01 12:03:00,4815992
FDP,186817,4797707,2023-10-31 14:25:00,4797449
FDP,186817,4797422,2023-10-31 04:16:00,4796319
FDP,186817,4795024,2023-10-27 09:20:00,908108
FDP,186817,4791894,2023-10-22 19:23:00,4789716
FDP,186817,4789427,2023-10-18 19:30:00,4787919
FDP,186817,4788251,2023-10-17 01:22:00,4788208
FDP,186817,4788205,2023-10-16 23:15:00,4786590
FDP,186817,4787791,2023-10-16 08:39:00,2304028
FDP,186817,4771873,2023-09-19 16:08:00,4768995
FDP,186817,4749176,2023-08-07 20:37:00,1689682
FDP,186817,4599577,2022-12-15 21:33:00,3002309
FDP,186817,4597370,2022-12-12 20:59:00,1067499
FDP,186817,4595344,2022-12-09 19:49:00,333672
FDP,186817,4588807,2022-11-30 23:04:00,31046
FDP,186817,4588086,2022-11-29 23:21:00,4411366
FDP,186817,4579118,2022-11-17 21:58:00,4576112
FDP,186817,4570416,2022-11-06 12:57:00,4568778
FDP,186817,4545073,2022-10-04 14:29:00,3801019
FDP,186817,4540063,2022-09-27 10:24:00,4540019
FDP,186817,4532050,2022-09-15 12:32:00,4401399
FDP,186817,4527842,2022-09-09 07:25:00,4527821
FDP,186817,4521611,2022-08-30 14:43:00,4519205
FDP,186817,4518826,2022-08-25 18:53:00,1976510
FDP,186817,4505876,2022-08-04 10:16:00,4505698
FDP,186817,4503985,2022-08-01 09:25:00,2987994
FDP,186817,4501092,2022-07-27 11:18:00,887069
FDP,186817,4500044,2022-07-25 19:49:00,4499093
FDP,186817,4500032,2022-07-25 19:17:00,1634265
FDP,186817,4368592,2022-01-28 21:06:00,4311363
FDP,186817,4361807,2022-01-20 17:38:00,4357422
FDP,186817,4237391,2021-08-31 13:45:00,893618
FDP,186817,4231438,2021-08-23 21:19:00,4230683
FDP,186817,4229221,2021-08-20 18:32:00,554003
FDP,186817,4228935,2021-08-20 11:51:00,4224061
FDP,186817,4215711,2021-08-03 11:26:00,4035977
FDP,186817,4200295,2021-07-16 19:04:00,4196910
FDP,186817,4191979,2021-07-06 18:28:00,58654
FDP,186817,4177644,2021-06-19 22:41:00,4177608
FDP,186817,4138917,2021-05-14 15:02:00,1608375
FDP,186817,4138600,2021-05-14 10:13:00,4138346
FDP,186817,4135593,2021-05-11 19:57:00,4131043
FDP,186817,4114149,2021-04-23 22:43:00,941994
FDP,186817,4114042,2021-04-23 20:48:00,4113545
FDP,186817,4099107,2021-04-12 10:35:00,1692452
FDP,186817,4098526,2021-04-11 21:56:00,4098437
FDP,186817,4076638,2021-03-26 00:03:00,4057269
FDP,186817,4051977,2021-03-07 03:17:00,4050711
FDP,186817,3931458,2020-12-02 13:10:00,708072
FDP,186817,3920663,2020-11-24 09:53:00,2850199
FDP,186817,3913717,2020-11-19 05:11:00,3693547
FDP,186817,3912397,2020-11-18 09:12:00,3840117
FDP,186817,3904489,2020-11-12 12:52:00,3904439
FDP,186817,3895059,2020-11-05 11:59:00,3894993
FDP,186817,3891148,2020-11-02 11:41:00,2116974
FDP,186817,3881782,2020-10-26 13:03:00,3870288
FDP,186817,3869668,2020-10-17 14:44:00,3837548
FDP,186817,3863800,2020-10-13 08:23:00,3863508
FDP,186817,3860467,2020-10-11 13:40:00,3859217
FDP,186817,3852173,2020-10-05 08:34:00,3852160
FDP,186817,3846259,2020-09-30 14:19:00,3600147
FDP,186817,3843437,2020-09-28 10:58:00,3841770
FDP,186817,3827576,2020-09-15 19:18:00,3543241
FDP,186817,3819518,2020-09-09 05:58:00,689581
FDP,186817,3794502,2020-08-17 22:20:00,424807
FDP,186817,3791230,2020-08-14 23:24:00,3493078
FDP,186817,3790850,2020-08-14 15:56:00,2084474
FDP,186817,3785451,2020-08-09 19:57:00,3785035
FDP,186817,3780473,2020-08-05 03:14:00,3780024
FDP,186817,3772690,2020-07-28 21:34:00,970106
FDP,186817,3771368,2020-07-27 19:11:00,2333713
FDP,186817,3769808,2020-07-26 12:59:00,965504
FDP,186817,3769729,2020-07-26 11:11:00,117246
FDP,186817,3767575,2020-07-24 09:07:00,503405
FDP,186817,3766509,2020-07-23 11:16:00,1043771
FDP,186817,3766479,2020-07-23 10:36:00,934981
FDP,186817,3766412,2020-07-23 09:03:00,2182816
FDP,186817,3763177,2020-07-20 11:45:00,3762687
FDP,186817,3750202,2020-07-08 19:02:00,3749459
FDP,186817,3746174,2020-07-05 15:35:00,3745615
FDP,186817,3633565,2020-04-19 18:18:00,3369411
FDP,186817,3633002,2020-04-19 11:18:00,5248
FDP,186817,3627941,2020-04-16 07:56:00,3625913
FDP,186817,3617204,2020-04-09 12:41:00,3616610
FDP,186817,3615690,2020-04-08 13:38:00,3615424
FDP,186817,3614069,2020-04-07 14:07:00,3613591
FDP,186817,3606051,2020-04-02 06:44:00,3605399
FDP,186817,3602074,2020-03-30 17:46:00,3602029
FDP,186817,3601975,2020-03-30 16:40:00,3601843
FDP,186817,3596407,2020-03-26 18:21:00,3592972
FDP,186817,3534571,2020-02-04 22:02:00,293724
FDP,186817,3513753,2020-01-18 17:44:00,3513089
FDP,186817,3511294,2020-01-16 14:00:00,1341254
FDP,186817,3510556,2020-01-15 21:33:00,465444
FDP,186817,3487836,2019-12-26 09:22:00,472093
FDP,186817,3461202,2019-12-03 11:03:00,3454046
FDP,186817,3439594,2019-11-17 18:07:00,795867
FDP,186817,3439194,2019-11-17 11:25:00,770903
FDP,186817,3430132,2019-11-10 19:48:00,3427776
FDP,186817,3405400,2019-10-23 08:45:00,3396820
FDP,186817,3369220,2019-09-25 09:39:00,1001269
FDP,186817,3355425,2019-09-13 16:57:00,408270
FDP,186817,3349888,2019-09-09 18:47:00,3348463
FDP,186817,3344597,2019-09-04 21:10:00,3339783
FDP,186817,3319890,2019-08-11 10:07:00,3319404
FDP,186817,3285635,2019-07-07 08:53:00,3285344
FDP,186817,3282832,2019-07-04 11:47:00,3278391
FDP,186817,3274818,2019-06-26 11:05:00,3274570
FDP,186817,3262490,2019-06-14 17:56:00,3261771
FDP,186817,3260400,2019-06-12 22:06:00,3259475
FDP,186817,3256167,2019-06-09 11:39:00,3205906
FDP,186817,3252920,2019-06-06 11:26:00,3252264
FDP,186817,3246408,2019-05-31 11:37:00,3246020
FDP,186817,3221030,2019-05-10 14:52:00,3220645
FDP,186817,3208900,2019-04-30 23:51:00,3208789
FDP,186817,3207304,2019-04-29 19:43:00,3207240
FDP,186817,3205018,2019-04-27 23:28:00,3204455
FDP,186817,3204975,2019-04-27 22:03:00,3204936
FDP,186817,3204251,2019-04-27 09:38:00,3203942
FDP,186817,3203739,2019-04-26 20:10:00,1581354
FDP,186817,3203307,2019-04-26 13:42:00,3202482
FDP,186817,3200545,2019-04-24 13:43:00,3198379
FDP,186817,3186466,2019-04-13 16:47:00,3186397
FDP,186817,3182210,2019-04-10 11:38:00,3181206
FDP,186817,3181609,2019-04-09 21:54:00,3169252
FDP,186817,3172547,2019-04-02 22:08:00,3165690
FDP,186817,3147777,2019-03-14 09:35:00,3147735
FDP,186817,3147740,2019-03-14 08:53:00,3147632
FDP,186817,3144140,2019-03-11 19:49:00,3143523
FDP,186817,3138840,2019-03-07 12:38:00,3138706
FDP,186817,3131347,2019-03-01 12:06:00,3131250
FDP,186817,3129993,2019-02-28 09:42:00,709516
FDP,186817,3127725,2019-02-26 17:39:00,3124493
FDP,186817,3127257,2019-02-26 09:48:00,3125114
FDP,186817,3124251,2019-02-23 23:39:00,3123765
FDP,186817,3123254,2019-02-23 00:45:00,3122728
FDP,186817,3117439,2019-02-18 10:47:00,3116014
FDP,186817,3114198,2019-02-15 17:38:00,3113374
FDP,186817,3111665,2019-02-13 17:17:00,3111547
FDP,186817,3095290,2019-01-31 18:45:00,3095210
FDP,186817,3092549,2019-01-29 18:31:00,3092412
FDP,186817,3089371,2019-01-27 10:13:00,3089328
FDP,186817,3087610,2019-01-25 20:55:00,3086997
FDP,186817,3083173,2019-01-22 13:35:00,3082875
FDP,186817,3078330,2019-01-18 14:45:00,3071027
FDP,186817,3057583,2018-12-31 10:31:00,3056623
FDP,186817,3053744,2018-12-27 09:36:00,3053715
FDP,186817,3052279,2018-12-25 17:07:00,3050696
FDP,186817,3048899,2018-12-21 21:17:00,3048132
FDP,186817,3027316,2018-12-05 16:48:00,3024383
FDP,186817,3010386,2018-11-23 13:51:00,3010205
FDP,186817,2989811,2018-11-08 10:50:00,2987994
FDP,186817,2989801,2018-11-08 10:41:00,983044
FDP,186817,2968507,2018-10-24 00:43:00,2963287
FDP,186817,2962596,2018-10-19 20:50:00,2961277
FDP,186817,2947326,2018-10-08 17:03:00,2946085
FDP,186817,2946353,2018-10-07 21:35:00,1854854
FDP,186817,2944687,2018-10-06 16:52:00,294541
FDP,186817,2944443,2018-10-06 13:26:00,803389
FDP,186817,2942594,2018-10-04 20:16:00,58654
FDP,186817,2938553,2018-10-01 21:44:00,2934903
FDP,186817,2904278,2018-09-03 20:14:00,2903039
FDP,186817,2893947,2018-08-25 09:39:00,2893117
FDP,186817,2875655,2018-08-08 04:34:00,2875459
FDP,186817,2870431,2018-08-02 19:41:00,2869817
FDP,186817,2857234,2018-07-20 02:44:00,2856251
FDP,186817,2850141,2018-07-13 22:07:00,2849961
FDP,186817,2819929,2018-06-14 19:43:00,2818081
FDP,186817,2814768,2018-06-10 15:52:00,2814357
FDP,186817,2799709,2018-05-28 19:40:00,2793835
FDP,186817,2738156,2018-04-15 11:34:00,2351659
FDP,186817,2716753,2018-03-31 22:25:00,2714146
FDP,186817,2710618,2018-03-27 17:41:00,2710353
FDP,186817,2702316,2018-03-21 19:57:00,2702288
FDP,186817,2649941,2018-02-14 04:48:00,2649831
FDP,186817,2640348,2018-02-07 16:09:00,2636074
FDP,186817,2639746,2018-02-07 06:20:00,2639720
FDP,186817,2638334,2018-02-06 09:29:00,2638295
FDP,186817,2636781,2018-02-05 09:05:00,2635068
FDP,186817,2632575,2018-02-02 10:19:00,2631205
FDP,186817,2632547,2018-02-02 09:45:00,2626072
FDP,186817,2613170,2018-01-20 09:29:00,2612774
FDP,186817,2612709,2018-01-19 21:36:00,2612141
FDP,186817,2603109,2018-01-13 02:33:00,2600811
FDP,186817,2596056,2018-01-07 20:31:00,2596012
FDP,186817,2568294,2017-12-15 18:57:00,2568069
FDP,186817,2557613,2017-12-08 19:39:00,2557405
FDP,186817,2522929,2017-11-16 11:33:00,2520131
FDP,186817,2515675,2017-11-11 21:40:00,2514741
FDP,186817,2505802,2017-11-05 13:31:00,2505457
FDP,186817,2505489,2017-11-05 09:27:00,2504929
FDP,186817,2489449,2017-10-25 17:03:00,2488985
FDP,186817,2465767,2017-10-10 09:46:00,2465343
FDP,186817,2459052,2017-10-05 15:24:00,2458865
FDP,186817,2437474,2017-09-20 13:52:00,2437311
FDP,186817,2436222,2017-09-19 16:04:00,2436182
FDP,186817,2423193,2017-09-09 21:56:00,2418859
FDP,186817,2421573,2017-09-08 15:08:00,2421136
FDP,186817,2421261,2017-09-08 09:25:00,2419400
FDP,186817,2418700,2017-09-06 07:56:00,2413609
FDP,186817,2411491,2017-08-30 19:30:00,2411442
FDP,186817,2410980,2017-08-30 11:28:00,2410763
FDP,186817,2401090,2017-08-21 09:50:00,2400537
FDP,186817,2400228,2017-08-20 14:23:00,2399259
FDP,186817,2396011,2017-08-16 19:15:00,2394075
FDP,186817,2391506,2017-08-12 17:33:00,8337
FDP,186817,2381390,2017-08-03 15:49:00,2128300
FDP,186817,2352793,2017-07-09 19:25:00,480537
FDP,186817,2348360,2017-07-06 12:51:00,2348290
FDP,186817,2346205,2017-07-04 13:53:00,2346129
FDP,186817,2341073,2017-06-29 19:11:00,2338068
FDP,186817,2329687,2017-06-20 11:33:00,8337
FDP,186817,2301547,2017-05-29 15:36:00,2300479
FDP,186817,2299006,2017-05-27 15:57:00,2296856
FDP,186817,2298456,2017-05-27 06:11:00,2296856
FDP,186817,2295530,2017-05-24 22:21:00,2294792
FDP,186817,2293690,2017-05-23 17:38:00,2293182
FDP,186817,2288074,2017-05-19 16:55:00,1413507
FDP,186817,2285671,2017-05-17 22:07:00,2285603
FDP,186817,2284665,2017-05-17 08:11:00,2284511
FDP,186817,2283908,2017-05-16 18:55:00,2283099
FDP,186817,2269700,2017-05-07 10:47:00,2268871
FDP,186817,2253617,2017-04-26 19:31:00,2252823
FDP,186817,2240335,2017-04-18 15:47:00,2239959
FDP,186817,2237566,2017-04-16 23:03:00,2237392
FDP,186817,2237336,2017-04-16 20:13:00,2236270
FDP,186817,2235370,2017-04-15 13:55:00,2235150
FDP,186817,2235210,2017-04-15 11:20:00,2235150
FDP,186817,2231309,2017-04-12 20:49:00,2230910
FDP,186817,2229793,2017-04-11 20:40:00,2229402
FDP,186817,2229064,2017-04-11 11:11:00,2228468
FDP,186817,2226099,2017-04-09 11:33:00,2225985
FDP,186817,2226033,2017-04-09 10:06:00,2225909
FDP,186817,2223699,2017-04-08 11:52:00,2222172
FDP,186817,2222847,2017-04-07 19:16:00,2222414
FDP,186817,2216208,2017-04-03 16:34:00,1812829
FDP,186817,2215675,2017-04-03 07:30:00,1807397
FDP,186817,2214190,2017-04-02 08:58:00,2184647
FDP,186817,2206750,2017-03-28 10:16:00,1828991
FDP,186817,2202519,2017-03-25 14:24:00,2202347
FDP,186817,2186310,2017-03-14 13:46:00,2186142
FDP,186817,2184556,2017-03-13 10:53:00,2184406
FDP,186817,2163523,2017-02-27 10:11:00,2157531
FDP,186817,2160796,2017-02-25 13:02:00,2160017
FDP,186817,2160776,2017-02-25 12:43:00,2157531
FDP,186817,2143161,2017-02-13 22:29:00,316745
FDP,186817,2122215,2017-01-31 09:33:00,2122146
FDP,186817,2109211,2017-01-22 19:20:00,2108634
FDP,186817,2108479,2017-01-22 09:36:00,2108420
FDP,186817,2095126,2017-01-12 18:03:00,2092967
FDP,186817,2047095,2016-12-06 21:38:00,266181
FDP,186817,1959178,2016-10-08 11:35:00,1959078
FDP,186817,1932123,2016-09-18 21:57:00,1931724
FDP,186817,1899468,2016-08-21 23:22:00,314543
FDP,186817,1899208,2016-08-21 18:10:00,524358
FDP,186817,1899100,2016-08-21 16:05:00,542741
FDP,186817,1898705,2016-08-21 06:37:00,1896955
FDP,186817,1859416,2016-07-14 16:09:00,1859210
FDP,186817,1849686,2016-07-05 12:30:00,1848855
FDP,186817,1842492,2016-06-28 13:44:00,1842284
FDP,186817,1834813,2016-06-21 18:02:00,1534784
FDP,186817,1825112,2016-06-13 22:52:00,172111
FDP,186817,1806844,2016-05-31 11:00:00,1804604
FDP,186817,1763968,2016-04-29 10:48:00,1762948
FDP,186817,1690824,2016-03-09 23:26:00,1689682
FDP,186817,1677372,2016-02-29 18:17:00,1677176
FDP,186817,1676611,2016-02-29 03:58:00,1653336
FDP,186817,1656595,2016-02-15 11:29:00,1656475
FDP,186817,1655895,2016-02-14 21:08:00,1654104
FDP,186817,1650501,2016-02-11 12:24:00,805893
FDP,186817,1648185,2016-02-09 21:38:00,1647773
FDP,186817,1642545,2016-02-06 00:08:00,1641621
FDP,186817,1630489,2016-01-28 13:03:00,1628851
FDP,186817,1611405,2016-01-13 23:05:00,1608375
FDP,186817,1598885,2016-01-03 21:36:00,1597722
FDP,186817,1592116,2015-12-28 22:22:00,1590772
FDP,186817,1108099,2015-01-17 18:22:00,1108037
FDP,186817,1058142,2014-12-08 21:38:00,1058086
FDP,186817,1058111,2014-12-08 21:22:00,1057894
FDP,186817,1050615,2014-12-03 23:11:00,1050416
FDP,186817,1047413,2014-12-02 00:14:00,1046519
FDP,186817,1041047,2014-11-27 13:18:00,1039990
FDP,186817,1035274,2014-11-23 16:57:00,1032483
FDP,186817,1011991,2014-11-08 14:35:00,989335
FDP,186817,1006510,2014-11-04 22:23:00,28329
FDP,186817,1002475,2014-11-02 12:50:00,188241
FDP,186817,992061,2014-10-26 17:17:00,991922
FDP,186817,989754,2014-10-24 23:36:00,989021
FDP,186817,987972,2014-10-23 19:30:00,983044
Franklin Pezzuti Dyer,438055,4886450,2024-03-24 04:02:00,4886446
Franklin Pezzuti Dyer,438055,4818903,2023-12-02 20:15:00,4817376
Franklin Pezzuti Dyer,438055,4804521,2023-11-10 21:51:00,4804436
Franklin Pezzuti Dyer,438055,4793265,2023-10-24 17:26:00,4793240
Franklin Pezzuti Dyer,438055,4791905,2023-10-22 19:39:00,4791531
Franklin Pezzuti Dyer,438055,4791891,2023-10-22 19:15:00,4791852
Franklin Pezzuti Dyer,438055,4749211,2023-08-07 21:58:00,4749209
Franklin Pezzuti Dyer,438055,4748293,2023-08-06 03:53:00,4748281
Franklin Pezzuti Dyer,438055,4747619,2023-08-04 16:30:00,4747613
Franklin Pezzuti Dyer,438055,4745047,2023-07-30 21:46:00,4745044
Franklin Pezzuti Dyer,438055,4743080,2023-07-27 01:39:00,4743072
Franklin Pezzuti Dyer,438055,4736352,2023-07-15 01:23:00,4736331
Franklin Pezzuti Dyer,438055,4735727,2023-07-13 19:48:00,4735716
Franklin Pezzuti Dyer,438055,4733876,2023-07-10 17:14:00,4733869
Franklin Pezzuti Dyer,438055,4733860,2023-07-10 16:45:00,4733855
Franklin Pezzuti Dyer,438055,4631722,2023-02-03 16:19:00,4631705
Franklin Pezzuti Dyer,438055,4631716,2023-02-03 16:14:00,4631695
Franklin Pezzuti Dyer,438055,4631704,2023-02-03 16:04:00,4631696
Franklin Pezzuti Dyer,438055,4531944,2022-09-15 09:55:00,4531941
Franklin Pezzuti Dyer,438055,4500096,2022-07-25 21:29:00,4500079
Franklin Pezzuti Dyer,438055,4467003,2022-06-06 19:45:00,4466996
Franklin Pezzuti Dyer,438055,4464457,2022-06-02 23:52:00,4464453
Franklin Pezzuti Dyer,438055,4434692,2022-04-23 23:26:00,113712
Franklin Pezzuti Dyer,438055,4411858,2022-03-24 15:09:00,4411840
Franklin Pezzuti Dyer,438055,4400602,2022-03-11 00:41:00,4400598
Franklin Pezzuti Dyer,438055,4399764,2022-03-09 21:55:00,4399744
Franklin Pezzuti Dyer,438055,4399751,2022-03-09 21:28:00,4399742
Franklin Pezzuti Dyer,438055,4393327,2022-03-01 00:29:00,4393314
Franklin Pezzuti Dyer,438055,4384735,2022-02-17 17:29:00,4384729
Franklin Pezzuti Dyer,438055,4382055,2022-02-14 15:56:00,4382045
Franklin Pezzuti Dyer,438055,4379892,2022-02-11 22:03:00,4379886
Franklin Pezzuti Dyer,438055,4371791,2022-02-01 22:31:00,4371736
Franklin Pezzuti Dyer,438055,4371453,2022-02-01 14:35:00,4371448
Franklin Pezzuti Dyer,438055,4323769,2021-12-04 14:54:00,4323674
Franklin Pezzuti Dyer,438055,4287311,2021-10-25 20:42:00,4287303
Franklin Pezzuti Dyer,438055,4286499,2021-10-25 01:32:00,4286498
Franklin Pezzuti Dyer,438055,4280324,2021-10-18 17:35:00,4280317
Franklin Pezzuti Dyer,438055,4273876,2021-10-11 17:26:00,4273872
Franklin Pezzuti Dyer,438055,4273852,2021-10-11 16:56:00,4273845
Franklin Pezzuti Dyer,438055,4246946,2021-09-10 17:37:00,4246922
Franklin Pezzuti Dyer,438055,4242547,2021-09-05 15:34:00,4242534
Franklin Pezzuti Dyer,438055,4221553,2021-08-10 18:40:00,4221550
Franklin Pezzuti Dyer,438055,4212090,2021-07-29 14:35:00,4212070
Franklin Pezzuti Dyer,438055,4212063,2021-07-29 14:08:00,4212051
Franklin Pezzuti Dyer,438055,4212058,2021-07-29 14:02:00,4212055
Franklin Pezzuti Dyer,438055,4207668,2021-07-26 15:54:00,4207657
Franklin Pezzuti Dyer,438055,4207659,2021-07-26 15:48:00,4207651
Franklin Pezzuti Dyer,438055,4205089,2021-07-22 21:32:00,4205085
Franklin Pezzuti Dyer,438055,4159661,2021-06-03 06:07:00,4159655
Franklin Pezzuti Dyer,438055,4159657,2021-06-03 06:03:00,4159651
Franklin Pezzuti Dyer,438055,4151170,2021-05-25 20:34:00,4151152
Franklin Pezzuti Dyer,438055,4121353,2021-04-29 19:11:00,4121346
Franklin Pezzuti Dyer,438055,4023292,2021-02-12 16:39:00,4023287
Franklin Pezzuti Dyer,438055,4023283,2021-02-12 16:27:00,4023263
Franklin Pezzuti Dyer,438055,4023268,2021-02-12 16:14:00,4023234
Franklin Pezzuti Dyer,438055,4023230,2021-02-12 15:50:00,4023225
Franklin Pezzuti Dyer,438055,3922569,2020-11-25 17:41:00,3922567
Franklin Pezzuti Dyer,438055,3897299,2020-11-07 03:06:00,3897281
Franklin Pezzuti Dyer,438055,3893914,2020-11-04 14:46:00,3893908
Franklin Pezzuti Dyer,438055,3858799,2020-10-10 03:58:00,3858796
Franklin Pezzuti Dyer,438055,3858787,2020-10-10 03:38:00,3858777
Franklin Pezzuti Dyer,438055,3857347,2020-10-09 01:35:00,3857335
