Username,ID,Post Title,Post Date,Post Link
Hussain-Alqatari,609371,"Limit, Riemann Sum, Integration, Natural logarithm",2018-12-04 08:16:00,https://math.stackexchange.com/questions/3025282/limit-riemann-sum-integration-natural-logarithm
Hussain-Alqatari,609371,What is the length of the hypotenuse?,2018-12-04 07:11:00,https://math.stackexchange.com/questions/3025231/what-is-the-length-of-the-hypotenuse
Hussain-Alqatari,609371,What is the length of the hypotenuse?,2018-12-04 07:11:00,https://math.stackexchange.com/questions/3025231/what-is-the-length-of-the-hypotenuse
Hussain-Alqatari,609371,Finding the shortest path between two points on the surface of a cube,2018-12-03 06:39:00,https://math.stackexchange.com/questions/3023721/finding-the-shortest-path-between-two-points-on-the-surface-of-a-cube
Hussain-Alqatari,609371,Finding the shortest path between two points on the surface of a cube,2018-12-03 06:39:00,https://math.stackexchange.com/questions/3023721/finding-the-shortest-path-between-two-points-on-the-surface-of-a-cube
Hussain-Alqatari,609371,The first digit and the last three digits of tower of exponents,2018-11-30 10:47:00,https://math.stackexchange.com/questions/3019948/the-first-digit-and-the-last-three-digits-of-tower-of-exponents
Hussain-Alqatari,609371,The first digit and the last three digits of tower of exponents,2018-11-30 10:47:00,https://math.stackexchange.com/questions/3019948/the-first-digit-and-the-last-three-digits-of-tower-of-exponents
Hussain-Alqatari,609371,Fermat&#39;s Little Theorem and Carmichael Numbers,2018-11-28 17:02:00,https://math.stackexchange.com/questions/3017393/fermats-little-theorem-and-carmichael-numbers
Hussain-Alqatari,609371,Fermat&#39;s Little Theorem and Carmichael Numbers,2018-11-28 17:02:00,https://math.stackexchange.com/questions/3017393/fermats-little-theorem-and-carmichael-numbers
Hussain-Alqatari,609371,Generating Prime Numbers From Composite Numbers,2018-11-22 14:14:00,https://math.stackexchange.com/questions/3009184/generating-prime-numbers-from-composite-numbers
Hussain-Alqatari,609371,Generating Prime Numbers From Composite Numbers,2018-11-22 14:14:00,https://math.stackexchange.com/questions/3009184/generating-prime-numbers-from-composite-numbers
Hussain-Alqatari,609371,Checking whether a number is prime or not,2018-11-19 12:22:00,https://math.stackexchange.com/questions/3004854/checking-whether-a-number-is-prime-or-not
Hussain-Alqatari,609371,Checking whether a number is prime or not,2018-11-19 12:22:00,https://math.stackexchange.com/questions/3004854/checking-whether-a-number-is-prime-or-not
Hussain-Alqatari,609371,Finding the reciprocals using trigonometric functions and their inverses,2018-11-01 11:05:00,https://math.stackexchange.com/questions/2980256/finding-the-reciprocals-using-trigonometric-functions-and-their-inverses
Hussain-Alqatari,609371,Finding the reciprocals using trigonometric functions and their inverses,2018-11-01 11:05:00,https://math.stackexchange.com/questions/2980256/finding-the-reciprocals-using-trigonometric-functions-and-their-inverses
Hussain-Alqatari,609371,Convergence to $\sqrt{2}$,2018-10-31 07:42:00,https://math.stackexchange.com/questions/2978802/convergence-to-sqrt2
Hussain-Alqatari,609371,Convergence to $\sqrt{2}$,2018-10-31 07:42:00,https://math.stackexchange.com/questions/2978802/convergence-to-sqrt2
Hussain-Alqatari,609371,"Integer, when reversing its digits, it doubles",2018-10-30 16:45:00,https://math.stackexchange.com/questions/2977906/integer-when-reversing-its-digits-it-doubles
Hussain-Alqatari,609371,"Integer, when reversing its digits, it doubles",2018-10-30 16:45:00,https://math.stackexchange.com/questions/2977906/integer-when-reversing-its-digits-it-doubles
Hussain-Alqatari,609371,No polynomial with integer coefficients satisfies the conditions,2018-10-30 13:42:00,https://math.stackexchange.com/questions/2977653/no-polynomial-with-integer-coefficients-satisfies-the-conditions
Hussain-Alqatari,609371,No polynomial with integer coefficients satisfies the conditions,2018-10-30 13:42:00,https://math.stackexchange.com/questions/2977653/no-polynomial-with-integer-coefficients-satisfies-the-conditions
Hussain-Alqatari,609371,Tangential Circles,2018-10-30 10:32:00,https://math.stackexchange.com/questions/2977448/tangential-circles
Hussain-Alqatari,609371,Tangential Circles,2018-10-30 10:32:00,https://math.stackexchange.com/questions/2977448/tangential-circles
Hussain-Alqatari,609371,Radius of the smaller circle,2018-10-30 08:47:00,https://math.stackexchange.com/questions/2977334/radius-of-the-smaller-circle
Hussain-Alqatari,609371,Radius of the smaller circle,2018-10-30 08:47:00,https://math.stackexchange.com/questions/2977334/radius-of-the-smaller-circle
Hussain-Alqatari,609371,Sum to n terms of the harmonic series,2018-10-30 08:19:00,https://math.stackexchange.com/questions/2977314/sum-to-n-terms-of-the-harmonic-series
Hussain-Alqatari,609371,Sum to n terms of the harmonic series,2018-10-30 08:19:00,https://math.stackexchange.com/questions/2977314/sum-to-n-terms-of-the-harmonic-series
Hussain-Alqatari,609371,Words Counting and Ranking,2018-10-29 17:41:00,https://math.stackexchange.com/questions/2976421/words-counting-and-ranking
Hussain-Alqatari,609371,Words Counting and Ranking,2018-10-29 17:41:00,https://math.stackexchange.com/questions/2976421/words-counting-and-ranking
Hussain-Alqatari,609371,Probability that the triangle is acute,2018-10-29 13:47:00,https://math.stackexchange.com/questions/2976154/probability-that-the-triangle-is-acute
Hussain-Alqatari,609371,Probability that the triangle is acute,2018-10-29 13:47:00,https://math.stackexchange.com/questions/2976154/probability-that-the-triangle-is-acute
Hussain-Alqatari,609371,Counting Credit Cards,2018-10-29 11:25:00,https://math.stackexchange.com/questions/2976011/counting-credit-cards
Hussain-Alqatari,609371,Counting Credit Cards,2018-10-29 11:25:00,https://math.stackexchange.com/questions/2976011/counting-credit-cards
Hussain-Alqatari,609371,Positive integers around a circle,2018-10-29 06:30:00,https://math.stackexchange.com/questions/2975769/positive-integers-around-a-circle
Hussain-Alqatari,609371,Positive integers around a circle,2018-10-29 06:30:00,https://math.stackexchange.com/questions/2975769/positive-integers-around-a-circle
Irfan,81191,merging the equations of the line,2013-06-06 08:14:00,https://math.stackexchange.com/questions/412799/merging-the-equations-of-the-line
JFW,2062,How to convert $\sqrt{\frac{5}{3}}$ to $\frac{\sqrt{15}}{3}$?,2011-11-13 16:17:00,https://math.stackexchange.com/questions/81683/how-to-convert-sqrt-frac53-to-frac-sqrt153
JFW,2062,$(ms^{-1})^2$ - How does this work?,2011-09-13 18:58:00,https://math.stackexchange.com/questions/64240/ms-12-how-does-this-work
JFW,2062,What&#39;s a Multiple?,2010-10-05 13:03:00,https://math.stackexchange.com/questions/6113/whats-a-multiple
JFW,2062,What Are $4$ Sided Shapes Called Again?,2010-09-22 09:36:00,https://math.stackexchange.com/questions/5205/what-are-4-sided-shapes-called-again
James,549970,A complex identity,2024-04-04 20:13:00,https://math.stackexchange.com/questions/4893315/a-complex-identity
James,549970,Bounds for the sup norm for matrices,2022-12-04 16:04:00,https://math.stackexchange.com/questions/4591375/bounds-for-the-sup-norm-for-matrices
James,549970,Roots of a integral having upper bound as variable,2021-03-23 02:28:00,https://math.stackexchange.com/questions/4072743/roots-of-a-integral-having-upper-bound-as-variable
James,549970,Proving a set is open iff its complement is closed from scratch,2021-02-21 00:00:00,https://math.stackexchange.com/questions/4033686/proving-a-set-is-open-iff-its-complement-is-closed-from-scratch
James,549970,Open (closed) balls are convex set,2021-02-20 21:44:00,https://math.stackexchange.com/questions/4033569/open-closed-balls-are-convex-set
James,549970,On the nonnegative integer solutions that satisfy $\sum x_i \leq n$,2020-08-09 17:44:00,https://math.stackexchange.com/questions/3785307/on-the-nonnegative-integer-solutions-that-satisfy-sum-x-i-leq-n
James,549970,counting words with a condition,2020-08-05 06:14:00,https://math.stackexchange.com/questions/3780573/counting-words-with-a-condition
James,549970,"On counting balls in an urn, combinatorics",2020-07-25 21:54:00,https://math.stackexchange.com/questions/3769180/on-counting-balls-in-an-urn-combinatorics
James,549970,A nonempty set is countable iff it is the image of a function whose domain is a nonempty countable set,2020-06-07 04:39:00,https://math.stackexchange.com/questions/3709113/a-nonempty-set-is-countable-iff-it-is-the-image-of-a-function-whose-domain-is-a
James,549970,Understanding limit points for topological space $X$,2020-06-07 01:12:00,https://math.stackexchange.com/questions/3708977/understanding-limit-points-for-topological-space-x
James,549970,Verifying a collection is indeed a basis for a topology,2020-06-06 07:40:00,https://math.stackexchange.com/questions/3707950/verifying-a-collection-is-indeed-a-basis-for-a-topology
James,549970,To prove that there are infinitely many prime numbers using topology,2020-06-06 05:58:00,https://math.stackexchange.com/questions/3707881/to-prove-that-there-are-infinitely-many-prime-numbers-using-topology
James,549970,"If an element of a group $G$ has infinite order, prove that powers of that element are distinct",2020-06-05 23:58:00,https://math.stackexchange.com/questions/3707653/if-an-element-of-a-group-g-has-infinite-order-prove-that-powers-of-that-eleme
James,549970,Proving the generalized associativity for groups,2020-06-05 06:17:00,https://math.stackexchange.com/questions/3706507/proving-the-generalized-associativity-for-groups
James,549970,Find infimum of the sets of number $x + \frac{1}{x} $,2020-06-05 00:41:00,https://math.stackexchange.com/questions/3706316/find-infimum-of-the-sets-of-number-x-frac1x
James,549970,If $\lim (f(x) + 1/f(x)) = 2 $ prove that $\lim_{x \to 0} f(x) =1 $,2020-05-29 02:48:00,https://math.stackexchange.com/questions/3696342/if-lim-fx-1-fx-2-prove-that-lim-x-to-0-fx-1
James,549970,Proving $\lim_{x \to 0^+} f(x) = f(0) $,2020-05-28 19:02:00,https://math.stackexchange.com/questions/3695881/proving-lim-x-to-0-fx-f0
James,549970,"I want to prove that given a limit point, it is possible to find a sequence that converges to it",2020-05-28 06:40:00,https://math.stackexchange.com/questions/3694989/i-want-to-prove-that-given-a-limit-point-it-is-possible-to-find-a-sequence-that
James,549970,Power series expansion of a product of two power series representations,2020-05-27 01:12:00,https://math.stackexchange.com/questions/3693265/power-series-expansion-of-a-product-of-two-power-series-representations
James,549970,An equivalent definition for the limsup $a_n$,2020-05-26 01:17:00,https://math.stackexchange.com/questions/3691761/an-equivalent-definition-for-the-limsup-a-n
James,549970,Prove that $f$ has a power series expansion around any point in its disc of convergence,2020-05-25 07:44:00,https://math.stackexchange.com/questions/3690539/prove-that-f-has-a-power-series-expansion-around-any-point-in-its-disc-of-conv
James,549970,Show $\lim \dfrac{ a_n }{n} $ exists if $0 \leq a_{n+m} \leq a_n + a_m $,2020-05-20 07:52:00,https://math.stackexchange.com/questions/3683328/show-lim-dfrac-a-n-n-exists-if-0-leq-a-nm-leq-a-n-a-m
James,549970,possible logic error in textbook,2020-05-19 07:42:00,https://math.stackexchange.com/questions/3681775/possible-logic-error-in-textbook
James,549970,"Definition of limit points, equivalence and its negation",2020-05-19 05:54:00,https://math.stackexchange.com/questions/3681691/definition-of-limit-points-equivalence-and-its-negation
James,549970,"Given a two element set $\{0,1 \}$, we want to find a bijection between $\{ 0,1 \}^{\omega}$ and a proper subset of itself",2020-05-12 02:35:00,https://math.stackexchange.com/questions/3670582/given-a-two-element-set-0-1-we-want-to-find-a-bijection-between-0-1
James,549970,On Complex sequences inequalities,2020-05-11 03:33:00,https://math.stackexchange.com/questions/3668983/on-complex-sequences-inequalities
James,549970,Prove that $\sum a_n$ converges if $g &gt; 1$ and diverges otherwise,2020-05-11 01:32:00,https://math.stackexchange.com/questions/3668889/prove-that-sum-a-n-converges-if-g-1-and-diverges-otherwise
James,549970,"Prove that for positive $a_n$, and $b_n$ any rearrangement of $a_n$, one has $\sum \frac{a_i}{b_i} \geq n $",2020-05-08 03:29:00,https://math.stackexchange.com/questions/3664442/prove-that-for-positive-a-n-and-b-n-any-rearrangement-of-a-n-one-has-s
James,549970,Establishing Weierstrass inequalities,2020-05-07 20:29:00,https://math.stackexchange.com/questions/3664054/establishing-weierstrass-inequalities
James,549970,Show that a sequence satisfying $ x_{n+2} \leq \frac{1}{3} x_{n+1} + \frac{2}{3} x_{n} $ converges,2020-05-07 01:41:00,https://math.stackexchange.com/questions/3662668/show-that-a-sequence-satisfying-x-n2-leq-frac13-x-n1-frac23
James,549970,A closed set contains all of its limit points,2020-05-06 18:39:00,https://math.stackexchange.com/questions/3662166/a-closed-set-contains-all-of-its-limit-points
James,549970,Proving a sequence $(a_n)$ converges under certain conditions,2020-05-06 05:57:00,https://math.stackexchange.com/questions/3661150/proving-a-sequence-a-n-converges-under-certain-conditions
James,549970,Proving an inequality regarding increasing or decreasing sequences,2020-05-05 23:54:00,https://math.stackexchange.com/questions/3660882/proving-an-inequality-regarding-increasing-or-decreasing-sequences
James,549970,Defining a bijection between a set and its equivalence relation,2020-05-05 08:20:00,https://math.stackexchange.com/questions/3659580/defining-a-bijection-between-a-set-and-its-equivalence-relation
James,549970,"Prove that given a partition $\mathcal{P}$ of a set $A$ nonempty, there exists a unique equivalence relation on $A$ from which it is derived",2020-05-05 07:02:00,https://math.stackexchange.com/questions/3659492/prove-that-given-a-partition-mathcalp-of-a-set-a-nonempty-there-exists-a
James,549970,Prove that the sequence $(a_n/n)$ converges,2020-05-03 21:06:00,https://math.stackexchange.com/questions/3657302/prove-that-the-sequence-a-n-n-converges
James,549970,Prove and give geometric meaning of $|\sqrt{a^2+b^2} - \sqrt{a^2+c^2} | &lt; |b-c| $,2020-05-03 18:53:00,https://math.stackexchange.com/questions/3657100/prove-and-give-geometric-meaning-of-sqrta2b2-sqrta2c2-b-c
James,549970,Proving $ \left| \sum_{k=1}^n a_k b_k \right| \leq \dfrac{1}{\alpha} \sum_{k=1}^n a_k^2 + \dfrac{\alpha}{4} \sum_{k=1}^n b_k^2 $ for any $\alpha &gt; 0$,2020-05-03 17:26:00,https://math.stackexchange.com/questions/3656970/proving-left-sum-k-1n-a-k-b-k-right-leq-dfrac1-alpha-sum-k-1
James,549970,Proof that $\sum a_k a_{k+1} \leq \dfrac{a^2}{4} $ where $a = \sum a_k $,2020-05-03 06:28:00,https://math.stackexchange.com/questions/3656192/proof-that-sum-a-k-a-k1-leq-dfraca24-where-a-sum-a-k
James,549970,Proving that $\frac{1}{a_1....a_n} \geq (n-1)^n $ under certain conditions,2020-05-03 04:53:00,https://math.stackexchange.com/questions/3656105/proving-that-frac1a-1-a-n-geq-n-1n-under-certain-conditions
James,549970,A product inequality with binomial coefficients,2020-05-03 03:16:00,https://math.stackexchange.com/questions/3656033/a-product-inequality-with-binomial-coefficients
James,549970,Establishing $\frac{ \sin mx}{\sin x}=(-4)^{(m-1)/2}\prod_{1\leq j\leq(m-1)/2}\left(\sin^2x-\sin^2\frac{2\pi j}{m}\right) $ for odd $m$,2020-05-01 22:09:00,https://math.stackexchange.com/questions/3654315/establishing-frac-sin-mx-sin-x-4m-1-2-prod-1-leq-j-leqm-1-2-l
James,549970,If $x^y = y^x$ prove that $x&lt;e&lt;y $,2020-04-30 23:21:00,https://math.stackexchange.com/questions/3652672/if-xy-yx-prove-that-xey
James,549970,Trying to find a closed form for certain class of infinite products,2020-04-29 19:35:00,https://math.stackexchange.com/questions/3650585/trying-to-find-a-closed-form-for-certain-class-of-infinite-products
James,549970,Looking if the following series has a closed form,2020-04-29 17:49:00,https://math.stackexchange.com/questions/3650414/looking-if-the-following-series-has-a-closed-form
James,549970,if $g$ is differentiable and $ f(-x) = \int_0^{x} g(\alpha) f(x- \alpha) d \alpha $ is $f(x)$ then is differentiable?,2020-04-29 07:43:00,https://math.stackexchange.com/questions/3649569/if-g-is-differentiable-and-f-x-int-0x-g-alpha-fx-alpha-d-alph
James,549970,on a property of nilpotent matrices,2020-04-28 21:12:00,https://math.stackexchange.com/questions/3648923/on-a-property-of-nilpotent-matrices
James,549970,Generalizing the binomial coefficients to non integers,2020-04-28 17:45:00,https://math.stackexchange.com/questions/3648603/generalizing-the-binomial-coefficients-to-non-integers
James,549970,Conditions that may make a function continuous at the origin,2020-04-27 22:35:00,https://math.stackexchange.com/questions/3647301/conditions-that-may-make-a-function-continuous-at-the-origin
James,549970,"How do I show that if $(a_n)$ is a sequence of nonnegative numbers converging to $L$, then $L \ge 0$?",2020-04-27 20:05:00,https://math.stackexchange.com/questions/3647118/how-do-i-show-that-if-a-n-is-a-sequence-of-nonnegative-numbers-converging-to
