Username,ID,answer_id,Post Date,question_id
user3108815,322359,3089325,2019-01-27 09:25:00,3089055
whatamidoing,1157207,4959996,2024-08-18 15:26:00,1169369
whatamidoing,1157207,4958796,2024-08-15 12:20:00,4958784
whatamidoing,1157207,4957137,2024-08-11 09:10:00,4956921
whatamidoing,1157207,4953721,2024-08-02 15:53:00,4953694
whatamidoing,1157207,4953347,2024-08-01 16:50:00,4950530
whatamidoing,1157207,4952678,2024-07-31 05:14:00,4952449
whatamidoing,1157207,4951247,2024-07-27 14:43:00,4951227
whatamidoing,1157207,4949811,2024-07-24 09:48:00,4949782
whatamidoing,1157207,4949804,2024-07-24 09:22:00,4949733
whatamidoing,1157207,4948987,2024-07-22 10:49:00,4948960
whatamidoing,1157207,4946942,2024-07-17 06:02:00,4671285
whatamidoing,1157207,4945827,2024-07-14 10:18:00,4945815
whatamidoing,1157207,4943627,2024-07-09 07:05:00,4943618
whatamidoing,1157207,4943620,2024-07-09 06:37:00,2613331
whatamidoing,1157207,4943123,2024-07-08 06:49:00,4941641
whatamidoing,1157207,4942428,2024-07-06 14:19:00,493142
whatamidoing,1157207,4938845,2024-06-28 05:52:00,4919123
whatamidoing,1157207,4935771,2024-06-21 14:34:00,4929426
whatamidoing,1157207,4924783,2024-05-30 07:08:00,4924768
whatamidoing,1157207,4805900,2023-11-13 08:03:00,4805417
whatamidoing,1157207,4802983,2023-11-08 13:54:00,4802948
whatamidoing,1157207,4801554,2023-11-06 11:19:00,4801473
whatamidoing,1157207,4800786,2023-11-05 02:43:00,4800659
whatamidoing,1157207,4798317,2023-11-01 11:50:00,4798231
whatamidoing,1157207,4797409,2023-10-31 03:16:00,4797397
whatamidoing,1157207,4796953,2023-10-30 13:56:00,4796940
whatamidoing,1157207,4795743,2023-10-28 14:07:00,4795678
whatamidoing,1157207,4795700,2023-10-28 13:05:00,4795684
whatamidoing,1157207,4795156,2023-10-27 14:00:00,3576833
whatamidoing,1157207,4794473,2023-10-26 12:58:00,4776272
whatamidoing,1157207,4794300,2023-10-26 05:45:00,4794229
whatamidoing,1157207,4792105,2023-10-23 04:28:00,4757957
whatamidoing,1157207,4792102,2023-10-23 04:14:00,4791596
whatamidoing,1157207,4787078,2023-10-15 03:46:00,4786747
whatamidoing,1157207,4746128,2023-08-01 21:27:00,4746049
whatamidoing,1157207,4744468,2023-07-29 15:38:00,1546465
whatamidoing,1157207,4744457,2023-07-29 15:11:00,4426662
whatamidoing,1157207,4744288,2023-07-29 07:12:00,4742241
whatamidoing,1157207,4743347,2023-07-27 14:04:00,4574033
whatamidoing,1157207,4743250,2023-07-27 10:38:00,4743187
whatamidoing,1157207,4742119,2023-07-25 09:58:00,4261379
whatamidoing,1157207,4742118,2023-07-25 09:57:00,4581040
whatamidoing,1157207,4741256,2023-07-23 19:45:00,4659467
whatamidoing,1157207,4741209,2023-07-23 17:59:00,3302935
whatamidoing,1157207,4741107,2023-07-23 13:12:00,4530472
whatamidoing,1157207,4741001,2023-07-23 08:29:00,4737368
whatamidoing,1157207,4740700,2023-07-22 17:51:00,4639177
whatamidoing,1157207,4740617,2023-07-22 13:51:00,2264343
whatamidoing,1157207,4740573,2023-07-22 12:25:00,4740456
whatamidoing,1157207,4740000,2023-07-21 11:09:00,4726354
whatamidoing,1157207,4739885,2023-07-21 05:59:00,4739880
whatamidoing,1157207,4739579,2023-07-20 16:39:00,4739573
whatamidoing,1157207,4739314,2023-07-20 07:28:00,4739287
whatamidoing,1157207,4738817,2023-07-19 11:04:00,4738765
whatamidoing,1157207,4738789,2023-07-19 09:52:00,4738770
whatamidoing,1157207,4737529,2023-07-17 08:43:00,4737519
whatamidoing,1157207,4736561,2023-07-15 11:54:00,4736556
whatamidoing,1157207,4732853,2023-07-08 17:34:00,4732852
whatamidoing,1157207,4732846,2023-07-08 17:14:00,4732839
whatamidoing,1157207,4732826,2023-07-08 16:34:00,4732786
whatamidoing,1157207,4732785,2023-07-08 15:18:00,4732740
whatamidoing,1157207,4731663,2023-07-06 17:17:00,4731655
whatamidoing,1157207,4731602,2023-07-06 15:12:00,3708613
whatamidoing,1157207,4731518,2023-07-06 12:31:00,4666257
whatamidoing,1157207,4731465,2023-07-06 10:48:00,4614874
whatamidoing,1157207,4731439,2023-07-06 09:42:00,4731384
whatamidoing,1157207,4731035,2023-07-05 16:11:00,4717431
whatamidoing,1157207,4730918,2023-07-05 12:36:00,4342540
whatamidoing,1157207,4730788,2023-07-05 07:55:00,3293656
whatamidoing,1157207,4730297,2023-07-04 12:51:00,4730163
whatamidoing,1157207,4730289,2023-07-04 12:33:00,2245826
whatamidoing,1157207,4729209,2023-07-02 14:03:00,4729203
whatamidoing,1157207,4727626,2023-06-29 14:32:00,4727498
whatamidoing,1157207,4718512,2023-06-14 03:05:00,4718489
whatamidoing,1157207,4717955,2023-06-13 09:12:00,4717946
whatamidoing,1157207,4710847,2023-06-01 18:06:00,4710836
whatamidoing,1157207,4708633,2023-05-29 09:20:00,4708622
whatamidoing,1157207,4707916,2023-05-28 03:17:00,4707043
whatamidoing,1157207,4705080,2023-05-23 14:11:00,4703096
whatamidoing,1157207,4697771,2023-05-12 12:38:00,4697759
whatamidoing,1157207,4696936,2023-05-11 07:19:00,4696637
whatamidoing,1157207,4694968,2023-05-08 10:49:00,4694965
whatamidoing,1157207,4694966,2023-05-08 10:41:00,4694961
whatamidoing,1157207,4694134,2023-05-07 07:43:00,4694123
whatamidoing,1157207,4693439,2023-05-06 03:59:00,4693433
whatamidoing,1157207,4692886,2023-05-05 09:46:00,4692874
whatamidoing,1157207,4690659,2023-05-02 06:26:00,4690355
whatamidoing,1157207,4690654,2023-05-02 06:13:00,4683418
whatamidoing,1157207,4685354,2023-04-24 10:05:00,4685293
whatamidoing,1157207,4683557,2023-04-21 10:19:00,4683541
whatamidoing,1157207,4679462,2023-04-15 05:52:00,4679421
